dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
67.3,0.0,60.352,-0.014715,Match
67.4,0.0,60.451,-0.004905,Match
67.5,0.0,60.55,-0.014715,Match
67.6,0.0,60.676,-0.004905,Match
67.7,0.0,60.747,0.0,Match
67.8,0.0,60.846,0.0,Match
67.9,0.0,60.945,-0.014715,Match
68.0,0.0,61.043,-0.004905,Match
68.1,0.0,61.142,0.004905,Match
68.2,0.0,61.24,-0.00981,Match
68.3,0.0,61.34,0.0,Match
68.4,0.0,61.438,-0.01962,Match
68.5,0.0,61.542,0.00981,Match
68.6,0.0,61.636,0.0,Match
68.7,0.0,61.734,0.004905,Match
68.8,0.0,61.834,-0.004905,Match
68.9,0.0,61.932,-0.014715,Match
69.0,0.0,62.03,0.0,Match
69.1,0.0,62.13,-0.004905,Match
69.2,0.0,62.228,-0.004905,Match
69.3,0.0,62.353,-0.01962,Match
69.4,0.0,62.425,-0.01962,Match
69.5,-0.1,62.524,-0.114777,Match
69.6,-0.2,62.623,-0.254079,Match
69.7,-0.3,62.722,-0.325692,Match
69.8,-0.4,62.821,-0.546417,Match
69.9,-0.5,62.94,-0.565056,Match
70.0,-0.6,63.018,-0.671004,Match
70.1,-0.7,63.117,-0.709263,Match
70.2,-0.7,63.216,-0.722997,Match
70.3,-0.7,63.316,-0.666099,Match
70.4,-0.7,63.413,-0.699453,Match
70.5,-0.7,63.531,-0.694548,Match
70.6,-0.7,63.611,-0.694548,Match
70.7,-0.7,63.751,-0.694548,Match
70.8,-0.7,63.808,-0.699453,Match
70.9,-0.628571,63.907,-0.62784,Match
71.0,-0.528571,64.005,-0.464994,Match
71.1,-0.428571,64.138,-0.455184,Match
71.2,-0.328571,64.203,-0.302148,Match
71.3,-0.228571,64.302,-0.1962,Match
71.4,-0.128571,64.401,-0.104967,Match
71.5,-0.028571,-,-,Deletion
71.6,0.0,-,-,Deletion
71.7,0.0,-,-,Deletion
71.8,0.0,64.499,0.023544,Match
71.9,0.0,64.598,-0.081423,Match
72.0,0.0,64.697,0.004905,Match
72.1,0.0,64.796,-0.01962,Match
72.2,0.0,64.895,0.048069,Match
72.3,0.0,64.993,-0.071613,Match
72.4,0.0,65.092,0.033354,Match
72.5,0.0,65.191,-0.086328,Match
72.6,0.0,65.289,0.081423,Match
72.7,0.0,65.4,-0.071613,Match
72.8,0.0,65.487,0.00981,Match
72.9,0.0,65.622,-0.071613,Match
73.0,0.0,65.684,0.0,Match
73.1,0.0,65.783,-0.023544,Match
73.2,0.0,65.882,-0.01962,Match
73.3,0.0,65.995,-0.028449,Match
73.4,0.0,66.08,0.033354,Match
73.5,0.02,66.178,-0.081423,Match
73.6,0.12,66.277,0.043164,Match
73.7,0.22,66.407,0.239364,Match
73.8,0.32,66.474,0.258984,Match
73.9,0.42,66.573,0.430659,Match
74.0,0.52,66.672,0.473823,Match
74.1,0.62,66.771,0.622935,Match
74.2,0.7,66.869,0.714168,Match
74.3,0.7,66.968,0.679833,Match
74.4,0.7,67.066,0.684738,Match
74.5,0.7,67.185,0.709263,Match
74.6,0.7,67.264,0.704358,Match
74.7,0.7,67.397,0.704358,Match
74.8,0.7,67.462,0.674928,Match
74.9,0.7,67.56,0.656289,Match
75.0,0.608571,67.659,0.469899,Match
75.1,0.508571,67.758,0.464994,Match
75.2,0.408571,67.857,0.302148,Match
75.3,0.308571,67.955,0.267813,Match
75.4,0.208571,68.054,0.139302,Match
75.5,0.108571,68.153,0.00981,Match
75.6,0.008571,68.252,-0.014715,Match
75.7,0.0,68.351,0.0,Match
75.8,0.0,68.449,0.004905,Match
75.9,0.0,68.548,-0.052974,Match
76.0,0.0,68.646,0.0,Match
76.1,0.0,68.745,0.0,Match
76.2,0.0,68.843,0.00981,Match
76.3,0.0,68.943,-0.043164,Match
76.4,0.0,69.063,-0.01962,Match
76.5,0.0,69.14,0.00981,Match
76.6,0.0,69.239,0.0,Match
76.7,0.0,69.338,-0.023544,Match
76.8,0.0,69.449,-0.033354,Match
76.9,0.0,69.535,-0.004905,Match
77.0,0.0,69.666,0.023544,Match
77.1,0.0,69.732,-0.023544,Match
77.2,0.0,69.831,-0.028449,Match
77.3,0.0,69.93,-0.033354,Match
77.4,0.0,70.042,0.038259,Match
77.5,0.0,70.127,-0.028449,Match
77.6,0.0,70.262,-0.043164,Match
77.7,0.0,70.325,-0.014715,Match
77.8,0.0,70.423,0.014715,Match
77.9,0.0,70.523,0.0,Match
78.0,0.0,70.621,-0.033354,Match
-,-,70.719,0.104967,Insertion
-,-,70.858,0.201105,Insertion
-,-,70.917,0.244269,Insertion
-,-,71.016,0.143226,Insertion
-,-,71.115,0.038259,Insertion
78.1,0.0,71.213,0.004905,Match
78.2,0.0,71.311,-0.023544,Match
78.3,0.0,71.41,0.0,Match
78.4,0.0,71.509,0.0,Match
78.5,0.0,71.609,-0.014715,Match
78.6,0.0,71.707,-0.01962,Match
78.7,0.0,71.805,0.01962,Match
