timestamp(s),temperature(degrees)
9639,28.52645825
9642,28.66448203
9645,28.42941465
9648,28.40080583
9651,28.57298885
9654,28.38975571
9657,28.5875457
9660,28.6496027
9663,28.53463021
9666,28.61053831
9669,28.53315973
9672,28.41590617
9675,28.59680085
9678,28.64150434
9681,28.59569527
9684,28.62085666
9687,28.48739266
9690,28.56480039
9693,28.39121709
9696,28.41846374
9699,28.42258138
9702,28.56331361
9705,28.62078783
9708,28.52384703
9711,28.55415299
9714,28.46846754
9717,28.59861425
9720,28.44564119
9723,28.49058858
9726,28.47768734
9729,28.66539021
9732,28.65965768
9735,28.56065323
9738,28.6326194
9741,28.38984066
9744,28.53223019
9747,28.54965273
9750,28.63231337
9753,28.55512254
9756,28.39992258
9759,28.47641107
9762,28.59705369
9765,28.54627466
9768,28.57589522
9771,28.43236039
9774,28.66526398
9777,28.6218252
9780,28.54626529
9783,28.48871592
9786,28.55433084
9789,28.56363259
9792,28.61683461
9795,28.59064396
9798,28.61821087
9801,28.48390182
9804,28.65008823
9807,28.40898879
9810,28.49158276
9813,28.59095717
9816,28.45636116
9819,28.50994375
9822,28.40241536
9825,28.43504734
9828,28.49466486
9831,28.47582256
9834,28.59429438
9837,28.40570458
9840,28.56834096
9843,28.56615916
9846,28.49871126
9849,28.44737472
9852,28.65774172
9855,28.50437741
9858,28.55544441
9861,28.62300242
9864,28.66320546
9867,28.54215584
9870,28.62031924
9873,28.46115034
9876,28.58748116
9879,28.54627088
9882,28.39674351
9885,28.43684358
9888,28.63757661
9891,28.65036792
9894,28.58615889
9897,28.48235077
9900,28.64532608
9903,28.51737365
9906,28.55921964
9909,28.39954095
9912,28.59508082
9915,28.59176636
9918,28.56300827
9921,28.45372095
9924,28.65426215
9927,28.56159227
9930,28.42692982
9933,28.50670565
9936,28.53264648
9939,28.47884735
9942,28.48002239
9945,28.42358696
9948,28.53059331
9951,28.51609393
9954,28.44208922
9957,28.61834476
9960,28.59585053
9963,28.62847236
9966,28.50468596
9969,28.40809828
9972,28.54260674
9975,28.56250948
9978,28.44138783
9981,28.51026522
9984,28.42596954
9987,28.52250076
9990,28.54446162
9993,28.52335516
9996,28.64272838
9999,28.49800897
10002,28.39633211
10005,28.61297774
10008,28.45490845
10011,28.6061133
10014,28.60583458
10017,28.65324657
10020,28.43497798
10023,28.57840836
10026,28.65971505
10029,28.6066863
10032,28.55025479
10035,28.57713416
10038,28.56495097
10041,28.60706177
10044,28.49278073
10047,28.57081974
10050,28.6677166
10053,28.65514987
10056,28.42738985
10059,28.53693096
10062,28.48693848
10065,28.4292045
10068,28.42630817
10071,28.63993161
10074,28.61976054
10077,28.43889624
10080,28.51492316
10083,28.43396678
10086,28.63038917
10089,28.62203418
10092,28.57307516
10095,28.62412765
10098,28.43664954
10101,28.46596686
10104,28.51830684
10107,28.65548236
10110,28.46063256
10113,28.66869367
10116,28.64260702
10119,28.43956307
10122,28.59841618
10125,28.58193343
10128,28.39084945
10131,28.500421
10134,28.59374606
10137,28.40690076
10140,28.45136712
10143,28.64739307
10146,28.49358359
10149,28.61372112
10152,28.4314968
10155,28.3943288
10158,28.47917779
10161,28.45675853
10164,28.39196253
10167,28.60639455
10170,28.64224634
10173,28.44934503
10176,28.58279656
10179,28.56961546
10182,28.45881575
10185,28.61514813
10188,28.59029299
10191,28.59797864
10194,28.60011237
10197,28.62908054
10200,28.60527732
10203,28.46598743
10206,28.6585297
10209,28.43870494
10212,28.5751295
10215,28.40119947
10218,28.42592975
10221,28.41824465
10224,28.48575076
10227,28.61951822
10230,28.57582661
10233,28.51279753
10236,28.63178614
10239,28.43623668
10242,28.51838215
10245,28.45001801
10248,28.5720356
10251,28.40152718
10254,28.52983253
10257,28.5113424
10260,28.48289419
10263,28.64616418
10266,28.61696789
10269,28.45297419
10272,28.50556846
10275,28.63647686
10278,28.53306705
10281,28.52890937
10284,28.44782798
10287,28.42349441
10290,28.54193409
10293,28.41590237
10296,28.43680019
10299,28.39559992
10302,28.66454456
10305,28.55645578
10308,28.41773826
10311,28.42651189
10314,28.6669392
10317,28.44255093
10320,28.63712784
10323,28.55099564
10326,28.40368488
10329,28.5141658
10332,28.65660906
10335,28.56817352
10338,28.63813338
10341,28.41817751
10344,28.48535618
10347,28.58529583
10350,28.6082868
10353,28.60666343
10356,28.56679341
10359,28.57250664
10362,28.47686848
10365,28.52318624
10368,28.39679642
10371,28.57916805
10374,28.48627747
10377,28.5277436
10380,28.3917053
10383,28.55115197
10386,28.62163968
10389,28.62401567
10392,28.52331012
10395,28.53869709
10398,28.50814482
10401,28.4428325
10404,28.58558207
10407,28.63365215
10410,28.51723793
10413,28.53887567
10416,28.42730642
10419,28.55302311
10422,28.47576477
10425,28.49986065
10428,28.45369941
10431,28.46924555
10434,28.43254258
10437,28.50762723
10440,28.5736748
10443,28.43381607
10446,28.63685911
10449,28.47538173
10452,28.46614663
10455,28.44287848
10458,28.50083473
10461,28.4205652
10464,28.43139064
10467,28.4019392
10470,28.50065115
10473,28.42603615
10476,28.51173812
10479,28.47905539
10482,28.63768898
10485,28.52586519
10488,28.53635262
10491,28.44526352
10494,28.58757227
10497,28.6098137
10500,28.64260768
10503,28.59983369
10506,28.40515014
10509,28.48506542
10512,28.62278181
10515,28.47793957
10518,28.41315452
10521,28.40536524
10524,28.46077949
10527,28.62553902
10530,28.42961887
10533,28.61011848
10536,28.64838854
10539,28.58219294
10542,28.4628044
10545,28.58524064
10548,28.53967454
10551,28.59748758
10554,28.39777569
10557,28.47595308
10560,28.57026872
10563,28.61271033
10566,28.46425286
10569,28.4843141
10572,28.42188874
10575,28.66118171
10578,28.42357862
10581,28.52979075
10584,28.4914033
10587,28.53209283
10590,28.51089994
10593,28.60869374
10596,28.56423188
10599,28.5230083
10602,28.6077798
10605,28.5652843
10608,28.41341087
10611,28.55503709
10614,28.44491212
10617,28.52644412
10620,28.57996112
10623,28.40316693
10626,28.62806915
10629,28.65757278
10632,28.59638689
10635,28.47395623
10638,28.51525846
10641,28.41696192
10644,28.47013958
10647,28.44330168
10650,28.41769768
10653,28.48887772
10656,28.281
10659,28.5625
10662,28.875
10665,29.156
10668,29.5
10671,29.7495
10674,30.062
10677,30.375
10680,30.6875
10683,31
10686,31.312
10689,31.531
10692,31.781
10695,32.031
10698,32.2185
10701,32.437
10704,32.5935
10707,32.781
10710,32.937
10713,33.062
10716,33.156
10719,33.2185
10722,33.3435
10725,33.4375
10728,33.5
10731,33.531
10734,33.5935
10737,33.625
10740,33.6875
10743,33.687
10746,33.7185
10749,33.7185
10752,33.75
10755,33.781
10758,33.781
10761,33.75
10764,33.7185
10767,33.7495
10770,33.7185
10773,33.687
10776,33.656
10779,33.656
10782,33.5935
10785,33.562
10788,33.531
10791,33.531
10794,33.4995
10797,33.4375
10800,33.437
10803,33.375
10806,33.312
10809,33.281
10812,33.2495
10815,33.2185
10818,33.156
10821,33.0935
10824,33.062
10827,33.031
10830,32.9685
10833,32.906
10836,32.8745
10839,32.8125
10842,32.781
10845,32.7185
10848,32.656
10851,32.625
10854,32.562
10857,32.5
10860,32.4685
10863,32.437
10866,32.375
10869,32.3435
10872,32.281
10875,32.2185
10878,32.156
10881,32.1245
10884,32.0625
10887,31.9995
10890,31.9375
10893,31.9375
10896,31.8745
10899,31.8125
10902,31.781
10905,31.7185
10908,31.656
10911,31.6245
10914,31.5935
10917,31.531
10920,31.4685
10923,31.406
10926,31.3435
10929,31.3435
10932,31.281
10935,31.2185
10938,31.187
10941,31.156
10944,31.0935
10947,31.062
10950,31
10953,30.937
10956,30.875
10959,30.875
10962,30.812
10965,30.781
10968,30.75
10971,30.687
10974,30.625
10977,30.625
10980,30.562
10983,30.5
10986,30.437
10989,30.437
10992,30.375
10995,30.375
10998,30.312
11001,30.25
11004,30.2185
11007,30.187
11010,30.125
11013,30.0935
11016,30.062
11019,30
11022,30
11025,29.937
11028,29.875
11031,29.8435
11034,29.781
11037,29.75
11040,29.7185
11043,29.687
11046,29.656
11049,29.625
11052,29.562
11055,29.531
11058,29.5
11061,29.4685
11064,29.437
11067,29.375
11070,29.3435
11073,29.312
11076,29.25
11079,29.25
11082,29.187
11085,29.187
11088,29.125
11091,29.125
11094,29.062
11097,29.062
11100,29
11103,28.9685
11106,28.937
11109,28.906
11112,28.44905617
11115,28.6277981
11118,28.61621353
11121,28.53422552
11124,28.65692591
11127,28.5421982
11130,28.62216389
11133,28.57727928
11136,28.53726659
11139,28.61829336
11142,28.62684393
11145,28.5826894
11148,28.64292693
11151,28.43369835
11154,28.49756477
11157,28.40104341
11160,28.67181711
11163,28.66333477
11166,28.56785842
11169,28.43255975
11172,28.47859572
11175,28.46207293
11178,28.53794024
11181,28.63326808
11184,28.48538762
11187,28.65882654
11190,28.39599326
11193,28.56596076
11196,28.38919485
11199,28.55482099
11202,28.58620803
11205,28.59321915
11208,28.63103453
11211,28.63136085
11214,28.6685082
11217,28.48581678
11220,28.55009104
11223,28.40928112
11226,28.64633859
11229,28.66839651
11232,28.67319219
11235,28.57622903
11238,28.58353896
11241,28.58526461
11244,28.62118346
11247,28.43824287
11250,28.65359789
11253,28.66905365
11256,28.44047362
11259,28.5718861
11262,28.65142031
11265,28.4088584
11268,28.54750757
11271,28.61187189
11274,28.45105758
11277,28.42529505
11280,28.44740526
11283,28.62268897
11286,28.62411327
11289,28.66489003
11292,28.49055577
11295,28.65042229
11298,28.39399369
11301,28.52351446
11304,28.42642268
11307,28.52929321
11310,28.45289536
11313,28.53911502
11316,28.56262491
11319,28.66192927
11322,28.61016457
11325,28.39040196
11328,28.42248883
11331,28.2574542
11334,28.46340618
11337,28.45955572
11340,28.40918675
11343,28.33103081
11346,28.49315123
11349,28.30421885
11352,28.50420093
11355,28.3945667
11358,28.31199299
11361,28.33960442
11364,28.45212205
11367,28.27475613
11370,28.45904959
11373,28.37485293
11376,28.47224575
11379,28.47730829
11382,28.48292898
11385,28.51112671
11388,28.42011065
11391,28.39454644
11394,28.53800326
11397,28.45776094
11400,28.2687786
11403,28.42247811
11406,28.29062711
11409,28.32058538
11412,28.4680775
11415,28.35424305
11418,28.47827946
11421,28.34046511
11424,28.26864278
11427,28.51917794
11430,28.43941507
11433,28.51273415
11436,28.3261792
11439,28.52795464
11442,28.45588741
11445,28.31230555
11448,28.45392251
11451,28.2755074
11454,28.27718111
11457,28.3776977
11460,28.40548322
11463,28.31179146
11466,28.42101907
11469,28.47401072
11472,28.37880414
11475,28.26383411
11478,28.35687116
11481,28.38577018
11484,28.50533764
11487,28.49901842
11490,28.44580062
11493,28.30548406
11496,28.46056902
11499,28.27165199
11502,28.31463307
11505,28.44811035
11508,28.53449109
11511,28.45759175
11514,28.35707763
11517,28.37826338
11520,28.49633137
11523,28.32905085
11526,28.47624196
11529,28.37343225
11532,28.47289088
11535,28.42691591
11538,28.4217622
11541,28.43458669
11544,28.38396011
11547,28.4872534
11550,28.53242144
11553,28.31558463
11556,28.31653908
11559,28.45376333
11562,28.3934138
11565,28.28327763
11568,28.40962321
11571,28.46256709
11574,28.40397175
11577,28.36079998
11580,28.33007765
11583,28.34973913
11586,28.25647035
11589,28.39093604
11592,28.27994445
11595,28.47977655
11598,28.43190501
11601,28.38011874
11604,28.37844013
11607,28.42900422
11610,28.50604951
11613,28.40855844
11616,28.37293221
11619,28.4770163
11622,28.46588255
11625,28.38145693
11628,28.4409565
11631,28.417501
11634,28.31777658
11637,28.30372138
11640,28.46425327
11643,28.37711722
11646,28.49069465
11649,28.51869757
11652,28.34708774
11655,28.44715942
11658,28.43063403
11661,28.35246317
11664,28.51830718
11667,28.36795994
11670,28.42194973
11673,28.39654191
11676,28.51189583
11679,28.25552886
11682,28.34164848
11685,28.46707425
11688,28.50756234
11691,28.33263815
11694,28.38076037
11697,28.52016403
11700,28.33483659
11703,28.42680683
11706,28.27294983
11709,28.34294662
11712,28.50716248
11715,28.28008598
11718,28.44995403
11721,28.51477198
11724,28.29305633
11727,28.37217691
11730,28.41688902
11733,28.26775669
11736,28.35767394
11739,28.53492334
11742,28.26006538
11745,28.45149495
11748,28.29910307
11751,28.53650997
11754,28.53133686
11757,28.51034283
11760,28.48127985
11763,28.52891117
11766,28.30191898
11769,28.35587053
11772,28.29405163
11775,28.3885214
11778,28.35282892
11781,28.52232952
11784,28.40008624
11787,28.38527952
11790,28.50127665
11793,28.2630624
11796,28.48927064
11799,28.36232615
11802,28.53077328
11805,28.27099067
11808,28.40906345
11811,28.40105823
11814,28.49949168
11817,28.32478584
11820,28.45276203
11823,28.32066948
11826,28.34522429
11829,28.39382794
11832,28.41637939
11835,28.26135937
11838,28.43390695
11841,28.4937519
11844,28.42511665
11847,28.27435297
11850,28.27252699
11853,28.44714476
11856,28.30396635
11859,28.31298445
11862,28.35768044
11865,28.41329984
11868,28.44573401
11871,28.37752935
11874,28.42806924
11877,28.4885314
11880,28.40307502
11883,28.47522381
11886,28.41184782
11889,28.52708429
11892,28.51999515
11895,28.29002248
11898,28.30503166
11901,28.34084342
11904,28.33247057
11907,28.33913695
11910,28.34202972
11913,28.3321628
11916,28.31580112
11919,28.30793668
11922,28.30660934
11925,28.25606841
11928,28.32978317
11931,28.37091501
11934,28.3836308
11937,28.40325255
11940,28.50089746
11943,28.44458067
11946,28.30105014
11949,28.38162576
11952,28.30744679
11955,28.28690884
11958,28.52938442
11961,28.4380554
11964,28.33437593
11967,28.46766256
11970,28.27104205
11973,28.32863132
11976,28.51403782
11979,28.52688098
11982,28.47445686
11985,28.43480354
11988,28.44928766
11991,28.34421404
11994,28.27740173
11997,28.31431187
12000,28.26656371
12003,28.61655273
12006,28.53704432
12009,28.61044751
12012,28.64943423
12015,28.6118195
12018,28.45468313
12021,28.56336304
12024,28.40231457
12027,28.62557653
12030,28.46572542
12033,28.64499436
12036,28.5676095
12039,28.39796849
12042,28.52865405
12045,28.57443134
12048,28.40788372
12051,28.43080683
12054,28.46529214
12057,28.44586127
12060,28.43199185
12063,28.47208014
12066,28.47610775
12069,28.43763391
12072,28.40891769
12075,28.40720851
12078,28.62484499
12081,28.63891787
12084,28.59541028
12087,28.64780828
12090,28.60989537
12093,28.53208479
12096,28.60660865
12099,28.63924504
12102,28.6104302
12105,28.59843096
12108,28.65309417
12111,28.43471187
12114,28.46843751
12117,28.49956555
12120,28.44563852
12123,28.51859557
12126,28.502755
12129,28.38965362
12132,28.653657
12135,28.4313347
12138,28.6588742
12141,28.5215828
12144,28.60997921
12147,28.5191331
12150,28.55093221
12153,28.56811618
12156,28.40482634
12159,28.64085131
12162,28.64409095
12165,28.61030916
12168,28.46517141
12171,28.54250845
12174,28.49615779
12177,28.4799424
12180,28.45284854
12183,28.49281674
12186,28.40883333
12189,28.60848962
12192,28.52510843
12195,28.4352648
12198,28.40431614
12201,28.6392599
12204,28.63004231
12207,28.4039046
12210,28.43590484
12213,28.52555559
12216,28.53276405
12219,28.62480092
12222,28.56327409
12225,28.57817089
12228,28.50271757
12231,28.45459306
12234,28.51170125
12237,28.62313149
12240,28.46296257
12243,28.64988506
12246,28.57009427
12249,28.4088121
12252,28.59687522
12255,28.51893431
12258,28.51210949
12261,28.42612956
12264,28.51173009
12267,28.52305059
12270,28.41943903
12273,28.4699085
12276,28.39927739
12279,28.63267587
12282,28.61944604
12285,28.64893404
12288,28.52689283
12291,28.4260007
12294,28.39195967
12297,28.66087689
12300,28.43252921
12303,28.6684561
12306,28.52961484
12309,28.61425711
12312,28.65433737
12315,28.4020541
12318,28.61171429
12321,28.66387932
12324,28.57093662
12327,28.53911296
12330,28.41318546
12333,28.46551998
12336,28.42106981
12339,28.65687522
12342,28.47383649
12345,28.62486986
12348,28.53856037
12351,28.6679962
12354,28.54623796
12357,28.49420137
12360,28.43268363
12363,28.6121155
12366,28.54850293
12369,28.39891837
12372,28.62716164
12375,28.64870991
12378,28.57752986
12381,28.67061645
12384,28.5850389
12387,28.49368589
12390,28.55137781
12393,28.39551748
12396,28.52628745
12399,28.48314441
12402,28.60625283
12405,28.52822319
12408,28.46811915
12411,28.62474789
12414,28.40622785
12417,28.49527994
12420,28.47162629
12423,28.47740494
12426,28.63400787
12429,28.48360767
12432,28.56064931
12435,28.59407845
12438,28.63730192
12441,28.42145296
12444,28.55859666
12447,28.53702681
12450,28.61269594
12453,28.6414063
12456,28.40318687
12459,28.59792928
12462,28.63692813
12465,28.61580553
12468,28.46294314
12471,28.51317163
12474,28.39960723
12477,28.66716104
12480,28.62851136
12483,28.46137869
12486,28.52873656
12489,28.5221574
12492,28.60815088
12495,28.58658022
12498,28.56919891
12501,28.63676715
12504,28.58864595
12507,28.47999147
12510,28.59588576
12513,28.60288627
12516,28.49887911
12519,28.44089941
12522,28.53326077
12525,28.52432672
12528,28.58752537
12531,28.6467689
12534,28.50611852
12537,28.56101754
12540,28.51541472
12543,28.66505765
12546,28.41330619
12549,28.64323933
12552,28.47040304
12555,28.65468754
12558,28.52283648
12561,28.54929105
12564,28.65546142
12567,28.62256217
12570,28.65421897
12573,28.47491321
12576,28.4902427
12579,28.65045531
12582,28.39343848
12585,28.53976365
12588,28.66664836
12591,28.66412853
12594,28.40919625
12597,28.48358687
12600,28.49768266
12603,28.56941366
12606,28.59540035
12609,28.45098535
12612,28.62116123
12615,28.63541109
12618,28.46239396
12621,28.45882895
12624,28.61349787
12627,28.44866195
12630,28.62021729
12633,28.64379306
12636,28.51041792
12639,28.50360129
12642,28.55272877
12645,28.52056888
12648,28.45718903
12651,28.41492514
12654,28.46887204
12657,28.49415475
12660,28.65352961
12663,28.58305837
12666,28.65861118
12669,28.39613616
12672,28.61976539
12675,28.52304814
12678,28.56795207
12681,28.44200847
12684,28.38905209
12687,28.66598557
12690,28.56439615
12693,28.65952002
12696,28.41813926
12699,28.39249645
12702,28.45574099
12705,28.65589079
12708,28.56808472
12711,28.50097088
12714,28.60408449
12717,28.53943342
12720,28.56070813
12723,28.5341733
12726,28.55839043
12729,28.64260664
12732,28.43507751
12735,28.64146516
12738,28.67354838
12741,28.46150659
12744,28.54218542
12747,28.62125159
12750,28.52128482
12753,28.6216255
12756,28.42299684
12759,28.4778277
12762,28.40947751
12765,28.47407814
12768,28.56918201
12771,28.43622595
12774,28.56307191
12777,28.44759155
12780,28.55568334
12783,28.65925929
12786,28.54785601
12789,28.62450529
12792,28.42619474
12795,28.45635973
12798,28.42559278
12801,28.5713706
12804,28.52623597
12807,28.56685416
12810,28.67143438
12813,28.41147401
12816,28.57901723
12819,28.50545289
12822,28.54608602
12825,28.40930332
12828,28.40946222
12831,28.54187863
12834,28.57518097
12837,28.53865755
12840,28.6590544
12843,28.50202779
12846,28.61744466
12849,28.40579246
12852,28.52444324
12855,28.41131792
12858,28.40948085
12861,28.66987064
12864,28.4214428
12867,28.43104988
12870,28.4984905
12873,28.65801649
12876,28.51419167
12879,28.51576855
12882,28.58205806
12885,28.49866106
12888,28.65317861
12891,28.60599987
12894,28.66372291
12897,28.64866577
12900,28.6287208
12903,28.47377464
12906,28.66056194
12909,28.43637846
12912,28.41700262
12915,28.61915667
12918,28.62957741
12921,28.58232937
12924,28.60519857
12927,28.60995301
12930,28.4335972
12933,28.52129657
12936,28.65997999
12939,28.52946607
12942,28.57569212
12945,28.41625821
12948,28.42164239
12951,28.45793097
12954,28.51315538
12957,28.59607032
12960,28.61696798
12963,28.50457093
12966,28.45590499
12969,28.51352329
12972,28.65801777
12975,28.49200816
12978,28.39709172
12981,28.41902601
12984,28.64191817
12987,28.59884808
12990,28.48727757
12993,28.45917566
12996,28.64084677
12999,28.60153511
13002,28.39477658
13005,28.40511676
13008,28.58030809
13011,28.49160572
13014,28.52254443
13017,28.66564988
13020,28.39991851
13023,28.51276793
13026,28.64251292
13029,28.57690234
13032,28.60171462
13035,28.60185176
13038,28.6057806
13041,28.63345409
13044,28.59518043
13047,28.65537164
13050,28.59657782
13053,28.47457154
13056,28.41318775
13059,28.46660361
13062,28.41774107
13065,28.58514748
13068,28.49209474
13071,28.58661448
13074,28.43808737
13077,28.46253821
13080,28.56170023
13083,28.64856084
13086,28.39083504
13089,28.45823272
13092,28.57590388
13095,28.52341519
13098,28.51289754
13101,28.63262542
13104,28.57164475
13107,28.58528369
13110,28.44053897
13113,28.48621026
13116,28.45922937
13119,28.4719876
13122,28.4805602
13125,28.62835634
13128,28.58972491
13131,28.39115995
13134,28.52741749
13137,28.45390484
13140,28.40165193
13143,28.57392863
13146,28.50321661
13149,28.48083093
13152,28.65337398
13155,28.4741808
13158,28.42625342
13161,28.62898566
13164,28.42305472
13167,28.55066923
13170,28.49665038
13173,28.48820391
13176,28.53942992
13179,28.65103474
13182,28.54607456
13185,28.5679389
13188,28.50336849
13191,28.44661289
13194,28.50331208
13197,28.46864633
13200,28.65336546
13203,28.43190912
13206,28.41998459
13209,28.49677552
13212,28.54335923
13215,28.61843283
13218,28.49543698
13221,28.46522764
13224,28.6074107
13227,28.52126031
13230,28.53453576
13233,28.42645225
13236,28.39244632
13239,28.47801378
13242,28.50598034
13245,28.53622668
13248,28.58553435
13251,28.6105776
13254,28.53253471
13257,28.60565476
13260,28.46150192
13263,28.6133179
13266,28.40115766
13269,28.39458708
13272,28.46109255
13275,28.55815065
13278,28.57973516
13281,28.61499979
13284,28.66827782
13287,28.49944751
13290,28.47683208
13293,28.55615113
13296,28.45278625
13299,28.52820696
13302,28.49469025
13305,28.6483399
13308,28.45629075
13311,28.67044281
13314,28.53716603
13317,28.39543255
13320,28.49489375
13323,28.41344512
13326,28.59755963
13329,28.55548872
13332,28.53250322
13335,28.5116426
13338,28.42940747
13341,28.60761022
13344,28.58445179
13347,28.55798676
13350,28.4207361
13353,28.46336943
13356,28.42225997
13359,28.44884686
13362,28.59783642
13365,28.55420002
13368,28.49821223
13371,28.48322205
13374,28.43966676
13377,28.57238276
13380,28.61566622
13383,28.51847485
13386,28.3943507
13389,28.43747617
13392,28.56873948
13395,28.63065176
13398,28.59238095
13401,28.46030895
13404,28.50811965
13407,28.4819456
13410,28.63635733
13413,28.48072516
13416,28.66432491
13419,28.57612298
13422,28.41344381
13425,28.518778
13428,28.63811564
13431,28.48216814
13434,28.65281554
13437,28.5246444
13440,28.44450464
13443,28.66718805
13446,28.63970814
13449,28.56894159
13452,28.44801236
13455,28.42215596
13458,28.58631218
13461,28.44768418
13464,28.43479937
13467,28.52830887
13470,28.4613171
13473,28.45951671
13476,28.64385025
13479,28.48840786
13482,28.50047254
13485,28.49948957
13488,28.65956211
13491,28.58994088
13494,28.58248807
13497,28.61712358
13500,28.41219316
13503,28.40292546
13506,28.67111095
13509,28.51763022
13512,28.45063359
13515,28.63515102
13518,28.42969762
13521,28.51356608
13524,28.63424462
13527,28.59029441
13530,28.5193988
13533,28.44590703
13536,28.67129239
13539,28.43908562
13542,28.60993533
13545,28.55729164
13548,28.42565401
13551,28.45722
13554,28.53610281
13557,28.53631857
13560,28.50738922
13563,28.67253175
13566,28.66776804
13569,28.58153522
13572,28.49000623
13575,28.50200074
13578,28.46871377
13581,28.50543781
13584,28.52247658
13587,28.46637961
13590,28.52859153
13593,28.54077525
13596,28.47207603
13599,28.48134637
13602,28.51864012
13605,28.39437468
13608,28.42009861
13611,28.60066086
13614,28.50938284
13617,28.61016336
13620,28.44788056
13623,28.5029858
13626,28.51672807
13629,28.58356895
13632,28.61860197
13635,28.42653526
13638,28.48814448
13641,28.49378032
13644,28.57717791
13647,28.65941562
13650,28.5056991
13653,28.41462735
13656,28.66176723
13659,28.43709784
13662,28.59355138
13665,28.50930856
13668,28.43005106
13671,28.50282652
13674,28.54799611
13677,28.41334346
13680,28.46608238
13683,28.57809656
13686,28.40397791
13689,28.39247014
13692,28.67288036
13695,28.49025344
13698,28.55030916
13701,28.55673523
13704,28.59314051
13707,28.60853734
13710,28.39949146
13713,28.58227603
13716,28.4249209
13719,28.49181422
13722,28.50861575
13725,28.64234359
13728,28.47529346
13731,28.51206924
13734,28.6547509
13737,28.49740777
13740,28.59440852
13743,28.49743436
13746,28.45242134
13749,28.43014079
13752,28.49419838
13755,28.59743665
13758,28.42522645
13761,28.66090482
13764,28.51118971
13767,28.51112495
13770,28.50929215
13773,28.39753649
13776,28.4408684
13779,28.47045856
13782,28.64389652
13785,28.62723899
13788,28.60828977
13791,28.39289638
13794,28.43470017
13797,28.44603574
13800,28.62274508
13803,28.49530407
13806,28.44185004
13809,28.3964627
13812,28.46224997
13815,28.5085435
13818,28.62949219
13821,28.57644726
13824,28.46388742
13827,28.48171085
13830,28.51506034
13833,28.51503646
13836,28.47114265
13839,28.47229214
13842,28.60060973
13845,28.48727962
13848,28.51255522
13851,28.65137645
13854,28.56872956
13857,28.48802368
13860,28.46187006
13863,28.43520455
13866,28.43821795
13869,28.65530123
13872,28.61080475
13875,28.39061902
13878,28.4946478
13881,28.5278433
13884,28.58876524
13887,28.41256911
13890,28.60021076
13893,28.5920326
13896,28.54946796
13899,28.40275327
13902,28.58687725
13905,28.50547031
13908,28.46947396
13911,28.46474377
13914,28.51194464
13917,28.5751524
13920,28.40823756
13923,28.49042079
13926,28.40608253
13929,28.47075248
13932,28.53359453
13935,28.64696629
13938,28.48101275
13941,28.47297005
13944,28.41506207
13947,28.60667835
13950,28.51060013
13953,28.52770991
13956,28.59461696
13959,28.54169621
13962,28.4122451
13965,28.61612931
13968,28.56041646
13971,28.59825361
13974,28.58595756
13977,28.53663903
13980,28.39205696
13983,28.43179232
13986,28.53082031
13989,28.44841973
13992,28.41228009
13995,28.56944286
13998,28.49105828
14001,28.4088255
14004,28.50343445
14007,28.570113
14010,28.60869936
14013,28.47955626
14016,28.56872153
14019,28.54631592
14022,28.66683634
14025,28.39731247
14028,28.51037772
14031,28.57806971
14034,28.66344424
14037,28.64777828
14040,28.5328758
14043,28.66674029
14046,28.5924776
14049,28.41510037
14052,28.55546471
14055,28.51785582
14058,28.55013872
14061,28.63501736
14064,28.67016543
14067,28.53179725
14070,28.53586572
14073,28.64530439
14076,28.62456567
14079,28.48697828
14082,28.55532064
14085,28.64504658
14088,28.44153274
14091,28.63796105
14094,28.64098173
14097,28.60110573
14100,28.40275973
14103,28.57415884
14106,28.63234324
14109,28.50228977
14112,28.66287153
14115,28.60833223
14118,28.41840109
14121,28.60923578
14124,28.64707842
14127,28.65371741
14130,28.51083254
14133,28.53814225
14136,28.5877571
14139,28.55258616
14142,28.42807578
14145,28.64467141
14148,28.46586876
14151,28.63194765
14154,28.44057817
14157,28.39727938
14160,28.60446272
14163,28.61906385
14166,28.59080463
14169,28.66950818
14172,28.47400252
14175,28.64691284
14178,28.49679816
14181,28.53436658
14184,28.67317778
14187,28.66828118
14190,28.46487784
14193,28.46340577
14196,28.50254916
14199,28.49639825
14202,28.4795027
14205,28.62465383
14208,28.45714172
14211,28.65514734
14214,28.54838828
14217,28.61431777
14220,28.55275151
14223,28.45979888
14226,28.49593562
14229,28.64072407
14232,28.58386377
14235,28.50420467
14238,28.46213381
14241,28.55467525
14244,28.58243556
14247,28.51658327
14250,28.58033335
14253,28.43283888
14256,28.60125607
14259,28.52570909
14262,28.47425678
14265,28.60131102
14268,28.41372554
14271,28.5863389
14274,28.47995562
14277,28.49150333
14280,28.47872272
14283,28.54561236
14286,28.57331886
14289,28.58083173
14292,28.46048357
14295,28.41796818
14298,28.50013486
14301,28.55317077
14304,28.63117959
14307,28.5088627
14310,28.40274347
14313,28.62947529
14316,28.63126185
14319,28.5430722
14322,28.54201658
14325,28.63270762
14328,28.47765472
14331,28.66818518
14334,28.410065
14337,28.62486895
14340,28.51582143
14343,28.64713616
14346,28.40479116
14349,28.45521028
14352,28.43542462
14355,28.52310236
14358,28.65819637
14361,28.41922812
14364,28.42955361
14367,28.44342046
14370,28.65537406
14373,28.42912691
14376,28.44214382
14379,28.63314604
14382,28.66471047
14385,28.62692531
14388,28.52157736
