dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
-,-,57.22,-0.004905,Insertion
63.8,0.0,57.32,0.0,Match
63.9,0.0,57.419,-0.004905,Match
64.0,0.0,57.518,-0.004905,Match
-,-,57.616,0.00981,Insertion
-,-,57.715,-0.014715,Insertion
-,-,57.828,-0.01962,Insertion
64.1,0.0,57.913,0.004905,Match
64.2,0.0,58.012,0.004905,Match
64.3,0.0,58.111,-0.004905,Match
64.4,0.0,58.211,-0.004905,Match
-,-,58.308,-0.01962,Insertion
64.5,0.0,58.419,-0.004905,Match
64.6,0.0,58.506,0.004905,Match
-,-,58.636,-0.014715,Insertion
-,-,58.704,-0.00981,Insertion
64.7,0.0,58.803,0.0,Match
-,-,58.901,-0.004905,Insertion
64.8,0.0,59.009,0.0,Match
-,-,59.1,-0.004905,Insertion
-,-,59.23,-0.004905,Insertion
64.9,0.0,59.297,0.004905,Match
65.0,0.0,59.397,-0.004905,Match
65.1,0.0,59.494,-0.004905,Match
-,-,59.622,-0.00981,Insertion
-,-,59.692,-0.004905,Insertion
65.2,0.0,59.791,-0.004905,Match
65.3,0.0,59.89,-0.004905,Match
-,-,59.989,-0.00981,Insertion
-,-,60.088,-0.004905,Insertion
65.4,0.0,60.208,0.0,Match
-,-,60.285,-0.00981,Insertion
-,-,60.384,-0.004905,Insertion
65.5,0.0,60.483,0.0,Match
-,-,60.581,-0.004905,Insertion
-,-,60.68,-0.00981,Insertion
-,-,60.779,-0.004905,Insertion
-,-,60.879,-0.004905,Insertion
-,-,60.977,-0.014715,Insertion
65.6,0.0,61.075,0.0,Match
65.7,0.0,61.175,-0.004905,Match
65.8,0.0,61.273,-0.004905,Match
65.9,0.0,61.373,-0.004905,Match
66.0,0.0,61.471,-0.004905,Match
66.1,0.0,61.57,-0.004905,Match
-,-,61.69,-0.00981,Insertion
-,-,61.768,-0.004905,Insertion
66.2,0.0,61.867,-0.004905,Match
-,-,61.965,-0.014715,Insertion
66.3,0.0,62.064,-0.004905,Match
66.4,0.0,62.163,0.004905,Match
66.5,0.0,62.283,-0.004905,Match
-,-,62.361,-0.00981,Insertion
-,-,62.459,-0.00981,Insertion
-,-,62.559,-0.00981,Insertion
-,-,62.673,-0.00981,Insertion
-,-,62.755,-0.00981,Insertion
-,-,62.891,-0.014715,Insertion
-,-,62.953,-0.00981,Insertion
-,-,63.052,-0.014715,Insertion
-,-,63.151,-0.014715,Insertion
66.6,0.0,63.25,-0.004905,Match
66.7,0.0,63.348,-0.004905,Match
-,-,63.481,-0.00981,Insertion
66.8,0.0,63.547,-0.004905,Match
66.9,0.0,63.645,0.0,Match
67.0,0.0,63.743,-0.004905,Match
67.1,0.0,63.843,-0.00981,Match
67.2,0.0,63.941,0.0,Match
67.3,0.0,64.04,-0.004905,Match
67.4,0.0,64.139,-0.004905,Match
67.5,0.0,64.237,-0.00981,Match
67.6,0.0,64.337,-0.00981,Match
67.7,0.0,64.435,-0.004905,Match
-,-,64.535,-0.023544,Insertion
-,-,64.633,-0.014715,Insertion
-,-,64.732,-0.028449,Insertion
-,-,64.831,-0.038259,Insertion
-,-,64.936,-0.028449,Insertion
-,-,65.029,-0.00981,Insertion
67.8,0.0,65.15,0.0,Match
67.9,0.0,65.226,0.004905,Match
-,-,65.325,-0.028449,Insertion
-,-,65.423,-0.028449,Insertion
-,-,65.528,0.00981,Insertion
-,-,65.622,0.014715,Insertion
-,-,65.744,-0.01962,Insertion
-,-,65.819,-0.014715,Insertion
-,-,65.918,-0.014715,Insertion
-,-,66.017,-0.01962,Insertion
68.0,0.0,66.119,0.0,Match
68.1,0.0,66.214,-0.004905,Match
68.2,0.0,66.337,-0.004905,Match
-,-,66.412,-0.023544,Insertion
-,-,66.511,-0.028449,Insertion
68.3,0.0,66.609,0.0,Match
68.4,0.0,66.714,-0.004905,Match
-,-,66.807,-0.01962,Insertion
68.5,0.0,66.937,-0.00981,Match
68.6,0.0,67.005,0.004905,Match
-,-,67.104,-0.01962,Insertion
-,-,67.202,-0.014715,Insertion
68.7,0.0,67.34,0.0,Match
-,-,67.4,0.023544,Insertion
-,-,67.499,-0.00981,Insertion
-,-,67.598,-0.01962,Insertion
-,-,67.697,-0.014715,Insertion
68.8,0.0,67.796,0.0,Match
68.9,0.0,67.894,-0.00981,Match
69.0,0.0,68.003,0.004905,Match
-,-,68.092,-0.01962,Insertion
69.1,0.0,68.191,-0.00981,Match
-,-,68.29,-0.01962,Insertion
69.2,0.0,68.388,0.004905,Match
69.3,0.0,68.487,-0.004905,Match
