dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
4320,90.0,58.07999999999987,170.87999999999963,93.56799999999969,90,73.0,4300,90.0,87.0,179.0,164.0,90,73.0,Mismatch
4340,90.0,57.65999999999987,170.75999999999965,92.53599999999967,90,73.0,4320,90.0,86.8,178.9,163.6,90,73.0,Mismatch
4360,90.0,57.23999999999987,170.63999999999965,91.50399999999968,90,73.0,4340,90.0,86.6,178.8,163.2,90,73.0,Mismatch
4380,90.0,56.819999999999865,170.51999999999964,90.47199999999968,90,73.0,4360,90.0,86.4,178.7,162.8,90,73.0,Mismatch
4400,90.0,56.39999999999986,170.39999999999964,89.43999999999969,90,73.0,4380,90.0,86.2,178.6,162.4,90,73.0,Mismatch
4420,90.0,55.97999999999986,170.27999999999963,88.40799999999969,90,73.0,4400,90.0,85.0,178.0,160.0,90,73.0,Mismatch
4440,90.0,55.55999999999986,170.15999999999963,87.37599999999969,90,73.0,4420,90.0,84.8,178.0,159.6,90,73.0,Mismatch
4460,90.0,55.13999999999986,170.03999999999962,86.3439999999997,90,73.0,4440,90.0,84.6,178.0,159.2,90,73.0,Mismatch
4480,90.0,55.0,170.0,86.0,90,73.0,4460,90.0,84.4,178.0,158.8,90,73.0,Mismatch
4500,90.0,55.42,169.04,86.048,90,73.0,4480,90.0,84.2,178.0,158.4,90,73.0,Mismatch
4520,90.0,55.84,168.07999999999998,86.096,90,73.0,4500,90.0,83.0,178.0,156.0,90,73.0,Mismatch
4540,90.0,56.260000000000005,167.11999999999998,86.144,90,73.0,4520,90.0,82.8,177.9,155.5,90,73.0,Mismatch
4560,90.0,56.68000000000001,166.15999999999997,86.19200000000001,90,73.0,4540,90.0,82.6,177.8,155.0,90,73.0,Mismatch
4580,90.0,57.10000000000001,165.19999999999996,86.24000000000001,90,73.0,4560,90.0,82.4,177.7,154.5,90,73.0,Mismatch
4600,90.0,57.52000000000001,164.23999999999995,86.28800000000001,90,73.0,4580,90.0,82.2,177.6,154.0,90,73.0,Mismatch
4620,90.0,57.94000000000001,163.27999999999994,86.33600000000001,90,73.0,4600,90.0,81.0,177.0,151.0,90,73.0,Mismatch
4640,90.0,58.360000000000014,162.31999999999994,86.38400000000001,90,73.0,4620,90.0,80.9,177.0,150.6,90,73.0,Mismatch
4660,90.0,58.780000000000015,161.35999999999993,86.43200000000002,90,73.0,4640,90.0,80.8,177.0,150.2,90,73.0,Mismatch
4680,90.0,59.20000000000002,160.39999999999992,86.48000000000002,90,73.0,4660,90.0,80.7,177.0,149.8,90,73.0,Mismatch
4700,90.0,59.62000000000002,159.4399999999999,86.52800000000002,90,73.0,4680,90.0,80.6,177.0,149.4,90,73.0,Mismatch
4720,90.0,60.04000000000002,158.4799999999999,86.57600000000002,90,73.0,4700,90.0,80.0,177.0,147.0,90,73.0,Mismatch
4740,90.0,60.46000000000002,157.5199999999999,86.62400000000002,90,73.0,4720,90.0,79.8,176.9,146.6,90,73.0,Mismatch
4760,90.0,60.88000000000002,156.5599999999999,86.67200000000003,90,73.0,4740,90.0,79.6,176.8,146.2,90,73.0,Mismatch
4780,90.0,61.300000000000026,155.59999999999988,86.72000000000003,90,73.0,4760,90.0,79.4,176.7,145.8,90,73.0,Mismatch
4800,90.0,61.72000000000003,154.63999999999987,86.76800000000003,90,73.0,4780,90.0,79.2,176.6,145.4,90,73.0,Mismatch
4820,90.0,62.14000000000003,153.67999999999986,86.81600000000003,90,73.0,4800,90.0,78.0,176.0,143.0,90,73.0,Mismatch
4840,90.0,62.56000000000003,152.71999999999986,86.86400000000003,90,73.0,4820,90.0,77.8,176.0,142.5,90,73.0,Mismatch
4860,90.0,62.98000000000003,151.75999999999985,86.91200000000003,90,73.0,4840,90.0,77.6,176.0,142.0,90,73.0,Mismatch
4880,90.0,63.400000000000034,150.79999999999984,86.96000000000004,90,73.0,4860,90.0,77.4,176.0,141.5,90,73.0,Mismatch
4900,90.0,63.82000000000004,149.83999999999983,87.00800000000004,90,73.0,4880,90.0,77.2,176.0,141.0,90,73.0,Mismatch
4920,90.0,64.24000000000004,148.87999999999982,87.05600000000004,90,73.0,4900,90.0,76.0,176.0,138.0,90,73.0,Mismatch
4940,90.0,64.66000000000004,147.91999999999982,87.10400000000004,90,73.0,4920,90.0,75.8,175.9,137.6,90,73.0,Mismatch
4960,90.0,65.08000000000004,146.9599999999998,87.15200000000004,90,73.0,4940,90.0,75.6,175.8,137.2,90,73.0,Mismatch
4980,90.0,65.50000000000004,145.9999999999998,87.20000000000005,90,73.0,4960,90.0,75.4,175.7,136.8,90,73.0,Mismatch
5000,90.0,65.92000000000004,145.0399999999998,87.24800000000005,90,73.0,4980,90.0,75.2,175.6,136.4,90,73.0,Mismatch
5020,90.0,66.34000000000005,144.0799999999998,87.29600000000005,90,73.0,5000,90.0,74.0,175.0,134.0,90,73.0,Mismatch
5040,90.0,66.76000000000005,143.11999999999978,87.34400000000005,90,73.0,5020,90.0,73.9,175.0,133.6,90,73.0,Mismatch
5060,90.0,67.18000000000005,142.15999999999977,87.39200000000005,90,73.0,5040,90.0,73.8,175.0,133.2,90,73.0,Mismatch
5080,90.0,67.60000000000005,141.19999999999976,87.44000000000005,90,73.0,5060,90.0,73.7,175.0,132.8,90,73.0,Mismatch
5100,90.0,68.02000000000005,140.23999999999975,87.48800000000006,90,73.0,5080,90.0,73.6,175.0,132.4,90,73.0,Mismatch
5120,90.0,68.44000000000005,139.27999999999977,87.53600000000006,90,73.0,5100,90.0,73.0,175.0,130.0,90,73.0,Mismatch
5140,90.0,68.86000000000006,138.31999999999974,87.58400000000006,90,73.0,5120,90.0,72.8,174.9,129.5,90,73.0,Mismatch
5160,90.0,69.28000000000006,137.35999999999973,87.63200000000006,90,73.0,5140,90.0,72.6,174.8,129.0,90,73.0,Mismatch
5180,90.0,69.70000000000006,136.39999999999972,87.68000000000006,90,73.0,5160,90.0,72.4,174.7,128.5,90,73.0,Mismatch
5200,90.0,70.12000000000006,135.4399999999997,87.72800000000007,90,73.0,5180,90.0,72.2,174.6,128.0,90,73.0,Mismatch
5220,90.0,70.54000000000006,134.4799999999997,87.77600000000007,90,73.0,5200,90.0,71.0,174.0,125.0,90,73.0,Mismatch
5240,90.0,70.96000000000006,133.5199999999997,87.82400000000007,90,73.0,5220,90.0,70.8,174.0,124.6,90,73.0,Mismatch
5260,90.0,71.38000000000007,132.5599999999997,87.87200000000007,90,73.0,5240,90.0,70.6,174.0,124.2,90,73.0,Mismatch
5280,90.0,71.80000000000007,131.59999999999968,87.92000000000007,90,73.0,5260,90.0,70.4,174.0,123.8,90,73.0,Mismatch
5300,90.0,72.22000000000007,130.63999999999967,87.96800000000007,90,73.0,5280,90.0,70.2,174.0,123.4,90,73.0,Mismatch
5320,90.0,72.64000000000007,129.6799999999997,88.01600000000008,90,73.0,5300,90.0,69.0,174.0,121.0,90,73.0,Mismatch
5340,90.0,73.06000000000007,128.71999999999966,88.06400000000008,90,73.0,5320,90.0,68.8,173.9,120.6,90,73.0,Mismatch
5360,90.0,73.48000000000008,127.75999999999966,88.11200000000008,90,73.0,5340,90.0,68.6,173.8,120.2,90,73.0,Mismatch
5380,90.0,73.90000000000008,126.79999999999968,88.16000000000008,90,73.0,5360,90.0,68.4,173.7,119.8,90,73.0,Mismatch
5400,90.0,74.32000000000008,125.83999999999968,88.20800000000008,90,73.0,5380,90.0,68.2,173.6,119.4,90,73.0,Mismatch
5420,90.0,74.74000000000008,124.87999999999968,88.25600000000009,90,73.0,5400,90.0,67.0,173.0,117.0,90,73.0,Mismatch
5440,90.0,75.16000000000008,123.91999999999967,88.30400000000009,90,73.0,5420,90.0,66.9,173.0,116.6,90,73.0,Mismatch
5460,90.0,75.58000000000008,122.9599999999997,88.35200000000009,90,73.0,5440,90.0,66.8,173.0,116.2,90,73.0,Mismatch
5480,90.0,76.00000000000009,121.9999999999997,88.40000000000009,90,73.0,5460,90.0,66.7,173.0,115.8,90,73.0,Mismatch
5500,90.0,76.42000000000009,121.03999999999972,88.44800000000009,90,73.0,5480,90.0,66.6,173.0,115.4,90,73.0,Mismatch
5520,90.0,76.84000000000009,120.07999999999971,88.4960000000001,90,73.0,5500,90.0,66.0,173.0,113.0,90,73.0,Mismatch
5540,90.0,77.26000000000009,119.11999999999972,88.5440000000001,90,73.0,5520,90.0,65.8,172.9,112.5,90,73.0,Mismatch
5560,90.0,77.68000000000009,118.15999999999973,88.5920000000001,90,73.0,5540,90.0,65.6,172.8,112.0,90,73.0,Mismatch
5580,90.0,78.1000000000001,117.19999999999972,88.6400000000001,90,73.0,5560,90.0,65.4,172.7,111.5,90,73.0,Mismatch
5600,90.0,78.5200000000001,116.23999999999974,88.6880000000001,90,73.0,5580,90.0,65.2,172.6,111.0,90,73.0,Mismatch
5620,90.0,78.9400000000001,115.27999999999976,88.7360000000001,90,73.0,5600,90.0,64.0,172.0,108.0,90,73.0,Mismatch
5640,90.0,79.3600000000001,114.31999999999977,88.7840000000001,90,73.0,5620,90.0,63.8,172.0,107.6,90,73.0,Mismatch
5660,90.0,79.7800000000001,113.35999999999976,88.83200000000011,90,73.0,5640,90.0,63.6,172.0,107.2,90,73.0,Mismatch
5680,90.0,80.2000000000001,112.39999999999976,88.88000000000011,90,73.0,5660,90.0,63.4,172.0,106.8,90,73.0,Mismatch
5700,90.0,80.6200000000001,111.43999999999976,88.92800000000011,90,73.0,5680,90.0,63.2,172.0,106.4,90,73.0,Mismatch
5720,90.0,81.0400000000001,110.47999999999978,88.97600000000011,90,73.0,5700,90.0,62.0,172.0,104.0,90,73.0,Mismatch
5740,90.0,81.46000000000011,109.51999999999978,89.02400000000011,90,73.0,5720,90.0,61.8,171.9,103.6,90,73.0,Mismatch
5760,90.0,81.88000000000011,108.5599999999998,89.07200000000012,90,73.0,5740,90.0,61.6,171.8,103.2,90,73.0,Mismatch
5780,90.0,82.30000000000011,107.5999999999998,89.12000000000012,90,73.0,5760,90.0,61.4,171.7,102.8,90,73.0,Mismatch
5800,90.0,82.72000000000011,106.6399999999998,89.16800000000012,90,73.0,5780,90.0,61.2,171.6,102.4,90,73.0,Mismatch
5820,90.0,83.14000000000011,105.6799999999998,89.21600000000012,90,73.0,5800,90.0,60.0,171.0,100.0,90,73.0,Mismatch
5840,90.0,83.56000000000012,104.7199999999998,89.26400000000012,90,73.0,5820,90.0,59.9,171.0,99.5,90,73.0,Mismatch
5860,90.0,83.98000000000012,103.75999999999982,89.31200000000013,90,73.0,5840,90.0,59.8,171.0,99.0,90,73.0,Mismatch
5880,90.0,84.40000000000012,102.79999999999984,89.36000000000013,90,73.0,5860,90.0,59.7,171.0,98.5,90,73.0,Mismatch
5900,90.0,84.82000000000012,101.83999999999985,89.40800000000013,90,73.0,5880,90.0,59.6,171.0,98.0,90,73.0,Mismatch
5920,90.0,85.24000000000012,100.87999999999984,89.45600000000013,90,73.0,5900,90.0,59.0,171.0,95.0,90,73.0,Mismatch
5940,90.0,85.66000000000012,99.91999999999985,89.50400000000013,90,73.0,5920,90.0,58.8,170.9,94.6,90,73.0,Mismatch
5960,90.0,86.08000000000013,98.95999999999984,89.55200000000013,90,73.0,5940,90.0,58.6,170.8,94.2,90,73.0,Mismatch
5980,90.0,86.50000000000013,97.99999999999986,89.60000000000014,90,73.0,5960,90.0,58.4,170.7,93.8,90,73.0,Mismatch
6000,90.0,86.92000000000013,97.03999999999986,89.64800000000014,90,73.0,5980,90.0,58.2,170.6,93.4,90,73.0,Mismatch
6020,90.0,87.34000000000013,96.07999999999988,89.69600000000014,90,73.0,6000,90.0,57.0,170.0,91.0,90,73.0,Mismatch
6040,90.0,87.76000000000013,95.11999999999988,89.74400000000014,90,73.0,6020,90.0,56.8,170.0,90.6,90,73.0,Mismatch
6060,90.0,88.18000000000013,94.15999999999988,89.79200000000014,90,73.0,6040,90.0,56.6,170.0,90.2,90,73.0,Mismatch
6080,90.0,88.60000000000014,93.19999999999987,89.84000000000015,90,73.0,6060,90.0,56.4,170.0,89.8,90,73.0,Mismatch
6100,90.0,89.02000000000014,92.2399999999999,89.88800000000015,90,73.0,6080,90.0,56.2,170.0,89.4,90,73.0,Mismatch
6120,90.0,89.44000000000014,91.2799999999999,89.93600000000015,90,73.0,6100,90.0,55.0,170.0,87.0,90,73.0,Mismatch
6140,90.0,89.86000000000014,90.31999999999992,89.98400000000015,90,73.0,6120,90.0,55.0,169.8,86.9,90,73.0,Mismatch
6160,90.0,90.0,90.0,90.0,90,73.0,6140,90.0,55.0,169.6,86.8,90,73.0,Mismatch
6180,89.58,89.83666666666667,90.37333333333332,89.98133333333334,90,73.0,6160,90.0,55.0,169.4,86.7,90,73.0,Mismatch
6200,89.16,89.67333333333335,90.74666666666668,89.96266666666668,90,73.0,6180,90.0,55.0,169.2,86.6,90,73.0,Mismatch
6220,88.74,89.51000000000002,91.12,89.94400000000002,90,73.0,6200,90.0,55.0,168.0,86.0,90,73.0,Mismatch
6240,88.32,89.34666666666669,91.49333333333334,89.92533333333336,90,73.0,6220,90.0,55.2,167.6,86.0,90,73.0,Mismatch
6260,87.89999999999999,89.18333333333337,91.86666666666667,89.9066666666667,90,73.0,6240,90.0,55.4,167.2,86.0,90,73.0,Mismatch
6280,87.47999999999999,89.02000000000004,92.24,89.88800000000003,90,73.0,6260,90.0,55.6,166.8,86.0,90,73.0,Mismatch
6300,87.05999999999999,88.85666666666671,92.61333333333334,89.86933333333337,90,73.0,6280,90.0,55.8,166.4,86.0,90,73.0,Mismatch
6320,86.63999999999999,88.69333333333338,92.98666666666668,89.85066666666671,90,73.0,6300,90.0,57.0,164.0,86.0,90,73.0,Mismatch
6340,86.21999999999998,88.53000000000006,93.36,89.83200000000005,90,73.0,6320,90.0,57.2,163.6,86.0,90,73.0,Mismatch
6360,85.79999999999998,88.36666666666673,93.73333333333336,89.81333333333339,90,73.0,6340,90.0,57.4,163.2,86.0,90,73.0,Mismatch
6380,85.37999999999998,88.2033333333334,94.10666666666668,89.79466666666673,90,73.0,6360,90.0,57.6,162.8,86.0,90,73.0,Mismatch
6400,84.95999999999998,88.04000000000008,94.48000000000002,89.77600000000007,90,73.0,6380,90.0,57.8,162.4,86.0,90,73.0,Mismatch
6420,84.53999999999998,87.87666666666675,94.85333333333335,89.7573333333334,90,73.0,6400,90.0,59.0,160.0,86.0,90,73.0,Mismatch
6440,84.11999999999998,87.71333333333342,95.22666666666667,89.73866666666675,90,73.0,6420,90.0,59.1,159.6,86.0,90,73.0,Mismatch
6460,83.69999999999997,87.5500000000001,95.60000000000002,89.72000000000008,90,73.0,6440,90.0,59.2,159.2,86.0,90,73.0,Mismatch
6480,83.27999999999997,87.38666666666677,95.97333333333336,89.70133333333342,90,73.0,6460,90.0,59.3,158.8,86.0,90,73.0,Mismatch
6500,82.85999999999997,87.22333333333344,96.34666666666668,89.68266666666676,90,73.0,6480,90.0,59.4,158.4,86.0,90,73.0,Mismatch
6520,82.43999999999997,87.06000000000012,96.72000000000004,89.6640000000001,90,73.0,6500,90.0,60.0,156.0,86.0,90,73.0,Mismatch
6540,82.01999999999997,86.89666666666679,97.09333333333336,89.64533333333344,90,73.0,6520,90.0,60.2,155.6,86.0,90,73.0,Mismatch
6560,81.59999999999997,86.73333333333346,97.4666666666667,89.62666666666678,90,73.0,6540,90.0,60.4,155.2,86.0,90,73.0,Mismatch
6580,81.17999999999996,86.57000000000014,97.84000000000005,89.60800000000012,90,73.0,6560,90.0,60.6,154.8,86.0,90,73.0,Mismatch
6600,80.75999999999996,86.40666666666681,98.21333333333337,89.58933333333346,90,73.0,6580,90.0,60.8,154.4,86.0,90,73.0,Mismatch
6620,80.33999999999996,86.24333333333348,98.5866666666667,89.5706666666668,90,73.0,6600,90.0,62.0,152.0,86.0,90,73.0,Mismatch
6640,79.91999999999996,86.08000000000015,98.96000000000004,89.55200000000013,90,73.0,6620,90.0,62.2,151.6,86.1,90,73.0,Mismatch
6660,79.49999999999996,85.91666666666683,99.33333333333336,89.53333333333347,90,73.0,6640,90.0,62.4,151.2,86.2,90,73.0,Mismatch
6680,79.07999999999996,85.7533333333335,99.7066666666667,89.51466666666681,90,73.0,6660,90.0,62.6,150.8,86.3,90,73.0,Mismatch
6700,78.65999999999995,85.59000000000017,100.08000000000004,89.49600000000015,90,73.0,6680,90.0,62.8,150.4,86.4,90,73.0,Mismatch
6720,78.23999999999995,85.42666666666685,100.45333333333338,89.47733333333349,90,73.0,6700,90.0,64.0,148.0,87.0,90,73.0,Mismatch
6740,77.81999999999995,85.26333333333352,100.82666666666672,89.45866666666683,90,73.0,6720,90.0,64.2,147.6,87.0,90,73.0,Mismatch
6760,77.39999999999995,85.1000000000002,101.20000000000005,89.44000000000017,90,73.0,6740,90.0,64.4,147.2,87.0,90,73.0,Mismatch
6780,76.97999999999995,84.93666666666687,101.57333333333338,89.42133333333351,90,73.0,6760,90.0,64.6,146.8,87.0,90,73.0,Mismatch
6800,76.55999999999995,84.77333333333354,101.94666666666672,89.40266666666685,90,73.0,6780,90.0,64.8,146.4,87.0,90,73.0,Mismatch
6820,76.13999999999994,84.61000000000021,102.32000000000004,89.38400000000019,90,73.0,6800,90.0,66.0,144.0,87.0,90,73.0,Mismatch
6840,75.71999999999994,84.44666666666689,102.69333333333338,89.36533333333352,90,73.0,6820,90.0,66.1,143.6,87.0,90,73.0,Mismatch
6860,75.29999999999994,84.28333333333356,103.06666666666672,89.34666666666686,90,73.0,6840,90.0,66.2,143.2,87.0,90,73.0,Mismatch
6880,74.87999999999994,84.12000000000023,103.44000000000004,89.3280000000002,90,73.0,6860,90.0,66.3,142.8,87.0,90,73.0,Mismatch
6900,74.45999999999994,83.9566666666669,103.8133333333334,89.30933333333354,90,73.0,6880,90.0,66.4,142.4,87.0,90,73.0,Mismatch
6920,74.03999999999994,83.79333333333358,104.18666666666672,89.29066666666688,90,73.0,6900,90.0,67.0,140.0,87.0,90,73.0,Mismatch
6940,73.61999999999993,83.63000000000025,104.56000000000006,89.27200000000022,90,73.0,6920,90.0,67.2,139.6,87.0,90,73.0,Mismatch
6960,73.19999999999993,83.46666666666692,104.9333333333334,89.25333333333356,90,73.0,6940,90.0,67.4,139.2,87.0,90,73.0,Mismatch
6980,72.77999999999993,83.3033333333336,105.30666666666671,89.2346666666669,90,73.0,6960,90.0,67.6,138.8,87.0,90,73.0,Mismatch
7000,72.35999999999993,83.14000000000027,105.68000000000006,89.21600000000024,90,73.0,6980,90.0,67.8,138.4,87.0,90,73.0,Mismatch
7020,71.93999999999993,82.97666666666694,106.0533333333334,89.19733333333357,90,73.0,7000,90.0,69.0,136.0,87.0,90,73.0,Mismatch
7040,71.51999999999992,82.81333333333362,106.42666666666672,89.17866666666691,90,73.0,7020,90.0,69.2,135.6,87.0,90,73.0,Mismatch
7060,71.09999999999992,82.65000000000029,106.80000000000008,89.16000000000025,90,73.0,7040,90.0,69.4,135.2,87.0,90,73.0,Mismatch
7080,70.67999999999992,82.48666666666696,107.1733333333334,89.14133333333359,90,73.0,7060,90.0,69.6,134.8,87.0,90,73.0,Mismatch
7100,70.25999999999992,82.32333333333364,107.54666666666674,89.12266666666693,90,73.0,7080,90.0,69.8,134.4,87.0,90,73.0,Mismatch
7120,69.83999999999992,82.16000000000031,107.92000000000009,89.10400000000027,90,73.0,7100,90.0,71.0,132.0,87.0,90,73.0,Mismatch
7140,69.41999999999992,81.99666666666698,108.2933333333334,89.08533333333361,90,73.0,7120,90.0,71.2,131.6,87.1,90,73.0,Mismatch
7160,68.99999999999991,81.83333333333366,108.66666666666674,89.06666666666695,90,73.0,7140,90.0,71.4,131.2,87.2,90,73.0,Mismatch
7180,68.57999999999991,81.67000000000033,109.04000000000008,89.04800000000029,90,73.0,7160,90.0,71.6,130.8,87.3,90,73.0,Mismatch
7200,68.15999999999991,81.506666666667,109.4133333333334,89.02933333333362,90,73.0,7180,90.0,71.8,130.4,87.4,90,73.0,Mismatch
7220,67.73999999999991,81.34333333333367,109.78666666666676,89.01066666666696,90,73.0,7200,90.0,73.0,128.0,88.0,90,73.0,Mismatch
7240,67.31999999999991,81.18000000000035,110.16000000000008,88.9920000000003,90,73.0,7220,90.0,73.1,127.6,88.0,90,73.0,Mismatch
7260,66.8999999999999,81.01666666666702,110.53333333333342,88.97333333333364,90,73.0,7240,90.0,73.2,127.2,88.0,90,73.0,Mismatch
7280,66.4799999999999,80.8533333333337,110.90666666666677,88.95466666666698,90,73.0,7260,90.0,73.3,126.8,88.0,90,73.0,Mismatch
7300,66.0599999999999,80.69000000000037,111.28000000000009,88.93600000000032,90,73.0,7280,90.0,73.4,126.4,88.0,90,73.0,Mismatch
7320,65.6399999999999,80.52666666666704,111.65333333333342,88.91733333333366,90,73.0,7300,90.0,74.0,124.0,88.0,90,73.0,Mismatch
7340,65.2199999999999,80.36333333333371,112.02666666666676,88.898666666667,90,73.0,7320,90.0,74.2,123.6,88.0,90,73.0,Mismatch
7360,64.7999999999999,80.20000000000039,112.40000000000008,88.88000000000034,90,73.0,7340,90.0,74.4,123.2,88.0,90,73.0,Mismatch
7380,64.3799999999999,80.03666666666706,112.77333333333344,88.86133333333368,90,73.0,7360,90.0,74.6,122.8,88.0,90,73.0,Mismatch
7400,63.95999999999989,79.87333333333373,113.14666666666676,88.84266666666701,90,73.0,7380,90.0,74.8,122.4,88.0,90,73.0,Mismatch
7420,63.53999999999989,79.7100000000004,113.5200000000001,88.82400000000035,90,73.0,7400,90.0,76.0,120.0,88.0,90,73.0,Mismatch
7440,63.11999999999989,79.54666666666708,113.89333333333344,88.80533333333369,90,73.0,7420,90.0,76.2,119.6,88.0,90,73.0,Mismatch
7460,62.69999999999989,79.38333333333375,114.26666666666677,88.78666666666703,90,73.0,7440,90.0,76.4,119.2,88.0,90,73.0,Mismatch
7480,62.27999999999989,79.22000000000043,114.6400000000001,88.76800000000037,90,73.0,7460,90.0,76.6,118.8,88.0,90,73.0,Mismatch
7500,61.859999999999886,79.0566666666671,115.01333333333343,88.74933333333371,90,73.0,7480,90.0,76.8,118.4,88.0,90,73.0,Mismatch
7520,61.43999999999989,78.89333333333377,115.38666666666676,88.73066666666705,90,73.0,7500,90.0,78.0,116.0,88.0,90,73.0,Mismatch
7540,61.01999999999988,78.73000000000044,115.7600000000001,88.71200000000039,90,73.0,7520,90.0,78.2,115.6,88.0,90,73.0,Mismatch
7560,60.59999999999988,78.56666666666712,116.13333333333344,88.69333333333373,90,73.0,7540,90.0,78.4,115.2,88.0,90,73.0,Mismatch
7580,60.17999999999988,78.40333333333379,116.50666666666676,88.67466666666706,90,73.0,7560,90.0,78.6,114.8,88.0,90,73.0,Mismatch
