dt-timestamp(s),dt-s1,dt-s2,dt-s3,dt-s4,dt-s5,dt-s6,pt-timestamp(s),pt-s1,pt-s2,pt-s3,pt-s4,pt-s5,pt-s6,operation
13040.0,0.0,90.0,90.0,90.0,90.0,43.0,12450.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13050.0,0.0,90.0,90.0,90.0,90.0,43.0,12460.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13060.0,0.0,90.0,90.0,90.0,90.0,43.0,12470.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13070.0,0.0,90.0,90.0,90.0,90.0,43.0,12480.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13080.0,0.0,90.0,90.0,90.0,90.0,43.0,12490.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13090.0,0.0,90.0,90.0,90.0,90.0,43.0,12500.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13100.0,0.0,90.0,90.0,90.0,90.0,43.0,12510.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13110.0,0.0,90.0,90.0,90.0,90.0,43.0,12520.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13120.0,0.0,90.0,90.0,90.0,90.0,43.0,12530.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13130.0,0.0,90.0,90.0,90.0,90.0,43.0,12540.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13140.0,0.0,90.0,90.0,90.0,90.0,43.0,12550.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13150.0,0.0,90.0,90.0,90.0,90.0,43.0,12560.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13160.0,0.0,90.0,90.0,90.0,90.0,43.0,12570.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13170.0,0.0,90.0,90.0,90.0,90.0,43.0,12580.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13180.0,0.0,90.0,90.0,90.0,90.0,43.0,12590.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13190.0,0.0,90.0,90.0,90.0,90.0,43.0,12600.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13200.0,0.0,90.0,90.0,90.0,90.0,43.0,12610.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13210.0,0.0,90.0,90.0,90.0,90.0,43.0,12620.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13220.0,0.0,90.0,90.0,90.0,90.0,43.0,12630.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13230.0,0.0,90.0,90.0,90.0,90.0,43.0,12640.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13240.0,0.0,90.0,90.0,90.0,90.0,43.0,12650.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13250.0,0.0,90.0,90.0,90.0,90.0,43.0,12660.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13260.0,0.0,90.0,90.0,90.0,90.0,43.0,12670.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13270.0,0.0,90.0,90.0,90.0,90.0,43.0,12680.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13280.0,0.0,90.0,90.0,90.0,90.0,43.0,12690.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13290.0,0.0,90.0,90.0,90.0,90.0,43.0,12700.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13300.0,0.0,90.0,90.0,90.0,90.0,43.0,12710.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13310.0,0.0,90.0,90.0,90.0,90.0,43.0,12720.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13320.0,0.0,90.0,90.0,90.0,90.0,43.0,12730.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13330.0,0.0,90.0,90.0,90.0,90.0,43.0,12740.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13340.0,0.0,90.0,90.0,90.0,90.0,43.0,12750.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13350.0,0.0,90.0,90.0,90.0,90.0,43.0,12760.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13360.0,0.0,90.0,90.0,90.0,90.0,43.0,12770.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13370.0,0.0,90.0,90.0,90.0,90.0,43.0,12780.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13380.0,0.0,90.0,90.0,90.0,90.0,43.0,12790.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13390.0,0.0,90.0,90.0,90.0,90.0,43.0,12800.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13400.0,0.0,90.0,90.0,90.0,90.0,43.0,12810.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13410.0,0.0,90.0,90.0,90.0,90.0,43.0,12820.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13420.0,0.0,90.0,90.0,90.0,90.0,43.0,12830.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13430.0,0.0,90.0,90.0,90.0,90.0,43.0,12840.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13440.0,0.0,90.0,90.0,90.0,90.0,43.0,12850.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13450.0,0.0,90.0,90.0,90.0,90.0,43.0,12860.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13460.0,0.0,90.0,90.0,90.0,90.0,43.0,12870.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13470.0,0.0,90.0,90.0,90.0,90.0,43.0,12880.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13480.0,0.0,90.0,90.0,90.0,90.0,43.0,12890.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13490.0,0.0,90.0,90.0,90.0,90.0,43.0,12900.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13500.0,0.0,90.0,90.0,90.0,90.0,43.0,12910.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13510.0,0.0,90.0,90.0,90.0,90.0,43.0,12920.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13520.0,0.0,90.0,90.0,90.0,90.0,43.0,12930.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13530.0,0.0,90.0,90.0,90.0,90.0,43.0,12940.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13540.0,0.0,90.0,90.0,90.0,90.0,43.0,12950.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13550.0,0.0,90.0,90.0,90.0,90.0,43.0,12960.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13560.0,0.0,90.0,90.0,90.0,90.0,43.0,12970.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13570.0,0.0,90.0,90.0,90.0,90.0,43.0,12980.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13580.0,0.0,90.0,90.0,90.0,90.0,43.0,12990.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13590.0,0.0,90.0,90.0,90.0,90.0,43.0,13000.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13600.0,0.0,90.0,90.0,90.0,90.0,43.0,13010.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13610.0,0.0,90.0,90.0,90.0,90.0,43.0,13020.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13620.0,0.0,90.0,90.0,90.0,90.0,43.0,13030.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13630.0,0.0,90.0,90.0,90.0,90.0,43.0,13040.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13640.0,0.0,90.0,90.0,90.0,90.0,43.0,13050.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13650.0,0.0,90.0,90.0,90.0,90.0,43.0,13060.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13660.0,0.0,90.0,90.0,90.0,90.0,43.0,13070.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13670.0,0.0,90.0,90.0,90.0,90.0,43.0,13080.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13680.0,0.0,90.0,90.0,90.0,90.0,43.0,13090.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13690.0,0.0,90.0,90.0,90.0,90.0,43.0,13100.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13700.0,0.0,90.0,90.0,90.0,90.0,43.0,13110.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13710.0,0.0,90.0,90.0,90.0,90.0,43.0,13120.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13720.0,0.0,90.0,90.0,90.0,90.0,43.0,13130.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13730.0,0.0,90.0,90.0,90.0,90.0,43.0,13140.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13740.0,0.0,90.0,90.0,90.0,90.0,43.0,13150.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13750.0,0.0,90.0,90.0,90.0,90.0,43.0,13160.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13760.0,0.0,90.0,90.0,90.0,90.0,43.0,13170.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13770.0,0.0,90.0,90.0,90.0,90.0,43.0,13180.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13780.0,0.0,90.0,90.0,90.0,90.0,43.0,13190.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13790.0,0.0,90.0,90.0,90.0,90.0,43.0,13200.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13800.0,0.0,90.0,90.0,90.0,90.0,43.0,13210.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13810.0,0.0,90.0,90.0,90.0,90.0,43.0,13220.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13820.0,0.0,90.0,90.0,90.0,90.0,43.0,13230.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13830.0,0.0,90.0,90.0,90.0,90.0,43.0,13240.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13840.0,0.0,90.0,90.0,90.0,90.0,43.0,13250.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13850.0,0.0,90.0,90.0,90.0,90.0,43.0,13260.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13860.0,0.0,90.0,90.0,90.0,90.0,43.0,13270.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13870.0,0.0,90.0,90.0,90.0,90.0,43.0,13280.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13880.0,0.0,90.0,90.0,90.0,90.0,43.0,13290.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13890.0,0.0,90.0,90.0,90.0,90.0,43.0,13300.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13900.0,0.0,90.0,90.0,90.0,90.0,43.0,13310.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13910.0,0.0,90.0,90.0,90.0,90.0,43.0,13320.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13920.0,0.0,90.0,90.0,90.0,90.0,43.0,13330.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13930.0,0.0,90.0,90.0,90.0,90.0,43.0,13340.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13940.0,0.0,90.0,90.0,90.0,90.0,43.0,13350.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13950.0,0.0,90.0,90.0,90.0,90.0,43.0,13360.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13960.0,0.0,90.0,90.0,90.0,90.0,43.0,13370.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13970.0,0.0,90.0,90.0,90.0,90.0,43.0,13380.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13980.0,0.0,90.0,90.0,90.0,90.0,43.0,13390.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
13990.0,0.0,90.0,90.0,90.0,90.0,43.0,13400.0,0.0,90.0,90.0,90.0,90.0,43.0,Match
14000.0,0.0,90.0,90.0,90.0,90.0,43.0,13410.0,1.2,90.0,90.0,90.0,90.0,43.4,Mismatch
-,-,-,-,-,-,-,13420.0,2.4,90.0,90.0,90.0,90.0,43.8,Insertion
14010.0,1.4,90.0,90.0,90.0,90.0,43.5,13430.0,3.6,90.0,90.0,90.0,90.0,44.2,Mismatch
14020.0,2.8,90.0,90.0,90.0,90.0,44.0,13440.0,4.8,90.0,90.0,90.0,90.0,44.6,Mismatch
14030.0,4.199999999999999,90.0,90.0,90.0,90.0,44.5,13450.0,6.0,90.0,90.0,90.0,90.0,44.99999999999999,Mismatch
14040.0,5.6,90.0,90.0,90.0,90.0,45.0,13460.0,7.2,90.0,90.0,90.0,90.0,45.39999999999999,Mismatch
14050.0,7.0,90.0,90.0,90.0,90.0,45.5,13470.0,8.4,90.0,90.0,90.0,90.0,45.79999999999999,Mismatch
14060.0,8.4,90.0,90.0,90.0,90.0,46.0,13480.0,9.6,90.0,90.0,90.0,90.0,46.19999999999999,Mismatch
14070.0,9.8,90.0,90.0,90.0,90.0,46.5,13490.0,10.8,90.0,90.0,90.0,90.0,46.59999999999999,Mismatch
14080.0,11.2,90.0,90.0,90.0,90.0,47.0,13500.0,12.0,90.0,90.0,90.0,90.0,47.0,Mismatch
14090.0,12.6,90.0,90.0,90.0,90.0,47.5,13510.0,13.4,90.0,90.0,90.0,90.0,47.4,Mismatch
14100.0,14.0,90.0,90.0,90.0,90.0,48.0,13520.0,14.8,90.0,90.0,90.0,90.0,47.8,Mismatch
14110.0,15.4,90.0,90.0,90.0,90.0,48.4,13530.0,16.2,90.0,90.0,90.0,90.0,48.2,Mismatch
14120.0,16.8,90.0,90.0,90.0,90.0,48.8,13540.0,17.599999999999998,90.0,90.0,90.0,90.0,48.6,Mismatch
14130.0,18.2,90.0,90.0,90.0,90.0,49.2,13550.0,19.0,90.0,90.0,90.0,90.0,48.99999999999999,Mismatch
14140.0,19.6,90.0,90.0,90.0,90.0,49.6,13560.0,20.399999999999995,90.0,90.0,90.0,90.0,49.39999999999999,Mismatch
14150.0,21.0,90.0,90.0,90.0,90.0,49.99999999999999,13570.0,21.799999999999997,90.0,90.0,90.0,90.0,49.79999999999999,Mismatch
14160.0,22.399999999999995,90.0,90.0,90.0,90.0,50.39999999999999,13580.0,23.199999999999992,90.0,90.0,90.0,90.0,50.19999999999999,Mismatch
14170.0,23.799999999999997,90.0,90.0,90.0,90.0,50.79999999999999,13590.0,24.59999999999999,90.0,90.0,90.0,90.0,50.59999999999999,Mismatch
14180.0,25.199999999999992,90.0,90.0,90.0,90.0,51.19999999999999,13600.0,26.0,90.0,90.0,90.0,90.0,51.0,Mismatch
14190.0,26.59999999999999,90.0,90.0,90.0,90.0,51.59999999999999,13610.0,27.4,90.0,90.0,90.0,90.0,51.5,Mismatch
14200.0,28.0,90.0,90.0,90.0,90.0,52.0,13620.0,28.8,90.0,90.0,90.0,90.0,52.0,Mismatch
14210.0,29.4,90.0,90.0,90.0,90.0,52.5,13630.0,30.2,90.0,90.0,90.0,90.0,52.5,Mismatch
14220.0,30.8,90.0,90.0,90.0,90.0,53.0,13640.0,31.599999999999994,90.0,90.0,90.0,90.0,53.0,Mismatch
14230.0,32.2,90.0,90.0,90.0,90.0,53.5,13650.0,32.99999999999999,90.0,90.0,90.0,90.0,53.5,Mismatch
14240.0,33.599999999999994,90.0,90.0,90.0,90.0,54.0,13660.0,34.39999999999999,90.0,90.0,90.0,90.0,54.0,Mismatch
14250.0,34.99999999999999,90.0,90.0,90.0,90.0,54.5,13670.0,35.79999999999999,90.0,90.0,90.0,90.0,54.5,Mismatch
14260.0,36.39999999999999,90.0,90.0,90.0,90.0,55.0,13680.0,37.19999999999999,90.0,90.0,90.0,90.0,55.0,Mismatch
14270.0,37.79999999999999,90.0,90.0,90.0,90.0,55.5,13690.0,38.59999999999999,90.0,90.0,90.0,90.0,55.5,Mismatch
14280.0,39.19999999999999,90.0,90.0,90.0,90.0,56.0,13700.0,40.0,90.0,90.0,90.0,90.0,56.0,Mismatch
14290.0,40.59999999999999,90.0,90.0,90.0,90.0,56.5,13710.0,41.4,90.0,90.0,90.0,90.0,56.5,Mismatch
14300.0,42.0,90.0,90.0,90.0,90.0,57.0,13720.0,42.8,90.0,90.0,90.0,90.0,57.0,Mismatch
14310.0,43.4,90.0,90.0,90.0,90.0,57.5,13730.0,44.2,90.0,90.0,90.0,90.0,57.5,Mismatch
14320.0,44.8,90.0,90.0,90.0,90.0,58.0,13740.0,45.6,90.0,90.0,90.0,90.0,58.0,Mismatch
14330.0,46.2,90.0,90.0,90.0,90.0,58.5,13750.0,46.99999999999999,90.0,90.0,90.0,90.0,58.5,Mismatch
14340.0,47.6,90.0,90.0,90.0,90.0,59.0,13760.0,48.39999999999999,90.0,90.0,90.0,90.0,59.0,Mismatch
14350.0,48.99999999999999,90.0,90.0,90.0,90.0,59.5,13770.0,49.79999999999999,90.0,90.0,90.0,90.0,59.5,Mismatch
14360.0,50.39999999999999,90.0,90.0,90.0,90.0,60.0,13780.0,51.19999999999999,90.0,90.0,90.0,90.0,60.0,Mismatch
14370.0,51.79999999999999,90.0,90.0,90.0,90.0,60.5,13790.0,52.59999999999999,90.0,90.0,90.0,90.0,60.5,Mismatch
14380.0,53.19999999999999,90.0,90.0,90.0,90.0,61.0,13800.0,54.0,90.0,90.0,90.0,90.0,61.0,Mismatch
14390.0,54.59999999999999,90.0,90.0,90.0,90.0,61.5,13810.0,55.4,90.0,90.0,90.0,90.0,61.4,Mismatch
14400.0,56.0,90.0,90.0,90.0,90.0,62.0,13820.0,56.8,90.0,90.0,90.0,90.0,61.8,Mismatch
14410.0,57.4,90.0,90.0,90.0,90.0,62.4,13830.0,58.2,90.0,90.0,90.0,90.0,62.2,Mismatch
14420.0,58.8,90.0,90.0,90.0,90.0,62.8,13840.0,59.6,90.0,90.0,90.0,90.0,62.6,Mismatch
14430.0,60.2,90.0,90.0,90.0,90.0,63.2,13850.0,60.99999999999999,90.0,90.0,90.0,90.0,62.99999999999999,Mismatch
14440.0,61.6,90.0,90.0,90.0,90.0,63.6,13860.0,62.39999999999999,90.0,90.0,90.0,90.0,63.39999999999999,Mismatch
14450.0,62.99999999999999,90.0,90.0,90.0,90.0,63.99999999999999,13870.0,63.79999999999999,90.0,90.0,90.0,90.0,63.79999999999999,Mismatch
14460.0,64.39999999999999,90.0,90.0,90.0,90.0,64.39999999999999,13880.0,65.19999999999999,90.0,90.0,90.0,90.0,64.19999999999999,Mismatch
14470.0,65.8,90.0,90.0,90.0,90.0,64.8,13890.0,66.6,90.0,90.0,90.0,90.0,64.6,Mismatch
14480.0,67.2,90.0,90.0,90.0,90.0,65.2,13900.0,68.0,90.0,90.0,90.0,90.0,65.0,Mismatch
14490.0,68.60000000000001,90.0,90.0,90.0,90.0,65.60000000000001,13910.0,69.3,90.0,90.0,90.0,90.0,65.5,Mismatch
14500.0,70.0,90.0,90.0,90.0,90.0,66.0,13920.0,70.6,90.0,90.0,90.0,90.0,66.0,Mismatch
14510.0,71.4,90.0,90.0,90.0,90.0,66.5,13930.0,71.89999999999999,90.0,90.0,90.0,90.0,66.5,Mismatch
14520.0,72.80000000000001,90.0,90.0,90.0,90.0,67.0,13940.0,73.19999999999999,90.0,90.0,90.0,90.0,67.0,Mismatch
14530.0,74.20000000000002,90.0,90.0,90.0,90.0,67.5,13950.0,74.49999999999999,90.0,90.0,90.0,90.0,67.5,Mismatch
14540.0,75.60000000000002,90.0,90.0,90.0,90.0,68.0,13960.0,75.79999999999998,90.0,90.0,90.0,90.0,68.0,Mismatch
14550.0,77.00000000000003,90.0,90.0,90.0,90.0,68.5,13970.0,77.09999999999998,90.0,90.0,90.0,90.0,68.5,Match
14560.0,78.40000000000003,90.0,90.0,90.0,90.0,69.0,13980.0,78.39999999999998,90.0,90.0,90.0,90.0,69.0,Match
14570.0,79.80000000000004,90.0,90.0,90.0,90.0,69.5,13990.0,79.69999999999997,90.0,90.0,90.0,90.0,69.5,Match
-,-,-,-,-,-,-,14000.0,81.0,90.0,90.0,90.0,90.0,70.0,Insertion
14580.0,81.20000000000005,90.0,90.0,90.0,90.0,70.0,14010.0,81.9,90.0,90.0,90.0,90.0,70.3,Mismatch
14590.0,82.60000000000005,90.0,90.0,90.0,90.0,70.5,14020.0,82.80000000000001,90.0,90.0,90.0,90.0,70.6,Mismatch
14600.0,84.0,90.0,90.0,90.0,90.0,71.0,14030.0,83.70000000000002,90.0,90.0,90.0,90.0,70.89999999999999,Mismatch
14610.0,84.6,90.0,90.0,90.0,90.0,71.2,14040.0,84.60000000000002,90.0,90.0,90.0,90.0,71.19999999999999,Match
14620.0,85.19999999999999,90.0,90.0,90.0,90.0,71.4,14050.0,85.50000000000003,90.0,90.0,90.0,90.0,71.49999999999999,Mismatch
14630.0,85.79999999999998,90.0,90.0,90.0,90.0,71.60000000000001,14060.0,86.40000000000003,90.0,90.0,90.0,90.0,71.79999999999998,Mismatch
14640.0,86.39999999999998,90.0,90.0,90.0,90.0,71.80000000000001,14070.0,87.30000000000004,90.0,90.0,90.0,90.0,72.09999999999998,Mismatch
-,-,-,-,-,-,-,14080.0,88.20000000000005,90.0,90.0,90.0,90.0,72.39999999999998,Insertion
-,-,-,-,-,-,-,14090.0,89.10000000000005,90.0,90.0,90.0,90.0,72.69999999999997,Insertion
-,-,-,-,-,-,-,14100.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14110.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14120.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14130.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14140.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14150.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14160.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14170.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14180.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14190.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14200.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14210.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14220.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14230.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14240.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14250.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14260.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14270.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14280.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14290.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14300.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14310.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14320.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14330.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14340.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14350.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14360.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14370.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14380.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14390.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14400.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14410.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14420.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14430.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14440.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14450.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14460.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14470.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14480.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14490.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14500.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14510.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14520.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14530.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14540.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14550.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14560.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14570.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14580.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14590.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14600.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14610.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14620.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14630.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14640.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14650.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14660.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14670.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14680.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14690.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14700.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14710.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14720.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14730.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14740.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14750.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14760.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14770.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
-,-,-,-,-,-,-,14780.0,90.0,90.0,90.0,90.0,90.0,73.0,Insertion
