timestamp(s),cooling,ventilation
5108400.0,1542.51768177158,0.0
5112000.0,1540.36320985896,0.0
5115600.0,1536.82840800042,0.0
5119200.0,1534.5248248652,0.0
5122800.0,1533.041444719,0.0
5126400.0,1425.43306226214,8790.619651739988
5130000.0,1398.75205210539,9244.412443039988
5133600.0,1400.32181909292,9244.412443039984
5137200.0,1437.94392270558,9244.412443039986
5140800.0,1502.38644264057,9244.412443039986
5144400.0,1639.38394908131,9244.412443039986
5148000.0,1785.35341269616,9244.412443039986
5151600.0,1573.43013910122,9244.412443039986
5155200.0,1537.01092490457,9244.412443039984
5158800.0,1535.23455859087,9244.412443039986
5162400.0,1530.15234825747,9244.412443039986
5166000.0,1497.38629895189,9244.412443039984
5169600.0,1484.63655580195,7953.097716429996
5173200.0,1549.43492129485,4174.75310937
5176800.0,1532.70781756444,0.0
5180400.0,1526.39681537583,0.0
5184000.0,1521.91967947475,0.0
5187600.0,1518.71010338442,0.0
5191200.0,1517.39778408254,0.0
5194800.0,1514.84519036253,0.0
5198400.0,1512.26036023271,0.0
5202000.0,1513.0073341414,0.0
5205600.0,1513.95612732107,0.0
5209200.0,1514.13945355936,0.0
5212800.0,1388.40808194407,8790.619651739988
5216400.0,1373.88792998164,9244.412443039986
5220000.0,1384.5328012444,9244.412443039984
5223600.0,1397.03892163697,9244.412443039986
5227200.0,1476.72575710401,9244.412443039984
5230800.0,1518.1289150546,9244.412443039986
5234400.0,1529.07809241525,9244.412443039986
5238000.0,1522.36744128394,9244.412443039986
5241600.0,1523.02468050974,9244.412443039984
5245200.0,1528.00501549193,9244.412443039986
5248800.0,1531.37168052167,9244.412443039986
5252400.0,1487.04198697204,9244.412443039984
5256000.0,1482.60974774994,7953.097716429996
5259600.0,1544.75276875902,4174.75310937
5263200.0,1528.99639343042,0.0
5266800.0,1522.07323304083,0.0
5270400.0,1520.45031438049,0.0
