dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
12.1,0.0,9.682000000000698,-0.0284490000000001,Match
12.2,0.0,9.779999999998836,0.0235439999999995,Match
12.3,0.0,9.89600000000064,-0.0284490000000001,Match
12.4,0.0,9.977999999995518,0.0529740000000007,Match
12.5,0.0,10.076999999997495,-0.0382590000000001,Match
12.6,0.0,10.175999999999476,0.0529740000000007,Match
12.7,0.0,10.277999999998428,-0.0235439999999995,Match
12.8,0.0,10.373999999996158,0.0333540000000006,Match
12.9,0.0,10.498999999996158,-0.00981,Match
13.0,0.0,10.570999999996276,0.0235439999999995,Match
13.1,0.0,10.671000000002095,-0.0235439999999995,Match
13.2,0.0,10.7699999999968,-0.00981,Match
13.3,0.0,10.87199999999575,0.028448999999999,Match
13.4,0.0,10.966999999996917,-0.0284490000000001,Match
13.5,0.0,11.093000000000757,-0.00981,Match
13.6,0.0,11.165000000000871,0.0049049999999994,Match
13.7,0.0,11.26299999999901,0.0147150000000005,Match
13.8,0.0,11.36200000000099,-0.0333539999999995,Match
13.9,0.0,11.460999999995693,0.0,Match
14.0,0.0,11.559999999997672,0.0098099999999989,Match
14.1,0.0,11.682999999997264,-0.0235439999999995,Match
14.2,0.0,11.75800000000163,-0.01962,Match
14.3,0.0,11.855999999999767,0.0618029999999997,Match
14.4,0.0,11.955999999998312,-0.0618029999999997,Match
14.5,0.0,12.05399999999645,0.0382590000000001,Match
14.6,0.0,12.152000000001864,-0.1049670000000004,Match
14.7,0.0,12.250999999996566,0.0529740000000007,Match
14.8,0.0,12.349999999998545,-0.00981,Match
14.9,0.0,12.449000000000524,0.0235439999999995,Match
15.0,0.0,12.548000000002505,-0.0765180000000003,Match
15.1,0.0,12.646999999997206,0.0578790000000001,Match
15.2,0.0,12.745999999999183,0.0098099999999989,Match
15.3,0.0,12.843999999997322,-0.0284490000000001,Match
15.4,0.0,12.942999999999302,0.0,Match
15.5,0.0,13.04200000000128,-0.0147149999999994,Match
15.6,0.0,13.140999999995984,0.0431639999999996,Match
15.7,0.0,13.239999999997965,-0.0284490000000001,Match
15.8,0.0,13.351999999998952,-0.0049049999999994,Match
15.9,0.0,13.43800000000192,-0.00981,Match
16.0,0.0,13.536999999996624,-0.00981,Match
16.1,0.0,13.635000000002035,-0.0147149999999994,Match
16.2,0.0,13.73700000000099,0.0147150000000005,Match
16.3,0.0,13.832000000002154,-0.0382590000000001,Match
16.4,0.0,13.957000000002154,0.0098099999999989,Match
16.5,0.0,14.030999999995402,-0.0618029999999997,Match
16.6,0.0,14.129000000000817,-0.0049049999999994,Match
16.7,0.0,14.227999999995518,0.0098099999999989,Match
16.8,0.0,14.343999999997322,0.0098099999999989,Match
16.9,0.0,14.424999999995634,-0.0147149999999994,Match
17.0,0.0,14.56300000000192,0.01962,Match
17.1,0.0,14.622999999999593,-0.0235439999999995,Match
17.2,0.0,14.722000000001572,-0.0480690000000001,Match
17.3,0.0,14.820999999996276,0.0333540000000006,Match
17.4,0.0,14.936000000001512,-0.0716129999999997,Match
17.5,0.0,15.017999999996391,0.048068999999999,Match
17.6,0.0,15.159999999996217,-0.0431639999999996,Match
17.7,0.0,15.21600000000035,0.0049049999999994,Match
17.8,0.0,15.326000000000931,-0.0529739999999996,Match
17.9,0.0,15.413999999997031,-0.01962,Match
18.0,0.0,15.51299999999901,0.0098099999999989,Match
18.1,0.0,15.610999999997148,0.028448999999999,Match
18.2,0.0,15.709999999999129,-0.00981,Match
18.3,0.0,15.807999999997264,-0.0529739999999996,Match
18.4,0.0,15.907999999995807,0.0578790000000001,Match
18.5,0.0,16.006000000001222,-0.0235439999999995,Match
18.6,0.0,16.104999999995925,-0.0284490000000001,Match
18.7,0.0,16.20799999999872,0.0098099999999989,Match
18.8,0.0,16.302999999999884,0.0,Match
18.9,0.0,16.40099999999802,0.0098099999999989,Match
19.0,0.0,16.5,-0.0147149999999994,Match
19.1,0.0,16.59900000000198,-0.0431639999999996,Match
19.2,0.0,16.697999999996682,0.0618029999999997,Match
19.3,0.0,16.802999999999884,-0.0618029999999997,Match
19.4,0.0,16.8949999999968,0.0618029999999997,Match
19.5,0.0,16.993999999998778,-0.0382590000000001,Match
19.6,0.0,17.093000000000757,0.01962,Match
19.7,0.0,17.190999999998894,-0.0147149999999994,Match
19.8,0.0,17.290000000000873,-0.00981,Match
19.9,0.0,17.40299999999843,-0.0382590000000001,Match
20.0,0.0,17.487999999997555,-0.0147149999999994,Match
20.1,0.0,17.625999999996566,0.0578790000000001,Match
20.2,0.0,17.686000000001513,-0.0147149999999994,Match
20.3,0.0,17.792999999997846,0.0529740000000007,Match
20.4,0.0,17.88300000000163,-0.0333539999999995,Match
20.5,0.0,18.010000000002037,0.0618029999999997,Match
20.6,0.0,18.080000000001743,-0.0382590000000001,Match
20.7,0.0,18.18000000000029,-0.00981,Match
20.8,0.0,18.27900000000227,0.0098099999999989,Match
20.9,0.0,18.38500000000204,0.01962,Match
21.0,0.0,18.476000000002387,-0.0049049999999994,Match
21.1,0.0,18.605999999999767,-0.0147149999999994,Match
21.2,0.0,18.673000000002503,-0.0578790000000001,Match
21.3,0.0,18.77199999999721,0.0618029999999997,Match
21.4,0.0,18.870999999999185,-0.0667080000000002,Match
21.5,0.0,19.00800000000163,0.01962,Match
21.6,0.0,19.068999999995867,-0.0333539999999995,Match
21.7,0.0,19.167999999997846,0.0912330000000008,Match
21.8,0.0,19.266999999999825,0.01962,Match
21.9,0.0,19.366000000001804,-0.0333539999999995,Match
22.0,0.0,19.463999999999945,0.0529740000000007,Match
22.1,0.0,19.56300000000192,-0.0814229999999997,Match
22.2,0.0,19.673000000002503,0.1196819999999999,Match
22.3,0.0,19.760999999998603,-0.0912329999999997,Match
22.4,0.0,19.860000000000586,0.0863279999999992,Match
22.5,0.0,19.95900000000256,-0.0480690000000001,Match
22.6,0.0,20.07800000000134,0.0382590000000001,Match
22.7,0.0,20.1559999999954,0.0235439999999995,Match
22.8,0.0,20.25499999999738,-0.01962,Match
22.9,0.0,20.35399999999936,-0.0147149999999994,Match
23.0,0.0695,20.480999999999767,0.0049049999999994,Match
23.1,0.139,20.55099999999948,0.0147150000000005,Match
23.2,0.2085,20.65000000000145,0.0578790000000001,Mismatch
23.3,0.278,20.74899999999616,0.2638889999999992,Match
23.4,0.3475,20.85399999999936,0.325691999999999,Match
23.5,0.417,20.94700000000012,0.5081580000000007,Match
23.6,0.4865,21.0679999999993,0.5464170000000008,Match
23.7,0.556,21.1449999999968,0.6415739999999991,Match
23.8,0.556,21.24300000000221,0.7328069999999999,Mismatch
23.9,0.556,21.34100000000035,0.6945479999999998,Match
24.0,0.556,21.44000000000233,0.7857810000000006,Mismatch
24.1,0.556,21.53899999999703,0.6749279999999998,Match
24.2,0.556,21.63799999999901,0.752427,Mismatch
24.3,0.556,21.74199999999837,0.6847380000000008,Match
24.4,0.556,21.834999999999127,0.7377119999999994,Mismatch
24.5,0.556,21.934000000001102,0.584676000000001,Match
24.6,0.4865,22.031999999999243,0.4934430000000001,Match
24.7,0.417,22.131000000001222,0.3973049999999998,Match
24.8,0.0,-,-,Deletion
24.9,0.0,-,-,Deletion
25.0,0.0,-,-,Deletion
25.1,0.0,-,-,Deletion
25.2,0.0,-,-,Deletion
25.3,0.0,-,-,Deletion
25.4,0.0,-,-,Deletion
25.5,0.0,-,-,Deletion
25.6,0.0,-,-,Deletion
25.7,0.0,-,-,Deletion
25.8,0.0,-,-,Deletion
25.9,0.0,-,-,Deletion
26.0,0.0,-,-,Deletion
26.1,0.0,-,-,Deletion
26.2,0.0,-,-,Deletion
26.3,0.0,-,-,Deletion
26.4,0.0,-,-,Deletion
26.5,0.0,-,-,Deletion
26.6,0.0,-,-,Deletion
26.7,0.0,-,-,Deletion
26.8,0.0,-,-,Deletion
26.9,0.0,-,-,Deletion
27.0,0.0,-,-,Deletion
27.1,0.0,-,-,Deletion
27.2,0.0,-,-,Deletion
27.3,0.0,-,-,Deletion
27.4,0.0,-,-,Deletion
27.5,0.0,-,-,Deletion
27.6,0.0,-,-,Deletion
27.7,0.0,-,-,Deletion
27.8,0.0,-,-,Deletion
27.9,0.0,-,-,Deletion
28.0,0.0,-,-,Deletion
28.1,0.0,-,-,Deletion
28.2,0.0,-,-,Deletion
28.3,0.0,-,-,Deletion
28.4,0.0,-,-,Deletion
28.5,0.0,-,-,Deletion
28.6,0.0,-,-,Deletion
28.7,0.0,-,-,Deletion
28.8,0.0,-,-,Deletion
28.9,0.0,-,-,Deletion
29.0,0.0,-,-,Deletion
29.1,0.0,-,-,Deletion
29.2,0.0,-,-,Deletion
29.3,0.0,-,-,Deletion
29.4,0.0,-,-,Deletion
29.5,0.0,-,-,Deletion
29.6,0.0,22.229999999995925,0.287433000000001,Mismatch
29.7,0.0,22.33299999999872,0.1912950000000007,Mismatch
29.8,0.0,22.42699999999604,0.1010429999999997,Match
29.9,0.0,22.52599999999802,0.0147150000000005,Match
30.0,0.0,22.625,-0.0382590000000001,Match
30.1,0.0,22.722999999998137,0.01962,Match
30.2,0.0,22.82200000000012,0.0098099999999989,Match
30.3,0.0,22.923000000002503,0.0049049999999994,Match
30.4,0.0,23.0199999999968,-0.0284490000000001,Match
30.5,0.0,23.14699999999721,0.0,Match
30.6,0.0,23.216999999996915,0.0431639999999996,Match
30.7,0.0,23.31599999999889,-0.0147149999999994,Match
30.8,0.0,23.415000000000877,-0.0147149999999994,Match
30.9,0.0,23.536000000000055,-0.00981,Match
31.0,0.0,23.61200000000099,0.0382590000000001,Match
31.1,0.0,23.710999999995693,0.0,Match
31.2,0.0,23.80999999999767,-0.0333539999999995,Match
31.3,0.0,23.90899999999965,0.0049049999999994,Match
31.4,0.0,24.00800000000163,0.0098099999999989,Match
31.5,0.0,24.127000000000407,0.01962,Match
31.6,0.0,24.205000000001743,-0.0147149999999994,Match
31.7,0.0,24.30399999999645,-0.0235439999999995,Match
31.8,0.0,24.402000000001863,0.0147150000000005,Match
31.9,0.0,24.50099999999657,0.0098099999999989,Match
32.0,0.0,24.59900000000198,-0.0049049999999994,Match
32.1,0.0,24.699000000000524,-0.0235439999999995,Match
32.2,0.0,24.79699999999866,0.0,Match
32.3,0.0,24.89699999999721,0.0235439999999995,Match
32.4,0.0,24.994999999995343,0.0,Match
32.5,0.0,25.095000000001164,0.0912330000000008,Match
32.6,0.0,25.1929999999993,0.157941,Mismatch
32.7,0.0,25.29099999999744,0.2540790000000003,Mismatch
32.8,0.0,25.389999999999414,0.1432259999999995,Match
32.9,0.0,25.4890000000014,0.0912330000000008,Match
33.0,0.0,25.58699999999953,0.0,Match
33.1,0.0,25.686000000001517,-0.00981,Match
33.2,0.0,25.79200000000128,0.0098099999999989,Match
33.3,0.0,25.8839999999982,0.0049049999999994,Match
33.4,0.0,25.98300000000017,-0.0049049999999994,Match
33.5,0.0,26.080999999998312,-0.0049049999999994,Match
33.6,0.0,26.19000000000233,0.0529740000000007,Match
33.7,0.0,26.27900000000227,-0.0147149999999994,Match
33.8,0.0,26.377999999996973,0.0049049999999994,Match
33.9,0.0,26.476000000002387,-0.0049049999999994,Match
34.0,0.0,26.59599999999773,-0.00981,Match
34.1,0.0,26.67399999999907,-0.0049049999999994,Match
34.2,0.0,26.773999999997613,0.0049049999999994,Match
34.3,0.0,26.87199999999575,0.0,Match
34.4,0.0,26.97899999999936,0.0049049999999994,Match
34.5,0.0,27.06999999999971,-0.00981,Match
34.6,0.0,27.201999999997497,0.0,Match
34.7,0.0,27.266999999999825,-0.00981,Match
34.8,0.0,27.366000000001804,-0.00981,Match
34.9,0.0,27.463999999999945,0.0049049999999994,Match
35.0,0.0,27.588999999999945,0.0147150000000005,Match
35.1,0.0,27.661999999996624,-0.00981,Match
35.2,0.0,27.760999999998603,-0.00981,Match
35.3,0.0,27.85899999999674,-0.00981,Match
35.4,0.0,27.95799999999872,-0.00981,Match
35.5,0.0,28.055999999996857,-0.0147149999999994,Match
35.6,0.0,28.184000000001102,-0.0147149999999994,Match
35.7,0.0,28.256000000001222,-0.0382590000000001,Match
35.8,0.0,28.35299999999552,0.0147150000000005,Match
35.9,0.0,28.451999999997497,0.0,Match
36.0,0.0,28.55099999999948,0.0098099999999989,Match
36.1,0.0,28.648999999997613,-0.0333539999999995,Match
36.2,0.0,28.747999999999596,0.0,Match
36.3,0.0,28.85800000000017,0.0049049999999994,Match
36.4,0.0,28.94499999999971,0.0098099999999989,Match
36.5,0.0,29.044000000001688,-0.0147149999999994,Match
36.6,0.0,29.14299999999639,-0.0049049999999994,Match
36.7,0.0,29.24199999999837,-0.0147149999999994,Match
36.8,0.0,29.339999999996508,-0.0049049999999994,Match
36.9,0.0,29.43800000000192,0.0049049999999994,Match
37.0,0.0,29.536999999996624,0.0,Match
37.1,0.0,29.64699999999721,0.0,Match
37.2,0.0,29.735000000000586,-0.0049049999999994,Match
37.3,0.0,29.83400000000256,0.0,Match
37.4,0.0,29.932999999997264,-0.0049049999999994,Match
37.5,0.0,30.0309999999954,0.0049049999999994,Match
37.6,0.0,30.12999999999738,0.0,Match
37.7,0.0,30.22899999999936,0.0049049999999994,Match
37.8,0.0,30.32800000000134,-0.0049049999999994,Match
37.9,0.0,30.427999999999884,0.0049049999999994,Match
38.0,0.0,30.52500000000145,0.0,Match
38.1,0.0,30.638999999995576,0.0049049999999994,Match
38.2,0.0,30.722999999998137,0.0049049999999994,Match
38.3,0.0,30.82200000000012,0.0,Match
38.4,0.0,30.921000000002092,0.0,Match
38.5,0.0,31.019000000000236,0.0,Match
38.6,0.0,31.11800000000221,0.0049049999999994,Match
38.7,0.0,31.25400000000081,0.0049049999999994,Match
38.8,0.0,31.31500000000233,0.0,Match
38.9,0.0,31.415000000000877,0.0049049999999994,Match
39.0,0.0,31.512000000002445,-0.00981,Match
39.1,0.0,31.610999999997148,0.0,Match
39.2,0.0,31.710999999995693,0.0,Match
39.3,0.0,31.851999999998952,0.0,Match
39.4,0.0,31.90799999999581,-0.0049049999999994,Match
39.5,0.0,32.00699999999779,0.01962,Match
39.6,0.0,32.10599999999977,-0.00981,Match
39.7,0.0,32.205000000001746,0.0,Match
39.8,0.0,32.302999999999884,0.0098099999999989,Match
39.9,0.0,32.40200000000186,-0.00981,Match
40.0,0.0,32.516999999999825,-0.0049049999999994,Match
40.1,0.0,32.599999999998545,-0.0049049999999994,Match
40.2,0.0,32.69799999999668,0.0049049999999994,Match
40.3,0.0,32.796000000002095,-0.00981,Match
40.4,0.0,32.896999999997206,0.0,Match
40.5,0.0,32.99499999999534,0.0049049999999994,Match
40.6,0.0,33.120999999999185,-0.0049049999999994,Match
40.7,0.0,33.1929999999993,-0.0049049999999994,Match
40.8,0.0,33.29099999999744,-0.0049049999999994,Match
40.9,0.0,33.388999999995576,0.0,Match
41.0,0.0,33.49499999999534,-0.0049049999999994,Match
41.1,0.0,33.586999999999534,0.0,Match
41.2,0.0,33.71099999999569,0.0098099999999989,Match
41.3,0.0,33.78499999999622,0.028448999999999,Match
41.4,0.0,33.8839999999982,0.0235439999999995,Match
41.5,0.0,33.983000000000175,-0.0049049999999994,Match
41.6,0.0,34.08099999999831,0.0235439999999995,Match
41.7,0.0,34.18099999999686,-0.0049049999999994,Match
41.8,0.0,34.27799999999843,0.0,Match
41.9,0.0,34.37799999999697,0.0147150000000005,Match
42.0,0.0,34.47699999999895,0.0049049999999994,Match
42.1,0.0,34.57600000000093,0.0049049999999994,Match
42.2,0.0,34.674999999995634,0.0049049999999994,Match
42.3,0.0,34.77300000000105,-0.0049049999999994,Match
42.4,0.0,34.87199999999575,0.0147150000000005,Match
42.5,0.0,34.97099999999773,-0.00981,Match
42.6,0.0,35.06899999999587,-0.00981,Match
42.7,0.0,35.16900000000169,-0.01962,Match
42.8,0.0,35.266999999999825,0.0098099999999989,Match
42.9,0.0,35.38300000000163,0.0098099999999989,Match
43.0,0.0,35.46499999999651,-0.01962,Match
43.1,0.0,35.56399999999849,0.01962,Match
43.2,0.0,35.663000000000466,0.0049049999999994,Match
43.3,0.0,35.7699999999968,0.0,Match
43.4,0.0,35.86000000000058,-0.01962,Match
43.5,0.0,35.98500000000058,-0.01962,Match
43.6,0.0,36.057999999997264,0.0,Match
43.7,0.0,36.15699999999924,0.0,Match
43.8,0.0,36.25499999999738,0.0147150000000005,Match
43.9,0.0,36.36299999999756,-0.0049049999999994,Match
44.0,0.0,36.45300000000134,-0.0049049999999994,Match
44.1,0.0,36.58400000000256,0.01962,Match
44.2,0.0,36.65099999999802,0.0098099999999989,Match
44.3,0.0,36.75,0.0,Match
44.4,0.0,36.84799999999814,0.0,Match
44.5,0.0,36.97099999999773,-0.00981,Match
44.6,0.0,37.046000000002095,0.0049049999999994,Match
44.7,0.0,37.14400000000023,0.0049049999999994,Match
44.8,0.0,37.24300000000221,0.0098099999999989,Match
44.9,0.0,37.34199999999692,-0.0049049999999994,Match
45.0,0.0,37.44000000000233,-0.0049049999999994,Match
45.1,0.0,37.58099999999831,0.0147150000000005,Match
45.2,0.0,37.63799999999901,0.0,Match
45.3,0.0,37.74799999999959,0.0,Match
45.4,0.0,37.83499999999913,0.0,Match
45.5,0.0,37.96800000000076,-0.0049049999999994,Match
45.6,0.0,38.03299999999581,-0.0147149999999994,Match
45.7,0.0,38.13100000000122,0.0,Match
45.8,0.0,38.23099999999977,0.0,Match
45.9,0.0,38.32899999999791,0.0098099999999989,Match
46.0,0.0,38.42799999999989,0.0,Match
46.1,0.0,38.52700000000186,0.0098099999999989,Match
46.2,0.0,38.62700000000041,0.0,Match
46.3,0.0,38.72400000000198,-0.0147149999999994,Match
46.4,0.0,38.83299999999872,0.0431639999999996,Match
46.5,0.0,38.92199999999866,0.0049049999999994,Match
46.6,0.0,39.0199999999968,0.0049049999999994,Match
46.7,0.0,39.11999999999534,0.0049049999999994,Match
46.8,0.0,39.21899999999732,-0.00981,Match
46.9,0.0,39.31699999999546,0.0147150000000005,Match
47.0,0.0,39.41599999999744,0.0098099999999989,Match
47.1,0.0,39.51499999999942,-0.0147149999999994,Match
47.2,0.0,39.6140000000014,0.0,Match
47.3,0.0,39.711999999999534,0.0,Match
47.4,0.0,39.84199999999692,-0.0049049999999994,Match
47.5,0.0,39.90999999999622,0.0,Match
47.6,0.0,40.0089999999982,0.01962,Match
47.7,0.0,40.108000000000175,0.0,Match
47.8,0.0,40.21399999999994,-0.00981,Match
47.9,0.0,40.30500000000029,0.01962,Match
48.0,0.0,40.44999999999709,0.0049049999999994,Match
48.1,0.0,40.50200000000041,0.0,Match
48.2,0.0,40.61800000000221,0.0147150000000005,Match
48.3,0.0,40.69999999999709,0.0049049999999994,Match
48.4,0.0,40.83499999999913,0.0,Match
48.5,0.0,40.89800000000105,-0.0049049999999994,Match
48.6,0.0,40.99599999999919,0.0,Match
48.7,0.0695,-,-,Deletion
48.8,0.139,41.09599999999773,0.0578790000000001,Match
48.9,0.2085,-,-,Deletion
49.0,0.278,41.229999999995925,0.2109150000000007,Match
49.1,0.3475,41.292999999997846,0.2923380000000005,Match
49.2,0.417,41.39199999999983,0.4600889999999994,Match
49.3,0.4865,41.48999999999796,0.5513220000000003,Match
49.4,0.556,41.61299999999756,0.6366689999999996,Match
49.5,0.6255,41.68800000000192,0.742617000000001,Match
49.6,0.6255,41.786999999996624,0.7043580000000009,Match
49.7,0.6255,41.88500000000204,0.7475220000000005,Match
49.8,0.6255,41.98399999999674,0.7377119999999994,Match
49.9,0.6255,42.08299999999872,0.6994529999999992,Match
50.0,0.6255,42.21699999999692,0.7180919999999994,Match
50.1,0.6255,42.2809999999954,0.6562889999999997,Match
50.2,0.6255,42.379000000000815,0.7279020000000005,Match
50.3,0.556,42.47799999999552,0.6278400000000006,Match
50.4,0.4865,42.5769999999975,0.5601509999999993,Match
50.5,0.417,42.67599999999948,0.4355639999999999,Match
50.6,0.3475,42.77399999999761,0.3070530000000011,Match
50.7,0.278,42.87299999999959,0.2491740000000009,Match
50.8,0.2085,-,-,Deletion
50.9,0.139,-,-,Deletion
51.0,0.0695,42.97200000000157,0.0863279999999992,Match
51.1,0.0,43.09500000000117,0.0578790000000001,Match
51.2,0.0,-,-,Deletion
51.3,0.0,-,-,Deletion
51.4,0.0,-,-,Deletion
51.5,0.0,43.16900000000169,0.0,Match
51.6,0.0,43.26900000000023,-0.0284490000000001,Match
51.7,0.0,43.36699999999837,0.0147150000000005,Match
51.8,0.0,43.48399999999674,-0.01962,Match
51.9,0.0,43.56500000000233,0.028448999999999,Match
52.0,0.0,43.66300000000047,0.0,Match
52.1,0.0,43.762000000002445,-0.0235439999999995,Match
52.2,0.0,43.86899999999878,0.01962,Match
52.3,0.0,43.95900000000256,-0.0284490000000001,Match
52.4,0.0,44.08400000000256,0.048068999999999,Match
52.5,0.0,44.15699999999924,-0.0667080000000002,Match
52.6,0.0,44.25499999999738,0.0431639999999996,Match
52.7,0.0,44.35399999999936,-0.0716129999999997,Match
52.8,0.0,44.45799999999872,0.048068999999999,Match
52.9,0.0,44.55299999999989,-0.0529739999999996,Match
53.0,0.0,44.674999999995634,0.1010429999999997,Match
53.1,0.0,44.75,-0.0578790000000001,Match
53.2,0.0,44.84799999999814,-0.0235439999999995,Match
53.3,0.0,44.94799999999668,0.028448999999999,Match
53.4,0.0,45.046000000002095,-0.0431639999999996,Match
53.5,0.0,45.14400000000023,0.0098099999999989,Match
