dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
16.4,0.0,12.776999999994588,0.0147150000000005,Match
16.5,0.0,12.852999999995518,-0.0382590000000001,Match
16.6,0.0,12.951999999997495,-0.0235439999999995,Match
16.7,0.0,13.050999999999476,-0.0284490000000001,Match
16.8,0.0,13.14999999999418,-0.0049049999999994,Match
16.9,0.0,13.247999999999593,-0.0284490000000001,Match
17.0,0.0,13.372999999999593,0.0147150000000005,Match
17.1,0.0,13.445999999996276,-0.0480690000000001,Match
17.2,0.0,13.544999999998254,0.028448999999999,Match
17.3,0.0,13.642999999996391,0.0098099999999989,Match
17.4,0.0,13.771999999997206,-0.0382590000000001,Match
17.5,0.0,13.84100000000035,0.01962,Match
17.6,0.0,13.939999999995052,-0.0382590000000001,Match
17.7,0.0,14.038999999997031,0.0863279999999992,Match
17.8,0.0,14.161000000000058,-0.0578790000000001,Match
17.9,0.0,14.236999999993714,0.0618029999999997,Match
18.0,0.0,14.335999999995693,-0.0284490000000001,Match
18.1,0.0,14.43399999999383,0.0382590000000001,Match
18.2,0.0,14.53399999999965,-0.0431639999999996,Match
18.3,0.0,14.632999999994354,0.0333540000000006,Match
18.4,0.0,14.730999999999767,-0.0431639999999996,Match
18.5,0.0,14.830999999998312,-0.0480690000000001,Match
18.6,0.0,14.92899999999645,0.0235439999999995,Match
18.7,0.0,15.030999999995402,-0.01962,Match
18.8,0.0,15.125999999996566,0.0147150000000005,Match
18.9,0.0,15.224999999998545,-0.0578790000000001,Match
19.0,0.0,15.324000000000524,0.0431639999999996,Match
19.1,0.0,15.422999999995229,-0.0147149999999994,Match
19.2,0.0,15.521999999997206,0.0333540000000006,Match
19.3,0.0,15.62199999999575,-0.0961380000000003,Match
19.4,0.0,15.719999999993888,0.0667079999999991,Match
19.5,0.0,15.838999999999942,-0.0431639999999996,Match
19.6,0.0,15.917999999997846,0.0333540000000006,Match
19.7,0.0,16.016999999999825,-0.0716129999999997,Match
19.8,0.0,16.11599999999453,0.028448999999999,Match
19.9,0.0,16.222999999998137,-0.0147149999999994,Match
20.0,0.0,16.312999999994645,-0.0049049999999994,Match
20.1,0.0,16.44499999999971,0.0,Match
20.2,0.0,16.510999999998603,-0.0480690000000001,Match
20.3,0.0,16.610000000000582,0.0382590000000001,Match
20.4,0.0,16.708999999995285,-0.0961380000000003,Match
20.5,0.0,16.807999999997264,0.0667079999999991,Match
20.6,0.0,16.9059999999954,-0.0716129999999997,Match
20.7,0.0,17.00499999999738,0.0529740000000007,Match
20.8,0.0,17.10399999999936,-0.0382590000000001,Match
20.9,0.0,17.202999999994063,0.0667079999999991,Match
21.0,0.0,17.301999999996042,-0.0480690000000001,Match
21.1,0.0,17.40099999999802,0.028448999999999,Match
21.2,0.0,17.49899999999616,-0.0480690000000001,Match
21.3,0.0,17.598999999994703,0.0578790000000001,Match
21.4,0.0,17.697999999996682,-0.0961380000000003,Match
21.5,0.0,17.79599999999482,0.0863279999999992,Match
21.6,0.0,17.896999999997206,-0.0480690000000001,Match
21.7,0.0,17.993999999998778,-0.0431639999999996,Match
21.8,0.0,18.09300000000076,-0.0049049999999994,Match
21.9,0.0,18.19199999999546,0.01962,Match
22.0,0.0,18.2899999999936,-0.0049049999999994,Match
22.1,0.08,18.389999999999414,0.0578790000000001,Match
22.2,0.18,18.487999999997555,0.2109150000000007,Match
22.3,0.28,18.58699999999953,0.2825279999999994,Match
22.4,0.38,-,-,Deletion
22.5,0.48,18.68599999999424,0.4983479999999995,Match
22.6,0.58,18.786000000000055,0.445374000000001,Mismatch
22.7,0.68,18.882999999994357,0.6611939999999991,Match
22.8,0.7,18.98300000000017,0.7563509999999996,Match
22.9,0.7,19.08199999999488,0.6562889999999997,Match
23.0,0.7,19.18000000000029,0.7563509999999996,Match
23.1,0.7,19.278999999994998,0.6710040000000002,Match
23.2,0.7,19.377999999996973,0.6945479999999998,Match
23.3,0.7,19.476999999998952,0.6611939999999991,Match
23.4,0.7,19.57499999999709,0.7043580000000009,Match
23.5,0.648571,19.674999999995634,0.6180299999999995,Match
23.6,0.548571,19.773999999997613,0.5317020000000002,Match
23.7,0.448571,19.872999999999596,0.445374000000001,Match
