dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
17.7,0.0,15.90400000000227,0.0049049999999994,Match
17.8,0.0,16.0199999999968,-0.0147149999999994,Match
17.9,0.0,16.101999999998952,0.0049049999999994,Match
18.0,0.0,16.222999999998137,0.0333540000000006,Match
18.1,0.0,16.299999999995634,-0.0147149999999994,Match
18.2,0.0,16.398000000001048,-0.00981,Match
18.3,0.0,16.49699999999575,-0.0147149999999994,Match
18.4,0.0,16.59599999999773,0.028448999999999,Match
18.5,0.0,16.69499999999971,0.0,Match
18.6,0.0,16.792999999997846,-0.01962,Match
18.7,0.0,16.894000000000233,0.0,Match
18.8,0.0,17.082000000002154,0.048068999999999,Match
18.9,0.0,17.089999999996508,0.129492000000001,Match
19.0,0.0,17.188999999998487,0.186389999999999,Mismatch
19.1,0.0,17.286999999996624,0.2393639999999998,Mismatch
19.2,0.0,17.387000000002445,0.1432259999999995,Mismatch
19.3,0.0,17.489000000001397,0.0716130000000008,Match
19.4,0.0,17.58400000000256,0.0098099999999989,Match
19.5,0.0,17.699000000000524,0.0,Match
19.6,0.0,17.7809999999954,0.0098099999999989,Match
19.7,0.0,17.90799999999581,0.0098099999999989,Match
19.8,0.0,17.97899999999936,0.0049049999999994,Match
19.9,0.0,18.09900000000198,0.0,Match
20.0,0.0,18.17599999999948,0.01962,Match
20.1,0.0,18.298000000002503,-0.00981,Match
20.2,0.0,18.37399999999616,-0.0049049999999994,Match
20.3,0.0,18.523000000001048,-0.0049049999999994,Match
20.4,0.0,18.570999999996275,0.0,Match
20.5,0.0,18.7390000000014,0.0098099999999989,Match
20.6,0.0,18.769000000000236,0.0049049999999994,Match
20.7,0.0,18.94000000000233,0.0049049999999994,Match
20.8,0.0,18.966999999996915,-0.0049049999999994,Match
20.9,0.0,19.13799999999901,-0.0382590000000001,Match
21.0,0.0,19.165000000000877,0.0049049999999994,Match
21.1,0.0,19.34599999999773,-0.0147149999999994,Match
21.2,0.0,19.36200000000099,-0.0147149999999994,Match
21.3,0.0,19.542999999997846,0.0049049999999994,Match
21.4,0.0,19.559000000001102,0.0,Match
21.5,0.0,19.65799999999581,-0.0049049999999994,Match
21.6,0.0,19.76000000000204,-0.0049049999999994,Match
21.7,0.0,19.854999999995925,0.0049049999999994,Match
21.8,0.0,19.97899999999936,0.0,Match
21.9,0.0,20.116000000001804,-0.0147149999999994,Match
22.0,0.0,20.152000000001863,-0.00981,Match
22.1,0.0,20.33299999999872,0.0,Match
22.2,0.0,20.351000000002387,0.0382590000000001,Match
22.3,0.0,20.44799999999668,0.0333540000000006,Match
22.4,0.0,20.552999999999884,-0.0147149999999994,Match
22.5,0.0,20.64600000000064,0.0,Match
22.6,0.0,20.77199999999721,-0.0147149999999994,Match
22.7,0.0,20.84300000000076,0.0,Match
22.8,0.0,20.97200000000157,-0.00981,Match
22.9,0.0,21.104999999995925,-0.00981,Match
23.0,0.0,21.139999999999414,0.0098099999999989,Match
23.1,0.0,21.237999999997555,0.0147150000000005,Match
23.2,0.0,21.37999999999738,-0.0049049999999994,Match
23.3,0.0,21.436000000001517,0.0049049999999994,Match
23.4,0.0,21.588999999999945,0.0049049999999994,Match
23.5,0.0,21.6339999999982,0.0,Match
23.6,0.0,21.744999999995343,0.0049049999999994,Match
23.7,0.0,21.830999999998312,0.0049049999999994,Match
23.8,0.0,21.970000000001164,0.0049049999999994,Match
23.9,0.0,22.02900000000227,0.0049049999999994,Match
24.0,0.0,22.186000000001517,0.0049049999999994,Match
24.1,0.0,22.226999999998952,-0.0049049999999994,Match
24.2,0.0,22.38799999999901,-0.0049049999999994,Match
24.3,0.0,22.42399999999907,-0.0049049999999994,Match
24.4,0.0,22.61200000000099,0.0,Match
24.5,0.0,22.62199999999575,0.0098099999999989,Match
24.6,0.0,22.737999999997555,-0.0049049999999994,Match
24.7,0.0,22.818999999995867,-0.0049049999999994,Match
24.8,0.0,23.02599999999802,-0.0049049999999994,Match
24.9,0.0,23.02599999999802,-0.0049049999999994,Match
25.0,0.0,23.116000000001804,-0.00981,Match
25.1,0.0,23.252999999996973,0.0,Match
25.2,0.0,23.38799999999901,0.0049049999999994,Match
25.3,0.0,23.411999999996624,-0.0049049999999994,Match
25.4,0.0,23.5879999999961,-0.0049049999999994,Match
25.5,0.0,23.610000000000586,-0.0049049999999994,Match
25.6,0.0,23.70799999999872,-0.0049049999999994,Match
25.7,0.0,23.809000000001102,0.0049049999999994,Match
25.8,0.0,23.9059999999954,0.0,Match
25.9,0.0,24.010999999998603,0.0,Match
26.0,0.0,24.10299999999552,0.0098099999999989,Match
26.1,0.0,24.20799999999872,0.0,Match
26.2,0.0,24.30099999999948,-0.0049049999999994,Match
26.3,0.0,24.42899999999645,0.0049049999999994,Match
26.4,0.0,24.49899999999616,0.0,Match
26.5,0.0,24.631999999997788,0.0,Match
26.6,0.0,24.77100000000064,0.0,Match
26.7,0.0,24.796000000002092,0.0098099999999989,Match
26.8,0.0,24.894000000000236,0.0049049999999994,Match
26.9,0.0,25.036000000000055,0.0,Match
27.0,0.0,25.091999999996915,-0.0049049999999994,Match
27.1,0.0,25.19099999999889,-0.0049049999999994,Match
