dt-timestamp(s),dt-accel(m/s2),pt-timestamp(s),pt-accel(m/s2),operation
46.3,-0.7,39.3550000000032,-0.7141679999999998,Match
46.4,-0.628571,39.41400000000431,-0.6513840000000002,Match
46.5,-0.528571,39.51299999999901,-0.5601510000000004,Match
46.6,-0.428571,39.61200000000099,-0.4267349999999998,Match
46.7,-0.328571,39.74799999999959,-0.3404069999999995,Match
46.8,-0.228571,39.80900000000111,-0.1912949999999996,Match
46.9,-0.128571,39.908000000003085,-0.1049670000000004,Match
47.0,-0.028571,40.00699999999779,-0.0235439999999995,Match
47.1,0.0,-,-,Deletion
47.2,0.0,-,-,Deletion
47.3,0.0,-,-,Deletion
47.4,0.0,40.10599999999977,-0.0147149999999994,Match
47.5,0.0,40.20500000000175,-0.0049049999999994,Match
47.6,0.0,40.30299999999989,0.0147150000000005,Match
47.7,0.0,40.40200000000186,-0.01962,Match
47.8,0.0,40.50100000000384,-0.0529739999999996,Match
47.9,0.0,40.59999999999855,0.0235439999999995,Match
48.0,0.0,40.69900000000053,-0.0578790000000001,Match
48.1,0.0,40.7980000000025,-0.0049049999999994,Match
48.2,0.0,40.89700000000448,-0.01962,Match
48.3,0.0,41.02200000000448,-0.0049049999999994,Match
48.4,0.0,41.0940000000046,-0.0049049999999994,Match
48.5,0.0,41.192000000002736,-0.0333539999999995,Match
48.6,0.0,41.29200000000128,-0.00981,Match
48.7,0.0,41.40499999999884,-0.0284490000000001,Match
48.8,0.0,41.48999999999796,0.0147150000000005,Match
48.9,0.0,41.62600000000384,-0.0765180000000003,Match
49.0,0.02,41.68699999999808,0.028448999999999,Match
49.1,0.12,41.792999999997846,0.0431639999999996,Match
49.2,0.22,41.8839999999982,0.2011049999999996,Match
49.3,0.32,42.00600000000122,0.2207249999999996,Match
49.4,0.42,42.08200000000216,0.4120200000000004,Match
49.5,0.52,42.18100000000413,0.455184,Match
49.6,0.62,42.27999999999884,0.6278400000000006,Match
49.7,0.7,42.379000000000815,0.7377119999999994,Match
49.8,0.7,42.47699999999895,0.6798329999999992,Match
