timestamp(s),s1,s2,s3,s4,s5,s6,x,y,z,distance_zero
8730.0,35.800000000000004,75.5,122.10000000000001,88.0,90.0,28.800000000000004,-31.74,44.01,458,461.20310894442156
8740.0,34.400000000000006,76.0,120.80000000000001,88.0,90.0,29.400000000000006,-29.01,42.37,459,461.8633964712943
8750.0,33.00000000000001,76.5,119.50000000000001,88.0,90.0,30.000000000000007,-26.38,40.62,460,462.54285077168794
8760.0,31.60000000000001,77.0,118.20000000000002,88.0,90.0,30.60000000000001,-23.84,38.76,461,463.2404161987596
8770.0,30.20000000000001,77.5,116.90000000000002,88.0,90.0,31.20000000000001,-21.41,36.79,462,463.9567783748827
8780.0,28.80000000000001,78.0,115.60000000000002,88.0,90.0,31.80000000000001,-19.08,34.71,463,464.6911129987317
8790.0,27.400000000000013,78.5,114.30000000000003,88.0,90.0,32.40000000000001,-16.87,32.54,464,465.4454302063777
8800,26,79,113,88,90,33,-14.76,30.27,465,466.2179002355015
8810.0,24.6,79.5,111.8,88.1,90.0,33.5,-13.11,28.62,466,467.062069215645
8820.0,23.200000000000003,80.0,110.6,88.19999999999999,90.0,34.0,-11.53,26.91,466,466.91871776573703
8830.0,21.800000000000004,80.5,109.39999999999999,88.29999999999998,90.0,34.5,-10.05,25.14,467,467.7841618738283
8840.0,20.400000000000006,81.0,108.19999999999999,88.39999999999998,90.0,35.0,-8.67,23.3,467,467.66126512680097
8850.0,19.000000000000007,81.5,106.99999999999999,88.49999999999997,90.0,35.5,-7.37,21.42,468,468.54789861870046
8860.0,17.60000000000001,82.0,105.79999999999998,88.59999999999997,90.0,36.0,-6.18,19.48,468,468.44600841505735
8870.0,16.20000000000001,82.5,104.59999999999998,88.69999999999996,90.0,36.5,-5.08,17.49,469,469.3534984422722
8880.0,14.80000000000001,83.0,103.39999999999998,88.79999999999995,90.0,37.0,-4.08,15.46,469,469.27247735191116
8890.0,13.40000000000001,83.5,102.19999999999997,88.89999999999995,90.0,37.5,-3.19,13.39,470,470.2015187129876
8900,12,84,101,89,90,38,-2.4,11.28,470,470.1414663694323
8910.0,10.8,84.6,99.9,89.1,90.0,38.5,-1.95,10.2,470,470.11471206504484
8920.0,9.600000000000001,85.19999999999999,98.80000000000001,89.19999999999999,90.0,39.0,-1.54,9.1,470,470.09060998918073
8930.0,8.400000000000002,85.79999999999998,97.70000000000002,89.29999999999998,90.0,39.5,-1.18,7.99,470,470.0693911541146
8940.0,7.200000000000002,86.39999999999998,96.60000000000002,89.39999999999998,90.0,40.0,-0.87,6.87,471,471.05090361870657
8950.0,6.000000000000002,86.99999999999997,95.50000000000003,89.49999999999997,90.0,40.5,-0.6,5.74,471,471.03535705931887
8960.0,4.800000000000002,87.59999999999997,94.40000000000003,89.59999999999997,90.0,41.0,-0.39,4.6,471,471.0226237666297
8970.0,3.6000000000000014,88.19999999999996,93.30000000000004,89.69999999999996,90.0,41.5,-0.22,3.45,471,471.01268655950236
8980.0,2.4000000000000012,88.79999999999995,92.20000000000005,89.79999999999995,90.0,42.0,-0.1,2.31,471,471.00567523120145
8990.0,1.2000000000000013,89.39999999999995,91.10000000000005,89.89999999999995,90.0,42.5,-0.02,1.15,471,471.00140435034797
9000,0,90,90,90,90,43,0.0,-0.0,471,471.0
9010.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9020.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9030.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9040.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9050.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9060.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9070.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9080.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9090.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9100,0,90,90,90,90,43,0.0,-0.0,471,471.0
9110.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9120.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9130.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9140.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9150.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9160.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9170.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9180.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9190.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9200,0,90,90,90,90,43,0.0,-0.0,471,471.0
9210.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9220.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9230.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9240.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9250.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9260.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9270.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9280.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9290.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9300,0,90,90,90,90,43,0.0,-0.0,471,471.0
9310.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9320.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9330.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9340.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9350.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9360.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9370.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9380.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9390.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9400,0,90,90,90,90,43,0.0,-0.0,471,471.0
9410.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9420.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9430.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9440.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9450.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9460.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9470.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9480.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9490.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9500,0,90,90,90,90,43,0.0,-0.0,471,471.0
9510.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9520.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9530.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9540.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9550.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9560.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9570.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9580.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9590.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9600,0,90,90,90,90,43,0.0,-0.0,471,471.0
9610.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9620.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9630.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9640.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9650.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9660.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9670.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9680.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9690.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9700,0,90,90,90,90,43,0.0,-0.0,471,471.0
9710.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9720.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9730.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9740.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9750.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9760.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9770.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9780.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9790.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9800,0,90,90,90,90,43,0.0,-0.0,471,471.0
9810.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9820.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9830.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9840.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9850.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9860.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9870.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9880.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9890.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9900,0,90,90,90,90,43,0.0,-0.0,471,471.0
9910.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9920.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9930.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9940.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9950.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9960.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9970.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9980.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
9990.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10000,0,90,90,90,90,43,0.0,-0.0,471,471.0
10010.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10020.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10030.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10040.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10050.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10060.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10070.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10080.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10090.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10100,0,90,90,90,90,43,0.0,-0.0,471,471.0
10110.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10120.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10130.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10140.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10150.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10160.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10170.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10180.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10190.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10200,0,90,90,90,90,43,0.0,-0.0,471,471.0
10210.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10220.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10230.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10240.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10250.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10260.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10270.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10280.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10290.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10300,0,90,90,90,90,43,0.0,-0.0,471,471.0
10310.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10320.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10330.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10340.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10350.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10360.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10370.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10380.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10390.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10400,0,90,90,90,90,43,0.0,-0.0,471,471.0
10410.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10420.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10430.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10440.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10450.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10460.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10470.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10480.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10490.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10500,0,90,90,90,90,43,0.0,-0.0,471,471.0
10510.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10520.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10530.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10540.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10550.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10560.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10570.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10580.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10590.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10600,0,90,90,90,90,43,0.0,-0.0,471,471.0
10610.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10620.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10630.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10640.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10650.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10660.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10670.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10680.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10690.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10700,0,90,90,90,90,43,0.0,-0.0,471,471.0
10710.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10720.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10730.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10740.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10750.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10760.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10770.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10780.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10790.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10800,0,90,90,90,90,43,0.0,-0.0,471,471.0
10810.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10820.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10830.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10840.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10850.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10860.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10870.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10880.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10890.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10900,0,90,90,90,90,43,0.0,-0.0,471,471.0
10910.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10920.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10930.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10940.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10950.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10960.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10970.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10980.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
10990.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11000,0,90,90,90,90,43,0.0,-0.0,471,471.0
11010.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11020.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11030.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11040.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11050.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11060.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11070.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11080.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11090.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11100,0,90,90,90,90,43,0.0,-0.0,471,471.0
11110.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11120.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11130.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11140.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11150.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11160.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11170.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11180.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11190.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11200,0,90,90,90,90,43,0.0,-0.0,471,471.0
11210.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11220.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11230.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11240.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11250.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11260.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11270.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11280.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11290.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11300,0,90,90,90,90,43,0.0,-0.0,471,471.0
11310.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11320.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11330.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11340.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11350.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11360.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11370.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11380.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11390.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11400,0,90,90,90,90,43,0.0,-0.0,471,471.0
11410.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11420.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11430.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11440.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11450.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11460.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11470.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11480.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11490.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11500,0,90,90,90,90,43,0.0,-0.0,471,471.0
11510.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11520.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11530.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11540.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11550.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11560.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11570.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11580.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11590.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11600,0,90,90,90,90,43,0.0,-0.0,471,471.0
11610.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11620.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11630.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11640.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11650.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11660.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11670.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11680.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11690.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11700,0,90,90,90,90,43,0.0,-0.0,471,471.0
11710.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11720.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11730.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11740.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11750.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11760.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11770.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11780.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11790.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11800,0,90,90,90,90,43,0.0,-0.0,471,471.0
11810.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11820.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11830.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11840.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11850.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11860.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11870.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11880.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11890.0,0.0,90.0,90.0,90.0,90.0,43.0,0.0,-0.0,471,471.0
11900,0,90,90,90,90,43,0.0,-0.0,471,471.0
