timestamp(s),s1,s2,s3,s4,s5,s6,x,y,z,distance_zero
13860,47.04000000000012,73.29333333333301,175.2266666666651,130.94933333333256,90,10.0,-166.95,155.47,168,283.31470734855964
13880,47.46000000000012,73.45666666666634,175.27333333333175,131.3506666666659,90,10.0,-167.84,154.01,166,281.86050752100766
13900,47.88000000000012,73.61999999999966,175.3199999999984,131.7519999999992,90,10.0,-168.7,152.54,163,279.8162640019339
13920,48.300000000000125,73.78333333333299,175.36666666666505,132.15333333333254,90,10.0,-169.53,151.05,161,278.34784604878837
13940,48.72000000000013,73.94666666666632,175.4133333333317,132.55466666666587,90,10.0,-170.34,149.54,159,276.87348591008134
13960,49.14000000000013,74.10999999999964,175.45999999999836,132.9559999999992,90,10.0,-171.11,148.01,157,275.38081305711916
13980,49.56000000000013,74.27333333333297,175.506666666665,133.35733333333252,90,10.0,-171.86,146.47,155,273.88742304092756
14000,49.98000000000013,74.4366666666663,175.55333333333166,133.75866666666585,90,10.0,-172.57,144.91,153,272.375316429371
14020,50.400000000000134,74.59999999999962,175.59999999999832,134.15999999999917,90,10.0,-173.26,143.34,151,270.86229564116155
14040,50.820000000000135,74.76333333333295,175.64666666666497,134.5613333333325,90,10.0,-173.92,141.75,149,269.3366460398584
14060,51.24000000000014,74.92666666666628,175.69333333333162,134.96266666666583,90,10.0,-174.55,140.14,147,267.7982862155768
14080,51.66000000000014,75.0899999999996,175.73999999999828,135.36399999999915,90,10.0,-175.15,138.52,145,266.25234815865946
14100,52.08000000000014,75.25333333333293,175.78666666666493,135.76533333333248,90,10.0,-175.72,136.89,143,264.69867868956203
14120,52.50000000000014,75.41666666666626,175.83333333333158,136.1666666666658,90,10.0,-176.26,135.25,141,263.1371317393271
14140,52.920000000000144,75.57999999999959,175.87999999999823,136.56799999999913,90,10.0,-176.77,133.59,139,261.5624609916339
14160,53.340000000000146,75.74333333333291,175.9266666666649,136.96933333333246,90,10.0,-177.25,131.92,137,259.9797086312699
14180,53.76000000000015,75.90666666666624,175.97333333333154,137.37066666666578,90,10.0,-177.69,130.24,135,258.3818757188669
14200,54.18000000000015,76.06999999999957,176.0199999999982,137.7719999999991,90,10.0,-178.11,128.55,133,256.7825434097887
14220,54.60000000000015,76.2333333333329,176.06666666666484,138.17333333333244,90,10.0,-178.5,126.85,131,255.17478813550528
14240,55.02000000000015,76.39666666666622,176.1133333333315,138.57466666666576,90,10.0,-178.85,125.14,129,253.551458485255
14260,55.440000000000154,76.55999999999955,176.15999999999815,138.9759999999991,90,10.0,-179.17,123.42,127,251.91940238893866
14280,55.860000000000156,76.72333333333287,176.2066666666648,139.37733333333242,90,10.0,-179.47,121.69,126,250.78663640632848
14300,56.28000000000016,76.8866666666662,176.25333333333145,139.77866666666574,90,10.0,-179.73,119.95,124,249.1322448018321
14320,56.70000000000016,77.04999999999953,176.2999999999981,140.17999999999907,90,10.0,-179.96,118.21,122,247.47364647574094
14340,57.12000000000016,77.21333333333286,176.34666666666476,140.5813333333324,90,10.0,-180.16,116.46,120,245.80593402112976
14360,57.54000000000016,77.37666666666618,176.3933333333314,140.98266666666572,90,10.0,-180.32,114.7,118,244.1216753997891
14380,57.960000000000164,77.53999999999951,176.43999999999807,141.38399999999905,90,10.0,-180.46,112.94,116,242.4402095362896
14400,58.380000000000166,77.70333333333284,176.48666666666472,141.78533333333237,90,10.0,-180.56,111.17,114,240.7419417135286
14420,58.80000000000017,77.86666666666616,176.53333333333137,142.1866666666657,90,10.0,-180.64,109.4,112,239.0463754169889
14440,59.22000000000017,78.02999999999949,176.57999999999802,142.58799999999903,90,10.0,-180.68,107.62,111,237.79892093951983
14460,59.64000000000017,78.19333333333282,176.62666666666468,142.98933333333235,90,10.0,-180.69,105.84,109,236.07622010698154
14480,60.06000000000017,78.35666666666614,176.67333333333133,143.39066666666568,90,10.0,-180.66,104.05,107,234.33616472921972
14500,60.480000000000175,78.51999999999947,176.71999999999798,143.791999999999,90,10.0,-180.61,102.27,105,232.6029342033329
14520,60.900000000000176,78.6833333333328,176.76666666666463,144.19333333333233,90,10.0,-180.52,100.48,103,230.85211889865772
14540,61.32000000000018,78.84666666666612,176.8133333333313,144.59466666666566,90,10.0,-180.41,98.69,102,229.54625721191798
14560,61.74000000000018,79.00999999999945,176.85999999999794,144.995999999999,90,10.0,-180.26,96.9,100,227.77901044652907
14580,62.16000000000018,79.17333333333278,176.9066666666646,145.3973333333323,90,10.0,-180.08,95.1,98,226.00180618747277
14600,62.58000000000018,79.3366666666661,176.95333333333124,145.79866666666564,90,10.0,-179.86,93.31,96,224.21502112927226
14620,63.000000000000185,79.49999999999943,176.9999999999979,146.19999999999897,90,10.0,-179.62,91.52,95,222.85478410839647
14640,63.420000000000186,79.66333333333276,177.04666666666455,146.6013333333323,90,10.0,-179.35,89.73,93,221.0585791142248
14660,63.84000000000019,79.82666666666609,177.0933333333312,147.00266666666562,90,10.0,-179.04,87.94,91,219.24818174844688
14680,64.26000000000019,79.98999999999941,177.13999999999785,147.40399999999894,90,10.0,-178.7,86.16,90,217.84681682319803
14700,64.68000000000019,80.15333333333274,177.1866666666645,147.80533333333227,90,10.0,-178.33,84.37,88,216.01825339540176
14720,65.1000000000002,80.31666666666607,177.23333333333116,148.2066666666656,90,10.0,-177.94,82.59,86,214.19559215819544
14740,65.5200000000002,80.4799999999994,177.2799999999978,148.60799999999892,90,10.0,-177.51,80.82,85,212.7596590051789
14760,65.9400000000002,80.64333333333272,177.32666666666447,149.00933333333225,90,10.0,-177.04,79.05,83,210.90534393419242
14780,66.3600000000002,80.80666666666605,177.37333333333112,149.41066666666558,90,10.0,-176.55,77.28,81,209.0528662802785
14800,66.7800000000002,80.96999999999937,177.41999999999777,149.8119999999989,90,10.0,-176.03,75.52,80,207.58090302337544
14820,67.2000000000002,81.1333333333327,177.46666666666442,150.21333333333223,90,10.0,-175.48,73.77,78,205.7164147558478
14840,67.6200000000002,81.29666666666603,177.51333333333108,150.61466666666556,90,10.0,-174.9,72.02,77,204.22020076378342
14860,68.0400000000002,81.45999999999935,177.55999999999773,151.01599999999888,90,10.0,-174.29,70.28,75,202.33952283229294
14880,68.4600000000002,81.62333333333268,177.60666666666438,151.4173333333322,90,10.0,-173.65,68.54,74,200.81846055579652
14900,68.88000000000021,81.78666666666601,177.65333333333103,151.81866666666554,90,10.0,-172.98,66.82,72,198.9245907372942
14920,69.30000000000021,81.94999999999933,177.6999999999977,152.21999999999886,90,10.0,-172.28,65.1,71,197.38137804767703
14940,69.72000000000021,82.11333333333266,177.74666666666434,152.6213333333322,90,10.0,-171.55,63.39,69,195.47044431320046
14960,70.14000000000021,82.27666666666599,177.793333333331,153.02266666666551,90,10.0,-170.79,61.69,68,193.90430681137536
14980,70.56000000000022,82.43999999999932,177.83999999999764,153.42399999999884,90,10.0,-170.01,60.0,66,191.9880207200439
15000,70.98000000000022,82.60333333333264,177.8866666666643,153.82533333333217,90,10.0,-169.19,58.32,65,190.3982103382277
15020,71.40000000000022,82.76666666666597,177.93333333333095,154.2266666666655,90,10.0,-168.35,56.66,63,188.4703639833064
15040,71.82000000000022,82.9299999999993,177.9799999999976,154.62799999999882,90,10.0,-167.48,55.0,62,186.86505933426932
15060,72.24000000000022,83.09333333333262,178.02666666666425,155.02933333333215,90,10.0,-166.58,53.36,61,185.24898380288082
15080,72.66000000000022,83.25666666666595,178.0733333333309,155.43066666666547,90,10.0,-165.66,51.72,59,183.30082923980459
15100,73.08000000000023,83.41999999999928,178.11999999999756,155.8319999999988,90,10.0,-164.71,50.1,58,181.6683629584414
15120,73.50000000000023,83.5833333333326,178.1666666666642,156.23333333333213,90,10.0,-163.73,48.5,57,180.02433974326917
15140,73.92000000000023,83.74666666666593,178.21333333333087,156.63466666666545,90,10.0,-162.72,46.91,55,178.0543358079213
15160,74.34000000000023,83.90999999999926,178.25999999999752,157.03599999999878,90,10.0,-161.69,45.33,54,176.39292786276891
15180,74.76000000000023,84.07333333333258,178.30666666666417,157.4373333333321,90,10.0,-160.64,43.76,53,174.7259202293695
15200,75.18000000000023,84.23666666666591,178.35333333333082,157.83866666666543,90,10.0,-159.55,42.22,51,172.74180414711432
15220,75.60000000000024,84.39999999999924,178.39999999999748,158.23999999999876,90,10.0,-158.45,40.68,50,171.05924383090203
15240,76.02000000000024,84.56333333333257,178.44666666666413,158.64133333333208,90,10.0,-157.31,39.16,49,169.3544853258986
15260,76.44000000000024,84.72666666666589,178.49333333333078,159.0426666666654,90,10.0,-156.16,37.66,48,167.65506613281926
15280,76.86000000000024,84.88999999999922,178.53999999999743,159.44399999999874,90,10.0,-154.98,36.18,47,165.94213690319887
15300,77.28000000000024,85.05333333333255,178.5866666666641,159.84533333333206,90,10.0,-153.77,34.71,45,163.93595395763555
15320,77.70000000000024,85.21666666666587,178.63333333333074,160.2466666666654,90,10.0,-152.55,33.26,44,162.21507359058836
15340,78.12000000000025,85.3799999999992,178.6799999999974,160.64799999999872,90,10.0,-151.3,31.83,43,160.48002648304868
15360,78.54000000000025,85.54333333333253,178.72666666666404,161.04933333333204,90,10.0,-150.02,30.41,42,158.72860013242732
15380,78.96000000000025,85.70666666666585,178.7733333333307,161.45066666666537,90,10.0,-148.73,29.02,41,156.98335357610372
15400,79.38000000000025,85.86999999999918,178.81999999999735,161.8519999999987,90,10.0,-147.41,27.64,40,155.221382869758
15420,79.80000000000025,86.03333333333251,178.866666666664,162.25333333333202,90,10.0,-146.07,26.28,39,153.4538474590976
15440,80.22000000000025,86.19666666666583,178.91333333333066,162.65466666666535,90,10.0,-144.71,24.94,38,151.68054489617316
15460,80.64000000000026,86.35999999999916,178.9599999999973,163.05599999999868,90,10.0,-143.33,23.63,37,149.90285454253365
15480,81.06000000000026,86.52333333333249,179.00666666666396,163.457333333332,90,10.0,-141.93,22.33,36,148.11736495090642
15500,81.48000000000026,86.68666666666581,179.0533333333306,163.85866666666533,90,10.0,-140.51,21.05,35,146.32553639061092
15520,81.90000000000026,86.84999999999914,179.09999999999727,164.25999999999866,90,10.0,-139.07,19.79,34,144.52719121328
15540,82.32000000000026,87.01333333333247,179.14666666666392,164.66133333333198,90,10.0,-137.61,18.56,33,142.72345882860324
15560,82.74000000000026,87.1766666666658,179.19333333333057,165.0626666666653,90,10.0,-136.14,17.34,32,140.92116661452954
15580,83.16000000000027,87.33999999999912,179.23999999999722,165.46399999999863,90,10.0,-134.64,16.15,31,139.10338637143235
15600,83.58000000000027,87.50333333333245,179.28666666666388,165.86533333333196,90,10.0,-133.13,14.98,30,137.28800858050204
15620,84.00000000000027,87.66666666666578,179.33333333333053,166.2666666666653,90,10.0,-131.6,13.83,29,135.46523133261906
15640,84.42000000000027,87.8299999999991,179.37999999999718,166.6679999999986,90,10.0,-130.05,12.71,28,133.63587317782603
15660,84.84000000000027,87.99333333333243,179.42666666666383,167.06933333333194,90,10.0,-128.49,11.6,27,131.8075874143822
15680,85.26000000000028,88.15666666666576,179.4733333333305,167.47066666666527,90,10.0,-126.91,10.52,27,130.1761057183691
15700,85.68000000000028,88.31999999999908,179.51999999999714,167.8719999999986,90,10.0,-125.31,9.47,26,128.3287847678766
15720,86.10000000000028,88.48333333333241,179.5666666666638,168.27333333333192,90,10.0,-123.71,8.43,25,126.49201160547648
15740,86.52000000000028,88.64666666666574,179.61333333333044,168.67466666666525,90,10.0,-122.08,7.42,24,124.63780646336808
15760,86.94000000000028,88.80999999999906,179.6599999999971,169.07599999999857,90,10.0,-120.44,6.44,24,122.97669372690095
15780,87.36000000000028,88.97333333333239,179.70666666666375,169.4773333333319,90,10.0,-118.79,5.48,23,121.12016553819599
15800,87.78000000000029,89.13666666666572,179.7533333333304,169.87866666666523,90,10.0,-117.13,4.54,22,119.26461545655526
15820,88.20000000000029,89.29999999999905,179.79999999999706,170.27999999999855,90,10.0,-115.45,3.63,22,117.58349969277153
15840,88.62000000000029,89.46333333333237,179.8466666666637,170.68133333333188,90,10.0,-113.77,2.74,21,115.7243297669077
15860,89.04000000000029,89.6266666666657,179.89333333333036,171.0826666666652,90,10.0,-112.07,1.88,20,113.85613422209626
15880,89.46000000000029,89.78999999999903,179.939999999997,171.48399999999853,90,10.0,-110.36,1.04,20,112.1624322132861
15900,89.8800000000003,89.95333333333235,179.98666666666367,171.88533333333186,90,10.0,-108.63,0.23,19,110.27932625836993
15920,90.0,90.0,180.0,172.0,90,10.0,-108.14,-0.0,19,109.79644620842699
15940,90.0,90.0,180.0,172.0,90,11.1,-108.14,-0.0,19,109.79644620842699
15960,90.0,90.0,180.0,172.0,90,12.2,-108.14,-0.0,19,109.79644620842699
15980,90.0,90.0,180.0,172.0,90,13.299999999999999,-108.14,-0.0,19,109.79644620842699
16000,90.0,90.0,180.0,172.0,90,14.399999999999999,-108.14,-0.0,19,109.79644620842699
16020,90.0,90.0,180.0,172.0,90,15.499999999999998,-108.14,-0.0,19,109.79644620842699
16040,90.0,90.0,180.0,172.0,90,16.599999999999998,-108.14,-0.0,19,109.79644620842699
16060,90.0,90.0,180.0,172.0,90,17.7,-108.14,-0.0,19,109.79644620842699
16080,90.0,90.0,180.0,172.0,90,18.8,-108.14,-0.0,19,109.79644620842699
16100,90.0,90.0,180.0,172.0,90,19.900000000000002,-108.14,-0.0,19,109.79644620842699
16120,90.0,90.0,180.0,172.0,90,21.000000000000004,-108.14,-0.0,19,109.79644620842699
16140,90.0,90.0,180.0,172.0,90,22.100000000000005,-108.14,-0.0,19,109.79644620842699
16160,90.0,90.0,180.0,172.0,90,23.200000000000006,-108.14,-0.0,19,109.79644620842699
16180,90.0,90.0,180.0,172.0,90,24.300000000000008,-108.14,-0.0,19,109.79644620842699
16200,90.0,90.0,180.0,172.0,90,25.40000000000001,-108.14,-0.0,19,109.79644620842699
16220,90.0,90.0,180.0,172.0,90,26.50000000000001,-108.14,-0.0,19,109.79644620842699
16240,90.0,90.0,180.0,172.0,90,27.600000000000012,-108.14,-0.0,19,109.79644620842699
16260,90.0,90.0,180.0,172.0,90,28.700000000000014,-108.14,-0.0,19,109.79644620842699
16280,90.0,90.0,180.0,172.0,90,29.800000000000015,-108.14,-0.0,19,109.79644620842699
16300,90.0,90.0,180.0,172.0,90,30.900000000000016,-108.14,-0.0,19,109.79644620842699
16320,90.0,90.0,180.0,172.0,90,32.000000000000014,-108.14,-0.0,19,109.79644620842699
16340,90.0,90.0,180.0,172.0,90,33.100000000000016,-108.14,-0.0,19,109.79644620842699
16360,90.0,90.0,180.0,172.0,90,34.20000000000002,-108.14,-0.0,19,109.79644620842699
16380,90.0,90.0,180.0,172.0,90,35.30000000000002,-108.14,-0.0,19,109.79644620842699
16400,90.0,90.0,180.0,172.0,90,36.40000000000002,-108.14,-0.0,19,109.79644620842699
16420,90.0,90.0,180.0,172.0,90,37.50000000000002,-108.14,-0.0,19,109.79644620842699
16440,90.0,90.0,180.0,172.0,90,38.60000000000002,-108.14,-0.0,19,109.79644620842699
16460,90.0,90.0,180.0,172.0,90,39.700000000000024,-108.14,-0.0,19,109.79644620842699
16480,90.0,90.0,180.0,172.0,90,40.800000000000026,-108.14,-0.0,19,109.79644620842699
16500,90.0,90.0,180.0,172.0,90,41.90000000000003,-108.14,-0.0,19,109.79644620842699
16520,90.0,90.0,180.0,172.0,90,43.00000000000003,-108.14,-0.0,19,109.79644620842699
16540,90.0,90.0,180.0,172.0,90,44.10000000000003,-108.14,-0.0,19,109.79644620842699
16560,90.0,90.0,180.0,172.0,90,45.20000000000003,-108.14,-0.0,19,109.79644620842699
16580,90.0,90.0,180.0,172.0,90,46.30000000000003,-108.14,-0.0,19,109.79644620842699
16600,90.0,90.0,180.0,172.0,90,47.400000000000034,-108.14,-0.0,19,109.79644620842699
16620,90.0,90.0,180.0,172.0,90,48.500000000000036,-108.14,-0.0,19,109.79644620842699
16640,90.0,90.0,180.0,172.0,90,49.60000000000004,-108.14,-0.0,19,109.79644620842699
16660,90.0,90.0,180.0,172.0,90,50.70000000000004,-108.14,-0.0,19,109.79644620842699
16680,90.0,90.0,180.0,172.0,90,51.80000000000004,-108.14,-0.0,19,109.79644620842699
16700,90.0,90.0,180.0,172.0,90,52.90000000000004,-108.14,-0.0,19,109.79644620842699
16720,90.0,90.0,180.0,172.0,90,54.00000000000004,-108.14,-0.0,19,109.79644620842699
16740,90.0,90.0,180.0,172.0,90,55.100000000000044,-108.14,-0.0,19,109.79644620842699
16760,90.0,90.0,180.0,172.0,90,56.200000000000045,-108.14,-0.0,19,109.79644620842699
16780,90.0,90.0,180.0,172.0,90,57.30000000000005,-108.14,-0.0,19,109.79644620842699
16800,90.0,90.0,180.0,172.0,90,58.40000000000005,-108.14,-0.0,19,109.79644620842699
16820,90.0,90.0,180.0,172.0,90,59.50000000000005,-108.14,-0.0,19,109.79644620842699
16840,90.0,90.0,180.0,172.0,90,60.60000000000005,-108.14,-0.0,19,109.79644620842699
16860,90.0,90.0,180.0,172.0,90,61.70000000000005,-108.14,-0.0,19,109.79644620842699
16880,90.0,90.0,180.0,172.0,90,62.800000000000054,-108.14,-0.0,19,109.79644620842699
16900,90.0,90.0,180.0,172.0,90,63.900000000000055,-108.14,-0.0,19,109.79644620842699
16920,90.0,90.0,180.0,172.0,90,65.00000000000006,-108.14,-0.0,19,109.79644620842699
16940,90.0,90.0,180.0,172.0,90,66.10000000000005,-108.14,-0.0,19,109.79644620842699
16960,90.0,90.0,180.0,172.0,90,67.20000000000005,-108.14,-0.0,19,109.79644620842699
16980,90.0,90.0,180.0,172.0,90,68.30000000000004,-108.14,-0.0,19,109.79644620842699
17000,90.0,90.0,180.0,172.0,90,69.40000000000003,-108.14,-0.0,19,109.79644620842699
17020,90.0,90.0,180.0,172.0,90,70.50000000000003,-108.14,-0.0,19,109.79644620842699
17040,90.0,90.0,180.0,172.0,90,71.60000000000002,-108.14,-0.0,19,109.79644620842699
17060,90.0,90.0,180.0,172.0,90,72.70000000000002,-108.14,-0.0,19,109.79644620842699
17080,90.0,90.0,180.0,172.0,90,73.0,-108.14,-0.0,19,109.79644620842699
17100,90.0,89.58,179.88,170.968,90,73.0,-112.57,-0.0,20,114.3328688523121
17120,90.0,89.16,179.76,169.93599999999998,90,73.0,-116.97,-0.0,22,119.0209263113004
17140,90.0,88.74,179.64,168.90399999999997,90,73.0,-121.34,-0.0,24,123.69072560220512
17160,90.0,88.32,179.51999999999998,167.87199999999996,90,73.0,-125.67,-0.0,26,128.33140262616942
17180,90.0,87.89999999999999,179.39999999999998,166.83999999999995,90,73.0,-129.96,-0.0,28,132.94209867457337
17200,90.0,87.47999999999999,179.27999999999997,165.80799999999994,90,73.0,-134.2,-0.0,30,137.51232672018895
17220,90.0,87.05999999999999,179.15999999999997,164.77599999999993,90,73.0,-138.4,-0.0,33,142.2798650547575
17240,90.0,86.63999999999999,179.03999999999996,163.74399999999991,90,73.0,-142.54,-0.0,35,146.77415167528648
17260,90.0,86.21999999999998,178.91999999999996,162.7119999999999,90,73.0,-146.62,-0.0,38,151.46426773335023
17280,90.0,85.79999999999998,178.79999999999995,161.6799999999999,90,73.0,-150.65,-0.0,40,155.86988965159372
17300,90.0,85.37999999999998,178.67999999999995,160.64799999999988,90,73.0,-154.61,-0.0,43,160.47819820773165
17320,90.0,84.95999999999998,178.55999999999995,159.61599999999987,90,73.0,-158.5,-0.0,46,165.0401466310546
17340,90.0,84.53999999999998,178.43999999999994,158.58399999999986,90,73.0,-162.33,-0.0,49,169.56423237227833
17360,90.0,84.11999999999998,178.31999999999994,157.55199999999985,90,73.0,-166.08,-0.0,52,174.03036056964314
17380,90.0,83.69999999999997,178.19999999999993,156.51999999999984,90,73.0,-169.75,-0.0,56,178.74860139312977
17400,90.0,83.27999999999997,178.07999999999993,155.48799999999983,90,73.0,-173.35,-0.0,59,183.11532568302414
17420,90.0,82.85999999999997,177.95999999999992,154.45599999999982,90,73.0,-176.86,-0.0,63,187.74573124308313
17440,90.0,82.43999999999997,177.83999999999992,153.4239999999998,90,73.0,-180.28,-0.0,66,191.98145327088238
17460,90.0,82.01999999999997,177.7199999999999,152.3919999999998,90,73.0,-183.62,-0.0,70,196.51031626863767
17480,90.0,81.59999999999997,177.5999999999999,151.3599999999998,90,73.0,-186.86,-0.0,74,200.97925166543936
17500,90.0,81.17999999999996,177.4799999999999,150.32799999999978,90,73.0,-190.01,-0.0,78,205.3966896033137
17520,90.0,80.75999999999996,177.3599999999999,149.29599999999976,90,73.0,-193.06,-0.0,82,209.75262477499535
17540,90.0,80.33999999999996,177.2399999999999,148.26399999999975,90,73.0,-196.01,-0.0,86,214.0465372296408
17560,90.0,79.91999999999996,177.1199999999999,147.23199999999974,90,73.0,-198.85,-0.0,90,218.26892243285573
17580,90.0,79.49999999999996,176.9999999999999,146.19999999999973,90,73.0,-201.59,-0.0,95,222.8531536685088
17600,90.0,79.07999999999996,176.87999999999988,145.16799999999972,90,73.0,-204.22,-0.0,99,226.9511145599422
17620,90.0,78.65999999999995,176.75999999999988,144.1359999999997,90,73.0,-206.74,-0.0,104,231.4247774115814
17640,90.0,78.23999999999995,176.63999999999987,143.1039999999997,90,73.0,-209.14,-0.0,108,235.379564958388
17660,90.0,77.81999999999995,176.51999999999987,142.0719999999997,90,73.0,-211.43,-0.0,113,239.7324444041732
17680,90.0,77.39999999999995,176.39999999999986,141.03999999999968,90,73.0,-213.6,-0.0,118,244.0265559319313
17700,90.0,76.97999999999995,176.27999999999986,140.00799999999967,90,73.0,-215.64,-0.0,123,248.25311599252888
17720,90.0,76.55999999999995,176.15999999999985,138.97599999999966,90,73.0,-217.57,-0.0,127,251.92400620028255
17740,90.0,76.13999999999994,176.03999999999985,137.94399999999965,90,73.0,-219.37,-0.0,132,256.02186801130875
17760,90.0,75.71999999999994,175.91999999999985,136.91199999999964,90,73.0,-221.04,-0.0,137,260.05322839757247
17780,90.0,75.29999999999994,175.79999999999984,135.87999999999963,90,73.0,-222.58,-0.0,143,264.5578507623616
17800,90.0,74.87999999999994,175.67999999999984,134.84799999999962,90,73.0,-224.0,-0.0,148,268.47718711279737
17820,90.0,74.45999999999994,175.55999999999983,133.8159999999996,90,73.0,-225.28,-0.0,153,272.32348117633927
17840,90.0,74.03999999999994,175.43999999999983,132.7839999999996,90,73.0,-226.43,-0.0,158,276.10603923130697
17860,90.0,73.61999999999993,175.31999999999982,131.75199999999958,90,73.0,-227.44,-0.0,163,279.81771495028687
17880,90.0,73.19999999999993,175.19999999999982,130.71999999999957,90,73.0,-228.31,-0.0,169,284.05361483353806
17900,90.0,72.77999999999993,175.0799999999998,129.68799999999956,90,73.0,-229.05,-0.0,174,287.6454458182851
17920,90.0,72.35999999999993,174.9599999999998,128.65599999999955,90,73.0,-229.65,-0.0,180,291.7860903127495
17940,90.0,71.93999999999993,174.8399999999998,127.62399999999955,90,73.0,-230.11,-0.0,185,295.2551643917512
17960,90.0,71.51999999999992,174.7199999999998,126.59199999999956,90,73.0,-230.43,-0.0,191,299.29748562258254
17980,90.0,71.09999999999992,174.5999999999998,125.55999999999956,90,73.0,-230.61,-0.0,196,302.6499167354916
18000,90.0,70.67999999999992,174.4799999999998,124.52799999999957,90,73.0,-230.64,-0.0,202,306.5922530006262
18020,90.0,70.25999999999992,174.3599999999998,123.49599999999957,90,73.0,-230.53,-0.0,207,309.82750184578515
18040,90.0,69.83999999999992,174.23999999999978,122.46399999999957,90,73.0,-230.28,-0.0,213,313.68436110204794
18060,90.0,69.41999999999992,174.11999999999978,121.43199999999958,90,73.0,-229.89,-0.0,218,316.81763224290404
18080,90.0,68.99999999999991,173.99999999999977,120.39999999999958,90,73.0,-229.35,-0.0,224,320.589180260345
18100,90.0,68.57999999999991,173.87999999999977,119.36799999999958,90,73.0,-228.66,-0.0,229,323.6145787816117
18120,90.0,68.15999999999991,173.75999999999976,118.33599999999959,90,73.0,-227.83,-0.0,235,327.3095001676548
18140,90.0,67.73999999999991,173.63999999999976,117.30399999999959,90,73.0,-226.86,-0.0,240,330.2506012106564
18160,90.0,67.31999999999991,173.51999999999975,116.2719999999996,90,73.0,-225.74,-0.0,246,333.87804300372915
18180,90.0,66.8999999999999,173.39999999999975,115.2399999999996,90,73.0,-224.47,-0.0,252,337.4770820366918
18200,90.0,66.4799999999999,173.27999999999975,114.2079999999996,90,73.0,-223.07,-0.0,257,340.3075445828376
18220,90.0,66.0599999999999,173.15999999999974,113.1759999999996,90,73.0,-221.52,-0.0,263,343.86059733560637
18240,90.0,65.6399999999999,173.03999999999974,112.14399999999961,90,73.0,-219.82,-0.0,268,346.6191460378379
18260,90.0,65.2199999999999,172.91999999999973,111.11199999999961,90,73.0,-217.98,-0.0,273,349.3483653890483
18280,90.0,64.7999999999999,172.79999999999973,110.07999999999961,90,73.0,-216.01,-0.0,279,352.8474459309575
18300,90.0,64.3799999999999,172.67999999999972,109.04799999999962,90,73.0,-213.89,-0.0,284,355.53471293250675
18320,90.0,63.959999999999894,172.55999999999972,108.01599999999962,90,73.0,-211.63,-0.0,290,359.0087142396407
18340,90.0,63.53999999999989,172.4399999999997,106.98399999999963,90,73.0,-209.23,-0.0,295,361.6658580789732
18360,90.0,63.11999999999989,172.3199999999997,105.95199999999963,90,73.0,-206.69,-0.0,300,364.30860009063747
18380,90.0,62.69999999999989,172.1999999999997,104.91999999999963,90,73.0,-204.02,-0.0,305,366.9457186015392
18400,90.0,62.27999999999989,172.0799999999997,103.88799999999964,90,73.0,-201.21,-0.0,310,369.5747070620499
18420,90.0,61.859999999999886,171.9599999999997,102.85599999999964,90,73.0,-198.27,-0.0,315,372.2042354675723
18440,90.0,61.439999999999884,171.8399999999997,101.82399999999964,90,73.0,-195.19,-0.0,320,374.83214389910586
18460,90.0,61.01999999999988,171.7199999999997,100.79199999999965,90,73.0,-191.99,-0.0,325,377.4720653240449
18480,90.0,60.59999999999988,171.59999999999968,99.75999999999965,90,73.0,-188.66,-0.0,330,380.1218167903547
18500,90.0,60.17999999999988,171.47999999999968,98.72799999999965,90,73.0,-185.19,-0.0,335,382.77974881124527
18520,90.0,59.75999999999988,171.35999999999967,97.69599999999966,90,73.0,-181.61,-0.0,340,385.46360671274795
18540,90.0,59.339999999999876,171.23999999999967,96.66399999999966,90,73.0,-177.9,-0.0,344,387.2782074943025
18560,90.0,58.919999999999874,171.11999999999966,95.63199999999966,90,73.0,-174.07,-0.0,349,390.00174986786914
18580,90.0,58.49999999999987,170.99999999999966,94.59999999999967,90,73.0,-170.12,-0.0,353,391.8543280353045
18600,90.0,58.07999999999987,170.87999999999965,93.56799999999967,90,73.0,-166.05,-0.0,358,394.6347710225241
18620,90.0,57.65999999999987,170.75999999999965,92.53599999999967,90,73.0,-161.87,-0.0,362,396.5424276165162
18640,90.0,57.23999999999987,170.63999999999965,91.50399999999968,90,73.0,-157.58,-0.0,366,398.48143796166966
18660,90.0,56.819999999999865,170.51999999999964,90.47199999999968,90,73.0,-153.18,-0.0,370,400.4548818531246
18680,90.0,56.399999999999864,170.39999999999964,89.43999999999969,90,73.0,-148.67,-0.0,374,402.4658605397481
18700,90.0,55.97999999999986,170.27999999999963,88.40799999999969,90,73.0,-144.06,-0.0,378,404.5210545818351
18720,90.0,55.55999999999986,170.15999999999963,87.37599999999969,90,73.0,-139.35,-0.0,382,406.6231947393065
18740,90.0,55.13999999999986,170.03999999999962,86.3439999999997,90,73.0,-134.54,-0.0,385,407.83086151001373
18760,90.0,55.0,170.0,86.0,90,73.0,-132.91,-0.0,386,408.2414335904674
18780,90.0,55.42,169.04,86.048,90,73.0,-131.65,-0.0,388,409.72639956439224
18800,90.0,55.84,168.07999999999998,86.096,90,73.0,-130.37,-0.0,390,411.21324990812246
18820,90.0,56.260000000000005,167.11999999999998,86.144,90,73.0,-129.09,-0.0,392,412.70840565706925
