mad_timestamp(s),mad_s1,mad_s2,mad_s3,mad_s4,mad_s5,mad_s6,low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.09999999999999831,0.22360679774997957,0.3000000000000014,37.6,37.70198933743417,188,5,0.0006670973192913278,0.011204429174887724,0.22360679774997957,0.0007874015748031753,0.013724298769435279,0.3000000000000014,6.703229737964655,77.39183424741012,15.904936014625228
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,1.7763568394002505e-15,0.22360679774997957,0.3000000000000014,38.0,37.825917041097625,190,5,0.000666572459087322,0.01120003620421842,0.22360679774997957,0.0007867820613690265,0.013718916455625693,0.3000000000000014,6.7641681901279735,77.45277269957343,15.783059110298597
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-2.0,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.9,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.7999999999999998,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.6999999999999997,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.5999999999999996,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.4999999999999996,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.3999999999999995,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.2999999999999994,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.1999999999999993,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.0999999999999992,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.9999999999999991,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.899999999999999,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.7999999999999989,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.6999999999999988,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.5999999999999988,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.49999999999999867,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.3999999999999986,0.22360679774997957,0.3000000000000014,37.2,37.58403916558198,186,5,0.0006676230066981767,0.01120882731866959,0.22360679774997957,0.000788022064617835,0.01372968742302311,0.3000000000000014,6.642291285801338,77.3308957952468,16.026812918951858
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.2999999999999985,0.22360679774997957,0.3000000000000014,37.6,37.70198933743417,188,5,0.0006670973192913278,0.011204429174887724,0.22360679774997957,0.0007874015748031753,0.013724298769435279,0.3000000000000014,6.703229737964655,77.39183424741012,15.904936014625228
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.1999999999999984,0.22360679774997957,0.3000000000000014,38.0,37.825917041097625,190,5,0.000666572459087322,0.01120003620421842,0.22360679774997957,0.0007867820613690265,0.013718916455625693,0.3000000000000014,6.7641681901279735,77.45277269957343,15.783059110298597
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.09999999999999831,0.22360679774997957,0.3000000000000014,32.0,37.429934544425805,192,6,0.0006660484241352593,0.011195648396528734,0.22360679774997957,0.0007861635220126714,0.013713540469172971,0.3000000000000014,6.8251066422912885,77.51371115173674,15.661182205971969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,1.7763568394002505e-15,0.22360679774997957,0.3000000000000014,28.571428571428573,35.912024022432306,200,7,0.0008411786278476019,0.01281628140093953,0.22360679774997957,0.0010212097407699143,0.016068207604769378,0.3000000000000014,7.06886045094455,77.57464960390006,15.356489945155394
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-2.0,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.9,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.7999999999999998,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.6999999999999997,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.5999999999999996,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.4999999999999996,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.3999999999999995,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.2999999999999994,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.1999999999999993,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.0999999999999992,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.9999999999999991,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.899999999999999,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.7999999999999989,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.6999999999999988,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.5999999999999988,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.49999999999999867,0.0,0.0,15.0,5.0,30,2,0.0,0.0,0.0,0.0,0.0,0.0,1.8890920170627759,72.15112736136501,25.95978062157221
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.3999999999999986,0.22360679774997957,0.3000000000000014,27.714285714285715,36.550217062925064,194,7,0.0006655252124902947,0.011191265741713505,0.22360679774997957,0.0007855459544385277,0.013708170797689783,0.3000000000000014,6.886045094454607,77.57464960390006,15.539305301645337
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.2999999999999985,0.22360679774997957,0.3000000000000014,27.714285714285715,36.550217062925064,194,7,0.0006655252124902947,0.011191265741713505,0.22360679774997957,0.0007855459544385277,0.013708170797689783,0.3000000000000014,6.886045094454607,77.57464960390006,15.539305301645337
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.1999999999999984,0.22360679774997957,0.3000000000000014,27.714285714285715,36.550217062925064,194,7,0.0006655252124902947,0.011191265741713505,0.22360679774997957,0.0007855459544385277,0.013708170797689783,0.3000000000000014,6.886045094454607,77.57464960390006,15.539305301645337
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.09999999999999831,0.22360679774997957,0.3000000000000014,27.714285714285715,36.550217062925064,194,7,0.0006655252124902947,0.011191265741713505,0.22360679774997957,0.0007855459544385277,0.013708170797689783,0.3000000000000014,6.886045094454607,77.57464960390006,15.539305301645337
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,1.7763568394002505e-15,0.33166247903552276,0.6999999999999655,25.2,32.880997551777526,252,10,0.001209956291945896,0.01627862666266199,0.33166247903552276,0.0017241379310346779,0.025903832527587083,0.6999999999999655,8.653260207190733,77.75746496039001,13.589274832419257
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-2.0,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.9,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.7999999999999998,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.6999999999999997,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.5999999999999996,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.4999999999999996,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.3999999999999995,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.2999999999999994,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.1999999999999993,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.0999999999999992,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.9999999999999991,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.899999999999999,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.7999999999999989,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.6999999999999988,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.5999999999999988,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.49999999999999867,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.3999999999999986,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.2999999999999985,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.1999999999999984,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.09999999999999831,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,1.7763568394002505e-15,0.9219544457291994,1.4999999999999494,32.857142857142854,36.55300875413119,230,7,0.04578517404922507,0.17647657733725097,0.9219544457291994,0.06304188096987509,0.24643081368105985,1.4999999999999494,7.982937233394271,82.93723339427179,9.079829372333943
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-2.0,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.9,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.7999999999999998,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.6999999999999997,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.5999999999999996,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.4999999999999996,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.3999999999999995,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.2999999999999994,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.1999999999999993,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.0999999999999992,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.9999999999999991,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.899999999999999,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.7999999999999989,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.6999999999999988,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.5999999999999988,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.49999999999999867,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.3999999999999986,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.2999999999999985,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.1999999999999984,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-0.09999999999999831,0.9219544457291994,1.4999999999999494,40.4,38.82061308119695,202,5,0.044285681445079515,0.17437827304163103,0.9219544457291994,0.06095940959409578,0.24356629649408118,1.4999999999999494,7.129798903107849,82.5716026812919,10.298598415600244
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,1.7763568394002505e-15,0.9643650760993289,1.9000000000000385,30.0,36.452023263462344,240,8,0.04645960863222809,0.17815774802078366,0.9643650760993289,0.06439060205580033,0.25131510808819607,1.9000000000000385,8.287629494210849,82.9981718464351,8.714198659354052
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-2.0,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-1.9,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-1.7999999999999998,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-1.6999999999999997,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-1.5999999999999996,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-1.4999999999999996,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-1.3999999999999995,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-1.2999999999999994,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-1.1999999999999993,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-1.0999999999999992,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.0,-0.9999999999999991,0.9219544457291994,1.4999999999999494,15.0,12.0,30,2,0.01761239900589798,0.10879442095166705,0.9219544457291994,0.024625623960066307,0.15374168952224923,1.4999999999999494,1.8890920170627652,73.2480195003047,24.862888482632542
