mad_timestamp(s),mad_s1,mad_s2,mad_s3,mad_s4,mad_s5,mad_s6,low,init_gap,cont_gap,frechet_euclidean,frechet_manhattan,mean_length_gaps_mean,mean_length_gaps_std,number_of_gaps,number_of_groups_of_gaps,p2p_mean_euclidean_mean,p2p_mean_euclidean_std,p2p_mean_euclidean_max,p2p_mean_manhattan_mean,p2p_mean_manhattan_std,p2p_mean_manhattan_max,percentage_gaps,percentage_matched_snapshots,percentage_mismatched_snapshots
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-1.2999999999999994,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-1.1999999999999993,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-1.0999999999999992,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.9999999999999991,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.899999999999999,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.7999999999999989,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.6999999999999988,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.5999999999999988,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.49999999999999867,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.3999999999999986,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.2999999999999985,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.1999999999999984,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,-0.09999999999999831,0.19999999999996732,0.19999999999996732,1.5,0.5,3,2,0.15000000000000568,0.04999999999996163,0.19999999999996732,0.15000000000000568,0.04999999999996163,0.19999999999996732,0.3003003003002931,0.20020020020020018,99.4994994994995
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-1.0,1.7763568394002505e-15,0.19999999999999574,0.19999999999999574,11.387096774193548,21.983391706607026,353,31,0.060714285714293874,0.05879313440411018,0.19999999999999574,0.060714285714293874,0.05879313440411018,0.19999999999999574,17.817817817817826,5.605605605605605,76.57657657657657
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-2.0,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.9,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.7999999999999998,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.6999999999999997,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.5999999999999996,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.4999999999999996,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.3999999999999995,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.2999999999999994,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.1999999999999993,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-1.0999999999999992,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.9999999999999991,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.899999999999999,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.7999999999999989,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.6999999999999988,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.5999999999999988,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.49999999999999867,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.3999999999999986,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.2999999999999985,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.1999999999999984,0.10000000000004405,0.10000000000004405,2.5,0.5,5,2,0.06666666666670078,0.047140452079107185,0.10000000000004405,0.06666666666670078,0.047140452079107185,0.10000000000004405,0.40040040040038605,0.3003003003003003,99.2992992992993
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,-0.09999999999999831,0.3049983606513195,0.5279999999999774,5.268656716417911,15.302504028389368,353,67,0.0814226534352587,0.07437789952443348,0.3049983606513195,0.09238709677420213,0.09840721105866576,0.5279999999999774,17.81781781781781,9.30930930930931,72.87287287287288
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,-0.5,1.7763568394002505e-15,0.3049983606513195,0.5279999999999774,5.2465753424657535,15.692927315315508,383,73,0.08581621359331212,0.07776720057008818,0.3049983606513195,0.10066666666672848,0.10726987772290084,0.5279999999999774,19.319319319319334,10.01001001001001,70.67067067067066
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-2.0,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.9,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.7999999999999998,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.6999999999999997,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.5999999999999996,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.4999999999999996,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.3999999999999995,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.2999999999999994,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.1999999999999993,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-1.0999999999999992,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.9999999999999991,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.899999999999999,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.7999999999999989,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.6999999999999988,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.5999999999999988,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.49999999999999867,0.10000000000004405,0.10000000000004405,1.0,0.0,1,1,0.10000000000004405,0.0,0.10000000000004405,0.10000000000004405,0.0,0.10000000000004405,0.20020020020020013,0.10010010010010009,99.69969969969969
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.3999999999999986,0.10000000000004405,0.10000000000004405,1.0,0.0,3,3,0.05000000000004334,0.05000000000000071,0.10000000000004405,0.05000000000004334,0.05000000000000071,0.10000000000004405,0.3003003003002931,0.20020020020020018,99.4994994994995
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.2999999999999985,0.10000000000004405,0.10000000000004405,2.2,0.7483314773547882,11,5,0.05000000000002558,0.04999999999998531,0.10000000000004405,0.05000000000002558,0.04999999999998531,0.10000000000004405,0.7007007007007076,0.6006006006006006,98.69869869869869
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.1999999999999984,0.3049983606513195,0.5279999999999774,4.986111111111111,14.89732736615266,359,72,0.08065994292808738,0.07185915039662105,0.3049983606513195,0.0919097222222306,0.0966611885321129,0.5279999999999774,18.11811811811812,9.60960960960961,72.27227227227228
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,-0.09999999999999831,0.3049983606513195,0.5279999999999774,4.963414634146342,15.406242892009418,407,82,0.08666125856286928,0.077873319803693,0.3049983606513195,0.10271069182389649,0.11031094868282072,0.5279999999999774,20.52052052052052,10.61061061061061,68.86886886886887
0.2,0.2,0.2,0.2,0.2,0.2,0.2,50,0.0,1.7763568394002505e-15,0.3049983606513195,0.5279999999999774,4.963414634146342,15.406242892009418,407,82,0.08666125856286928,0.077873319803693,0.3049983606513195,0.10271069182389649,0.11031094868282072,0.5279999999999774,20.52052052052052,10.61061061061061,68.86886886886887
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-2.0,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.9,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.7999999999999998,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.6999999999999997,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.5999999999999996,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.4999999999999996,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.3999999999999995,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.2999999999999994,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.1999999999999993,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-1.0999999999999992,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.9999999999999991,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.899999999999999,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.7999999999999989,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.6999999999999988,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.5999999999999988,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.49999999999999867,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.3999999999999986,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.2999999999999985,1.1967038062934046,2.3899999999976274,3.75,4.010922587136281,75,20,0.6360397413631365,0.2196481976691787,1.1967038062934046,1.04620833333242,0.4687102942434982,2.3899999999976274,3.9039039039039096,8.008008008008009,88.08808808808809
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.1999999999999984,1.1967038062934046,2.3899999999976274,3.75,4.010922587136281,75,20,0.6360397413631365,0.2196481976691787,1.1967038062934046,1.04620833333242,0.4687102942434982,2.3899999999976274,3.9039039039039096,8.008008008008009,88.08808808808809
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,-0.09999999999999831,1.2586251758691864,2.511333333332125,5.519230769230769,6.625969840812811,287,52,0.6693484265433339,0.22815659641285704,1.2586251758691864,1.113255121042045,0.5020641799706365,2.511333333332125,14.514514514514516,17.917917917917915,67.56756756756756
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-3.0,1.7763568394002505e-15,1.2586251758691864,2.511333333332125,5.677966101694915,6.3551411937164115,335,59,0.686054966913819,0.2260719727070177,1.2586251758691864,1.1551154471535034,0.495113332627584,2.511333333332125,16.916916916916918,20.52052052052052,62.56256256256256
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-2.0,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.9,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.7999999999999998,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
0.7,0.7,0.7,0.7,0.7,0.7,0.7,50,-2.5,-1.6999999999999997,1.2586251758691864,2.511333333332125,1.0,0.0,1,1,0.8147269908832736,0.37700290394842356,1.2586251758691864,1.432370370370414,0.9313397815789883,2.511333333332125,0.20020020020018592,0.9009009009009009,98.8988988988989
