timestamp(s),temperature(degrees)
9438,27.99261114
9441,28.06176678
9444,28.15202521
9447,27.94175643
9450,28.07584741
9453,28.04558135
9456,27.93746829
9459,28.12558773
9462,28.00642748
9465,28.06214049
9468,27.94229109
9471,28.08354467
9474,28.20730572
9477,28.13122541
9480,28.13959639
9483,28.06617707
9486,28.06218877
9489,28.04004931
9492,27.95496819
9495,28.13843739
9498,28.12029233
9501,28.06356795
9504,28.0769717
9507,28.15640693
9510,28.05787393
9513,28.00802646
9516,28.14714122
9519,28.00116505
9522,27.98965327
9525,28.1975019
9528,28.13298214
9531,28.16866516
9534,27.940569
9537,28.0683099
9540,28.1300362
9543,28.09531087
9546,28.06645843
9549,27.93777067
9552,28.1561514
9555,28.03051414
9558,28.03178679
9561,28.13575666
9564,27.98241798
9567,27.98398004
9570,28.16311515
9573,28.20491983
9576,28.01842441
9579,28.04109241
9582,27.96256442
9585,28.03105451
9588,28.10660071
9591,27.97330062
9594,27.97009059
9597,27.98385242
9600,28.14537618
9603,28.11947358
9606,28.16636342
9609,28.12785203
9612,28.08330006
9615,28.05999207
9618,28.02412587
9621,27.9684928
9624,28.10558361
9627,27.98148005
9630,28.19554403
9633,27.99395447
9636,28.00192428
9639,28.15949885
9642,27.98047327
9645,27.9803632
9648,28.07375939
9651,28.07251086
9654,28.05741654
9657,28.08796913
9660,28.01642205
9663,27.93528954
9666,28.02959438
9669,28.00832073
9672,28.16539079
9675,28.16934833
9678,28.06530965
9681,27.95533717
9684,28.01626157
9687,27.96535958
9690,27.99610484
9693,28.13704399
9696,28.01680843
9699,28.00524524
9702,28.1486189
9705,27.98334441
9708,28.08670206
9711,27.97791752
9714,27.97704362
9717,27.99126043
9720,28.16191472
9723,28.07427975
9726,28.1897226
9729,28.02874286
9732,28.00195946
9735,28.05727574
9738,27.9787173
9741,27.97185676
9744,27.93526358
9747,28.12503416
9750,28.17071946
9753,28.04831153
9756,28.02746527
9759,27.97453643
9762,28.18220316
9765,28.05212637
9768,27.97474805
9771,28.1931835
9774,28.09728759
9777,28.16444282
9780,28.11070294
9783,28.15342599
9786,28.06981643
9789,28.06173625
9792,28.01582653
9795,28.07439158
9798,27.99025844
9801,27.94594883
9804,28.06337932
9807,27.94104696
9810,28.03614757
9813,28.09611759
9816,28.16761131
9819,28.14462545
9822,27.99307698
9825,28.14921354
9828,27.96121467
9831,28.13261971
9834,27.99154309
9837,28.11671053
9840,27.95156438
9843,28.070877
9846,27.97302066
9849,28.03205687
9852,27.94726838
9855,28.0031772
9858,28.07145873
9861,27.96376705
9864,28.17913683
9867,27.96624525
9870,28.08467627
9873,27.94440492
9876,28.06134187
9879,28.04593893
9882,28.11651492
9885,28.06903017
9888,28.1604331
9891,28.10505739
9894,28.13027364
9897,27.96239807
9900,28.07091817
9903,28.09720655
9906,27.97820119
9909,27.9518559
9912,28.03018474
9915,28.14247776
9918,27.9426033
9921,28.21014488
9924,28.00008534
9927,28.11500077
9930,28.02548394
9933,27.95095833
9936,28.15581679
9939,28.07057145
9942,27.95942772
9945,28.10560997
9948,28.13447632
9951,28.15656041
9954,28.1627537
9957,28.1779279
9960,28.01010787
9963,28.10716152
9966,28.20134117
9969,28.05335559
9972,28.13939247
9975,28.07330069
9978,27.99354818
9981,28.20494567
9984,28.14034562
9987,28.04179222
9990,28.16355173
9993,28.09120632
9996,27.96013645
9999,28.2044382
10002,28.13812306
10005,27.93903133
10008,28.04469903
10011,28.0767782
10014,28.10876601
10017,28.03661921
10020,28.05775528
10023,27.99158708
10026,28.19104466
10029,28.14038045
10032,28.00439507
10035,27.97327216
10038,28.09188062
10041,28.04560464
10044,28.17747452
10047,28.11380959
10050,28.0640824
10053,28.14574926
10056,28.00531576
10059,28.0970187
10062,28.05959017
10065,28.1149978
10068,27.9492884
10071,28.15002952
10074,28.13878608
10077,28.12299888
10080,28.19232844
10083,28.04016772
10086,27.95518337
10089,28.16773462
10092,28.2049537
10095,28.12051038
10098,28.19856389
10101,28.14866004
10104,28.08746039
10107,27.96860108
10110,28.14957523
10113,28.07882241
10116,27.96997356
10119,27.93917855
10122,27.99529527
10125,27.93541879
10128,27.99496768
10131,28.12222195
10134,28.01830684
10137,28.09034423
10140,28.10805064
10143,28.20793272
10146,27.99155628
10149,28.04449145
10152,28.16390003
10155,27.99131445
10158,27.96502662
10161,27.97861386
10164,27.93729506
10167,28.12028044
10170,28.15686978
10173,28.10343619
10176,28.03166075
10179,28.09366124
10182,28.20158784
10185,28.14923939
10188,27.98730375
10191,28.0375325
10194,28.17940664
10197,28.0603374
10200,28.12385158
10203,28.06493227
10206,27.97447897
10209,27.99651289
10212,27.96447965
10215,28.08471756
10218,27.93421741
10221,27.98569558
10224,28.13033242
10227,28.1415815
10230,28.02329824
10233,28.03675018
10236,27.97347036
10239,28.02003414
10242,28.09178578
10245,28.01673338
10248,28.18628571
10251,27.99844587
10254,28.17782051
10257,27.99075707
10260,28.14244402
10263,28.12309141
10266,27.9869125
10269,28.13459388
10272,28.19695104
10275,28.18165289
10278,28.06524942
10281,28.05003203
10284,28.09449513
10287,27.95959425
10290,28.20340093
10293,27.95327887
10296,28.03135462
10299,28.12192264
10302,28.07463502
10305,28.16966593
10308,28.01763736
10311,27.93744296
10314,28.03686657
10317,27.95622684
10320,28.10996538
10323,28.00149518
10326,28.03373401
10329,27.93970786
10332,28.11985504
10335,28.14410316
10338,27.93186849
10341,28.01935023
10344,28.10106025
10347,28.05330177
10350,28.17958037
10353,28.12364089
10356,28.161165
10359,28.00670269
10362,28.02471264
10365,28.09285615
10368,27.97201406
10371,27.96201144
10374,27.93261927
10377,28.20322423
10380,28.20618539
10383,28.04554679
10386,27.93466246
10389,28.09045372
10392,28.0965249
10395,28.16814832
10398,27.98841705
10401,27.98795093
10404,28.01827016
10407,28.02478632
10410,27.96187061
10413,28.00027507
10416,28.12098245
10419,28.04542327
10422,28.18516643
10425,27.93200701
10428,28.04430535
10431,28.17266085
10434,28.16906713
10437,27.93671671
10440,28.14598777
10443,28.16823596
10446,28.15576699
10449,28.03870599
10452,27.93422731
10455,28.02645523
10458,28.03709527
10461,28.01917249
10464,28.17904159
10467,28.02381052
10470,27.96867172
10473,28.10163388
10476,28.04323416
10479,28.07735411
10482,28.18196514
10485,28.18689521
10488,28.16314303
10491,28.08966038
10494,27.93426328
10497,28.15486988
10500,28.13218255
10503,28.12577553
10506,28.07076142
10509,27.97764463
10512,27.94762116
10515,28.19225463
10518,28.03853511
10521,28.17461232
10524,28.09091818
10527,28.17547622
10530,28.10341515
10533,28.16708412
10536,28.05250061
10539,28.05783554
10542,28.1432817
10545,28.08678209
10548,28.07754354
10551,28.18225033
10554,28.12650094
10557,28.16190863
10560,27.98988162
10563,28.16171427
10566,28.06785089
10569,27.95677981
10572,28.10437038
10575,28.05657046
10578,27.99810171
10581,28.07855957
10584,28.00296583
10587,28.20741334
10590,28.00113395
10593,28.11622548
10596,27.96621307
10599,28.17617356
10602,28.1586596
10605,27.93194453
10608,28.0988679
10611,28.01660092
10614,28.0927688
10617,28.17730433
10620,28.0335774
10623,28.02378831
10626,28.17705254
10629,27.95964974
10632,28.09862418
10635,28.15992299
10638,27.97376848
10641,28.19353712
10644,27.97443686
10647,28.09463132
10650,27.98917242
10653,28.02955531
10656,28.1176488
10659,28.01010049
10662,27.95042231
10665,28.19518145
10668,28.18542105
10671,28.08437005
10674,28.14047202
10677,27.94359009
10680,28.12542541
10683,28.04139768
10686,27.94246274
10689,28.1402311
10692,28.20777998
10695,27.97771007
10698,27.97425663
10701,28.04778565
10704,27.97364087
10707,28.12651994
10710,28.19803089
10713,28.07999898
10716,27.96729652
10719,27.96627979
10722,27.95255684
10725,28.01064762
10728,28.09780856
10731,28.04264733
10734,28.1578344
10737,28.14411723
10740,28.01242551
10743,28.20347954
10746,28.14574048
10749,28.03295884
10752,28.01801433
10755,28.18558403
10758,28.03601346
10761,27.97961641
10764,27.94721602
10767,27.9335529
10770,27.93920031
10773,27.93611488
10776,28.15150674
10779,27.97614687
10782,28.09603459
10785,28.02621408
10788,28.14533575
10791,27.93327814
10794,27.97623929
10797,28.21140102
10800,28.11024957
10803,28.01836247
10806,27.96946839
10809,28.13938746
10812,28.12851572
10815,28.08331993
10818,27.98932701
10821,28.14485836
10824,28.20058802
10827,27.94202352
10830,28.10882832
10833,27.99542285
10836,28.12978959
10839,28.18287897
10842,28.01494199
10845,28.08207803
10848,28.18430641
10851,27.94928331
10854,28.14770802
10857,27.95232033
10860,28.11374176
10863,28.14915637
10866,28.08178217
10869,28.13257187
10872,27.9690488
10875,28.02490657
10878,28.04531919
10881,28.05055664
10884,28.02483773
10887,28.12087547
10890,28.08047331
10893,28.03923416
10896,28.10905277
10899,28.10507177
10902,28.02703024
10905,28.04730676
10908,27.93728079
10911,27.96898035
10914,27.97470134
10917,28.0492278
10920,28.18018913
10923,28.17080836
10926,28.04420913
10929,28.15907432
10932,28.1868963
10935,27.94731004
10938,28.06295136
10941,27.96854732
10944,28.15810042
10947,28.17550052
10950,28.14476694
10953,28.1206971
10956,28.18117451
10959,28.21238344
10962,28.03922747
10965,28.18122849
10968,27.97906103
10971,28.05883886
10974,28.0018285
10977,28.17275257
10980,28.02916601
10983,28.01428727
10986,28.01617216
10989,28.11573183
10992,28.07625428
10995,28.09812747
10998,28.17728867
11001,28.03615901
11004,28.02719714
11007,28.05035353
11010,28.03529866
11013,28.11789925
11016,28.07138494
11019,28.07400721
11022,28.18384932
11025,28.20918298
11028,28.00304356
11031,28.18367157
11034,27.98863015
11037,27.96578217
11040,28.00713095
11043,28.14219718
11046,28.05430756
11049,28.04071371
11052,28.06782875
11055,28.18482514
11058,28.19143987
11061,28.16747982
11064,28.20795319
11067,28.18885367
11070,28.02082651
11073,28.04060896
11076,28.01055135
11079,28.00349096
11082,27.95407967
11085,28.12424223
11088,28.20258732
11091,28.16212445
11094,28.02857358
11097,28.10080737
11100,28.10655751
11103,28.18319789
11106,28.15356725
11109,28.00510163
11112,28.09325655
11115,28.08486919
11118,27.9784323
11121,27.93986295
11124,27.94859721
11127,28.11250561
11130,27.94867012
11133,28.07860011
11136,28.15192845
11139,28.02690758
11142,27.9954643
11145,28.06007281
11148,28.08438682
11151,28.05425126
11154,28.15057374
11157,27.97147086
11160,28.00417629
11163,27.96375567
11166,28.16802799
11169,28.15439792
11172,28.1950425
11175,28.11162122
11178,27.96548524
11181,28.17627953
11184,28.15346119
11187,28.00142946
11190,28.06169362
11193,28.04278017
11196,28.12076851
11199,28.11868141
11202,28.04240087
11205,28.10635099
11208,28.14090943
11211,28.11978484
11214,27.93459651
11217,28.13200401
11220,28.1443297
11223,28.13118
11226,28.15328176
11229,28.0077612
11232,28.02348242
11235,28.0984392
11238,28.0043978
11241,28.04475932
11244,28.16384992
11247,28.20230927
11250,28.14936075
11253,28.14637532
11256,28.15063701
11259,28.20455242
11262,28.06167573
11265,27.9961693
11268,28.11506024
11271,28.17626647
11274,28.11957584
11277,28.04319386
11280,28.20396476
11283,27.94405991
11286,28.03525825
11289,27.95514675
11292,28.03433552
11295,28.08583048
11298,28.06564328
11301,27.98676531
11304,28.08192014
11307,28.09617967
11310,28.50706111
11313,29.01282898
11316,29.05988541
11319,29.64379172
11322,30.15451096
11325,30.1905469
11328,30.70614277
11331,30.74045846
11334,31.25429687
11337,31.28690868
11340,31.79901984
11343,31.83010698
11346,32.34048089
11349,32.36990945
11352,32.87872909
11355,32.90644904
11358,33.413353
11361,33.36712062
11364,33.32777255
11367,33.28973079
11370,33.2506024
11373,33.2126254
11376,33.17377139
11379,33.13570105
11382,33.09759802
11385,33.06017085
11388,33.0220805
11391,32.98481344
11394,32.94668868
11397,32.90985767
11400,32.87214836
11403,32.83554717
11406,32.79807566
11409,32.76170533
11412,32.72444394
11415,32.68812802
11418,32.65113019
11421,32.61521783
11424,32.57845107
11427,32.54276491
11430,32.50623033
11433,32.4707692
11436,32.43443845
11439,32.39900318
11442,32.36272634
11445,32.32751633
11448,32.29149461
11451,32.25668145
11454,32.22088438
11457,32.18631501
11460,32.1509209
11463,32.11654355
11466,32.08116857
11469,32.04590935
11472,32.01168645
11475,31.97667756
11478,31.94286943
11481,31.90825432
11484,31.8746564
11487,31.84025923
11490,31.80676027
11493,31.77269311
11496,31.73940534
11499,31.7055534
11502,31.67258695
11505,31.63883651
11508,31.60605255
11511,31.57233918
11514,31.53979072
11517,31.50643215
11520,31.47411963
11523,31.44100419
11526,31.40875283
11529,31.37595561
11532,31.34399034
11535,31.31111504
11538,31.27938079
11541,31.24688887
11544,31.21524473
11547,31.18306427
11550,31.15172615
11553,31.11964237
11556,31.08839625
11559,31.05662036
11562,31.0256497
11565,30.99368963
11568,30.96304808
11571,30.93156828
11574,30.90101331
11577,30.86973191
11580,30.8393698
11583,30.80828569
11586,30.77811436
11589,30.7472263
11592,30.71722053
11595,30.68632319
11598,30.65636205
11601,30.62586467
11604,30.59626365
11607,30.56592914
11610,30.53634048
11613,30.50622835
11616,30.47699873
11619,30.44707427
11622,30.41802893
11625,30.38829303
11628,30.35943097
11631,30.32988244
11634,30.30120247
11637,30.27184019
11640,30.24334115
11643,30.21416398
11646,30.18584441
11649,30.15685152
11652,30.12870146
11655,30.09990031
11658,30.07118216
11661,30.04330761
11664,30.01552114
11667,29.98707175
11670,29.9594612
11673,29.93119225
11676,29.90375459
11679,29.87566407
11682,29.84839922
11685,29.82048591
11688,29.79339307
11691,29.76565593
11694,29.73873239
11697,29.71117144
11700,29.68441901
11703,29.65703055
11706,29.63044689
11709,29.60323094
11712,29.57681512
11715,29.54977092
11718,29.52352144
11721,29.49664752
11724,29.47056365
11727,29.44315774
11730,29.41794005
11733,29.39140417
11736,29.36564775
11739,29.33858686
11742,29.31368413
11745,29.28748373
11748,29.26205141
11751,29.23601439
11754,29.21074266
11757,29.18486958
11760,29.1597571
11763,29.13404746
11766,29.10842015
11769,29.08354501
11772,29.05807981
11775,29.03336245
11778,29.0080571
11781,28.98349546
11784,28.95834972
11787,28.93394294
11790,28.90895579
11793,28.88470301
11796,28.85986816
11799,28.83577356
11802,28.81110042
11805,28.78715256
11808,28.76263485
11811,28.73883816
11814,28.71447522
11817,28.69082841
11820,28.66598317
11823,28.64312137
11826,28.61906476
11829,28.59571514
11832,28.57184035
11835,28.54880626
11838,28.52504874
11841,28.50199214
11844,28.47838709
11847,28.45547573
11850,28.43201972
11853,28.4092527
11856,28.3859445
11859,28.36332119
11862,28.34015997
11865,28.31767931
11868,28.29466421
11871,28.2723254
11874,28.24944903
11877,28.22725717
11880,28.20453076
11883,28.18247327
11886,28.15989062
11889,28.13797184
11892,28.11553169
11895,28.09375089
11898,28.07145228
11901,28.04980885
11904,28.0276507
11907,27.9676967
11910,27.98802954
11913,27.94169453
11916,27.97025787
11919,28.13867457
11922,28.1801532
11925,27.99582682
11928,28.04600731
11931,28.11536861
11934,28.15391025
11937,28.03903711
11940,28.13398513
11943,28.08624331
11946,28.05856787
11949,28.18125914
11952,28.18764526
11955,27.9414709
11958,28.07000084
11961,28.14483486
11964,28.0127766
11967,27.986702
11970,27.95516821
11973,28.12755607
11976,28.19188
11979,28.10041368
11982,28.19231083
11985,28.03484445
11988,28.07765069
11991,28.01069842
11994,28.06914665
11997,28.2112772
12000,28.05039547
12003,28.08855225
12006,27.9749156
12009,28.11199203
12012,28.13948787
12015,28.20144418
12018,27.95688904
12021,28.01276103
12024,28.03712894
12027,28.15603391
12030,28.00613845
12033,27.9971997
12036,28.16391044
12039,28.1751702
12042,28.1044436
12045,27.98722301
12048,28.02094106
12051,28.1088328
12054,28.11624873
12057,28.11811738
12060,28.21049393
12063,28.16689911
12066,28.08068661
12069,28.02433549
12072,27.95940732
12075,28.00702424
12078,28.06141684
12081,28.19907829
12084,28.13279515
12087,28.15836461
12090,28.18566165
12093,28.12703741
12096,28.01877504
12099,27.94608396
12102,27.95981273
12105,27.97507446
12108,28.07016232
12111,27.98763351
12114,28.07479397
12117,27.94455248
12120,28.17793938
12123,27.95946819
12126,27.94305913
12129,28.01358534
12132,28.04328035
12135,27.98950358
12138,28.04347997
12141,27.93363716
12144,28.1719372
12147,28.08709051
12150,27.97998507
12153,28.02851057
12156,28.09781465
12159,28.13041129
12162,27.99809727
12165,27.96844765
12168,28.0182063
12171,27.93999744
12174,28.21098568
12177,27.96627522
12180,28.17693487
12183,28.0665702
12186,28.19217205
12189,27.94455627
12192,28.0672376
12195,28.15354563
12198,28.04945775
12201,27.99078616
12204,28.18993862
12207,28.19934709
12210,28.18402483
12213,27.9701564
12216,28.00845845
12219,28.01366697
12222,28.10484342
12225,28.08980751
12228,28.08200387
12231,27.96144899
12234,28.13925709
12237,28.06398643
12240,28.1345815
12243,27.94422842
12246,27.99087493
12249,28.0726644
12252,28.06904824
12255,28.08817676
12258,28.01151691
12261,27.95118383
12264,28.13700859
12267,28.18476976
12270,28.15186833
12273,28.09944815
12276,28.12040153
12279,27.96625384
12282,28.19979827
12285,28.19521865
12288,28.21009054
12291,27.98888555
12294,27.93562348
12297,28.05778225
12300,28.05907644
12303,27.97791148
12306,28.10059506
12309,28.06971723
12312,27.94443866
12315,28.09372887
12318,28.03098114
12321,28.02583472
12324,28.21226009
12327,27.97527181
12330,27.94654509
12333,28.10453099
12336,28.03425491
12339,27.96796938
12342,28.05015152
12345,28.11800013
12348,27.98674716
12351,28.01194149
12354,28.16839076
12357,28.06889724
12360,28.01097799
12363,28.10728285
12366,28.14384132
12369,27.93272151
12372,28.19344698
12375,28.13610457
12378,28.02668334
12381,28.06199313
12384,27.93353954
12387,28.07081371
12390,28.08453088
12393,28.0362872
12396,28.11698085
12399,28.18207228
12402,28.10520883
12405,27.98118775
12408,28.18934744
12411,28.01074588
12414,28.15995731
12417,27.93308862
12420,28.01541974
12423,28.03923177
12426,28.01051187
12429,27.95996768
12432,28.14704646
12435,28.15818834
12438,27.98463048
12441,27.95932802
12444,28.16397683
12447,28.20901528
12450,28.00253909
12453,28.08172957
12456,28.11546843
12459,28.00158957
12462,27.93500691
12465,28.15353563
12468,28.12752364
12471,28.06435312
12474,28.10655164
12477,28.06262856
12480,28.01921645
12483,27.99322279
12486,27.93572042
12489,28.01687319
12492,28.12941305
12495,28.00110569
12498,28.10828174
12501,28.14861986
12504,28.00584488
12507,27.94685107
12510,27.99694211
12513,28.08895885
12516,28.01281474
12519,28.15892232
12522,28.03959472
12525,27.96824262
12528,27.9798864
12531,28.14343468
12534,28.02450204
12537,28.19055244
12540,28.11128771
12543,27.96103479
12546,28.11289341
12549,28.14262928
12552,28.07289055
12555,27.98424409
12558,28.11481172
12561,28.15590412
12564,28.1186889
12567,27.9727805
12570,28.09699038
12573,28.11332496
12576,28.16096298
12579,28.19737463
12582,28.0864204
12585,28.04736156
12588,28.07483818
12591,28.17563912
12594,28.20484798
12597,28.13313446
12600,28.01583349
12603,28.12163922
12606,28.10030557
12609,28.12218322
12612,28.06199727
12615,28.17982925
12618,28.05315425
12621,28.03659576
12624,27.96588874
12627,28.08094722
12630,28.09452986
12633,27.96042628
12636,27.97652225
12639,28.03463749
12642,28.13010453
12645,28.01801853
12648,28.01938522
12651,28.10736662
12654,27.98184915
12657,27.9921731
12660,28.14332276
12663,27.96017021
12666,28.03114958
12669,28.14112772
12672,27.98479149
12675,27.93622891
12678,28.19738938
12681,28.16954091
12684,28.13062824
12687,28.16681925
12690,27.95981867
12693,28.13696557
12696,28.19080775
12699,28.01692484
12702,28.13153812
12705,28.18285715
12708,28.07931546
12711,28.06622366
12714,27.9791782
12717,28.00974547
12720,28.15668137
12723,27.99178206
12726,28.19053032
12729,28.1933205
12732,27.96633731
12735,28.12567272
12738,27.98814997
12741,28.16845979
12744,27.9453947
12747,28.12853133
12750,28.04548203
12753,28.03444111
12756,28.02067645
12759,28.07833797
12762,28.12042953
12765,28.09447878
12768,28.06287184
12771,28.14687238
12774,28.00902961
12777,28.0778214
12780,28.0524096
12783,28.00910533
12786,28.1678407
12789,28.04131802
12792,27.96173619
12795,27.98548395
12798,28.1755618
12801,28.03406823
12804,27.94660429
12807,28.17112186
12810,28.19740077
12813,28.02287424
12816,28.12658975
12819,28.14492741
12822,28.06881746
12825,28.19189994
12828,28.10943134
12831,28.04192573
12834,28.03753044
12837,27.94302628
12840,28.10905677
12843,28.18713594
12846,28.03718489
12849,27.96745017
12852,28.12592779
12855,28.02259709
12858,28.18422614
12861,27.93715862
12864,28.04270766
12867,27.96220961
12870,28.03953771
12873,28.08953465
12876,27.97683312
12879,28.09312091
12882,28.04487454
12885,28.1840448
12888,28.18994116
12891,28.01944785
12894,28.14636765
12897,28.07637985
12900,28.12131176
12903,28.0596918
12906,28.04931813
12909,28.05991531
12912,28.04991227
12915,28.13049575
12918,28.10235422
12921,27.94186197
12924,28.10707853
12927,27.97124167
12930,27.98972564
12933,28.14149799
12936,28.09983808
12939,28.17956309
12942,28.02997072
12945,28.04911032
12948,27.95904018
12951,28.02501357
12954,28.05849425
12957,28.10557396
12960,28.15653409
12963,28.06547181
12966,27.96659779
12969,28.01018739
12972,27.93630107
12975,27.95095993
12978,28.15526406
12981,28.04879153
12984,28.02812858
12987,28.13765847
12990,28.15282767
12993,27.95815615
12996,28.07889271
12999,28.07878182
13002,28.10122447
13005,28.13322971
13008,28.08170638
13011,28.18795137
13014,28.01240255
13017,28.02767098
13020,27.99005838
13023,28.18601036
13026,27.97836765
13029,28.1195345
13032,28.02756173
13035,28.04239797
13038,28.09339762
13041,27.97719366
13044,28.09696344
13047,28.18493293
13050,28.0823457
13053,28.01178904
13056,28.16533308
13059,28.15100149
13062,27.99298154
13065,27.98455073
13068,28.00175877
13071,28.10290831
13074,27.94726357
13077,27.98945323
13080,27.95458371
13083,28.09194528
13086,28.04849872
13089,28.18961848
13092,28.18445128
13095,27.96531138
13098,28.07753444
13101,28.14277462
13104,27.95125044
13107,27.95642558
13110,27.95287041
13113,28.16508882
13116,27.93752246
13119,28.1337666
13122,28.02152698
13125,28.07328227
13128,27.9575897
13131,28.01814899
13134,28.05915529
13137,28.17672344
13140,28.11363436
13143,27.96255214
13146,28.06654759
13149,28.08131408
13152,28.06581525
13155,28.11039904
13158,28.10930744
13161,28.05024967
13164,28.03155331
13167,28.07949475
13170,28.00928456
13173,28.07587792
13176,28.19284971
13179,28.03206088
13182,28.08474831
13185,28.01202532
13188,28.05461183
13191,28.20884791
13194,28.03779332
13197,27.94920626
13200,27.95894664
13203,28.15666596
13206,28.13867503
13209,28.17349978
13212,28.01416387
13215,27.9632655
13218,28.09415935
13221,28.12694713
13224,27.93238575
13227,27.99770495
13230,28.02932765
13233,28.14346347
13236,27.95139536
13239,28.20868933
13242,28.14051501
13245,28.19313459
13248,27.99396703
13251,28.16736628
13254,27.94622559
13257,28.14682306
13260,28.17203075
13263,28.09045657
13266,28.13250955
13269,28.18313509
13272,28.10123653
13275,28.11228554
13278,27.99412064
13281,28.02664079
13284,28.14643416
13287,28.05908191
13290,28.02630473
13293,28.0675165
13296,28.10487498
13299,28.08718919
13302,28.17220265
13305,27.93545949
13308,28.15265068
13311,28.08215493
13314,28.19235844
13317,28.1224486
13320,28.0163052
13323,28.00711148
13326,28.09015229
13329,27.96585939
13332,28.08525392
13335,28.12881111
13338,27.95971691
13341,27.97695049
13344,28.04593972
13347,28.1219103
13350,27.95532545
13353,27.97433533
13356,28.05670513
13359,28.08547462
13362,28.20811221
13365,28.16018803
13368,28.07473322
13371,27.94770568
13374,28.18071819
13377,28.01929723
13380,27.95753464
13383,28.07036478
13386,28.13299256
13389,28.09955565
13392,27.97840934
13395,28.17831408
13398,27.94109261
13401,28.00797113
13404,28.0201469
13407,27.94551374
13410,28.10685191
13413,28.07465936
13416,28.06115374
13419,28.06643313
13422,28.14472088
13425,28.15579919
13428,27.96845511
13431,28.16343238
13434,28.00798695
13437,28.19057826
13440,28.11352093
13443,28.00258877
13446,27.95468777
13449,28.14089498
13452,28.05551142
13455,28.01438278
13458,28.18385509
13461,28.20355885
13464,27.98688221
13467,28.07303668
13470,28.06297536
13473,28.05589106
13476,27.95640836
13479,28.03601972
13482,27.96418728
13485,27.96366033
13488,28.20014657
13491,28.15887233
13494,27.99405807
13497,27.99882128
13500,28.08581351
13503,28.1888201
13506,28.10189911
13509,28.02684514
13512,28.1404591
13515,28.19890214
13518,27.98681194
13521,28.11414014
13524,28.02344962
13527,28.16258136
13530,28.05158199
13533,28.11125507
13536,28.03271012
13539,28.14789609
13542,27.94225965
13545,28.15266542
13548,27.99668606
13551,27.99642466
13554,27.93662916
13557,28.01210084
13560,27.98426088
13563,28.16374751
13566,28.10983144
13569,28.16891771
13572,28.16120783
13575,28.16850461
13578,28.19077969
13581,27.93678374
13584,28.01463785
13587,27.98045829
13590,27.98936739
13593,27.94798902
13596,28.01243046
13599,28.16229297
13602,27.96654795
13605,28.01265006
13608,28.17266215
13611,28.03001191
13614,28.09493763
13617,28.00765901
13620,28.13518085
13623,27.98217928
13626,28.19165742
13629,28.12969255
13632,28.14671128
13635,27.93643893
13638,28.06111787
13641,28.02070622
13644,28.09749775
13647,28.02695102
13650,28.00871354
13653,28.1467346
13656,27.95242873
13659,28.17135909
13662,28.07515483
13665,27.95653041
13668,28.03366261
13671,28.17220121
13674,27.99568957
13677,27.98164797
13680,28.18059016
13683,28.03284696
13686,28.12078416
13689,28.13525964
13692,28.21159254
13695,27.98433971
13698,28.12774088
13701,28.06093854
13704,28.16756495
13707,28.12921794
13710,27.9332679
13713,28.16023154
13716,28.00798689
13719,28.07924482
13722,28.21003587
13725,28.04594914
13728,28.15575285
13731,28.01941116
13734,28.1495442
13737,28.0424655
13740,27.95734545
13743,28.05400468
13746,28.17375792
13749,28.14526641
13752,28.05571817
13755,27.99404291
13758,28.19294273
13761,28.20191807
13764,28.15242838
13767,28.14699644
13770,27.94418267
13773,28.02545746
13776,28.18924141
13779,28.08640287
13782,28.20956472
13785,27.93551439
13788,28.19986346
13791,28.20979639
13794,28.12094409
13797,27.97342536
13800,28.1683509
13803,28.18821672
13806,28.1636669
13809,28.09161405
13812,27.99290872
13815,28.18674135
13818,27.94413006
13821,28.01076843
13824,28.1302385
13827,28.17670785
13830,28.14650127
13833,27.98227396
13836,28.09378047
13839,28.11750254
13842,28.20778889
13845,27.97908231
13848,28.08116135
13851,27.99413958
13854,28.09681435
13857,27.97037258
13860,27.99304265
13863,27.95236622
13866,28.06149988
13869,28.17155032
13872,28.10291556
13875,27.99659037
13878,28.17085126
13881,28.1916725
13884,28.00005105
13887,28.19913348
13890,28.03400901
13893,28.13195968
13896,28.14005107
13899,28.13846695
13902,28.06298569
13905,27.96307409
13908,28.09464489
13911,28.04038253
13914,28.04952405
13917,28.11040127
13920,28.2044872
13923,28.09309605
13926,28.06502625
13929,28.13038016
13932,27.93384849
13935,28.02012999
13938,28.13183431
13941,27.97628787
13944,27.96253414
13947,27.97013528
13950,28.06216895
13953,28.17160425
13956,28.00160862
13959,28.06768501
13962,28.05962846
13965,28.03485812
13968,28.11325951
13971,28.09074021
13974,28.1377302
13977,28.17374954
13980,28.01803604
13983,28.08079741
13986,28.03207068
13989,28.12556443
13992,28.006293
13995,28.02560875
13998,27.96402043
14001,28.07829567
14004,28.08733325
14007,27.97482839
14010,28.18149241
14013,28.20499413
14016,28.13308913
14019,28.03071241
14022,28.08438755
14025,28.12222614
14028,28.16794288
14031,27.94000629
14034,28.13621135
14037,28.07939295
14040,28.19886813
14043,27.9854502
14046,28.12900554
14049,27.96247315
14052,28.02509307
14055,28.05498854
14058,28.2085192
14061,28.15607229
14064,28.07641274
14067,27.93799191
14070,28.17809024
14073,28.01197083
14076,28.08756025
14079,28.11033067
14082,28.02284408
14085,28.01542242
14088,28.20358398
14091,27.99790093
14094,28.1828763
14097,28.11976979
