time,execution_interval,heater_on,fan_on,t1,time_t1,t2,time_t2,t3,time_t3,elapsed,average_temperature,2P_Model,4P_Model
2487.360015,3,FALSE,TRUE,21.437,1608642282,36.937,1608642282,35.812,1608642283,2.626088142,36.3745,37.10599009,22.59350006
2490.399546,3,FALSE,TRUE,21.437,1608642285,36.875,1608642286,35.812,1608642286,2.665133238,36.3435,37.05586321,22.59350006
2493.360008,3,FALSE,TRUE,21.437,1608642288,36.812,1608642288,35.75,1608642289,2.625244856,36.281,37.00719126,22.59350006
2496.400028,3,FALSE,TRUE,21.437,1608642291,36.75,1608642292,35.75,1608642292,2.664825916,36.25,36.95736917,22.59350006
2499.359963,3,FALSE,TRUE,21.437,1608642294,36.687,1608642294,35.687,1608642295,2.624355078,36.187,36.90901275,22.59350006
2502.399985,3,FALSE,TRUE,21.375,1608642297,36.625,1608642298,35.687,1608642298,2.663955927,36.156,36.85946442,22.59350006
2505.360965,3,FALSE,TRUE,21.437,1608642300,36.5,1608642300,35.625,1608642301,2.62452054,36.0625,36.81123737,22.59350006
2508.400163,3,FALSE,TRUE,21.375,1608642303,36.437,1608642304,35.562,1608642304,2.663275719,35.9995,36.76201851,22.59350007
2511.360023,3,FALSE,TRUE,21.375,1608642306,36.375,1608642306,35.562,1608642307,2.622725248,35.9685,36.71407549,22.59350007
2514.400003,3,FALSE,TRUE,21.437,1608642309,36.312,1608642310,35.5,1608642310,2.662263632,35.906,36.66503393,22.59350007
2517.359984,3,FALSE,TRUE,21.375,1608642312,36.25,1608642312,35.437,1608642313,2.621830225,35.8435,36.61755316,22.59350007
2520.400111,3,FALSE,TRUE,21.437,1608642315,36.187,1608642316,35.437,1608642316,2.661515474,35.812,36.56881479,22.59350007
2523.360035,3,FALSE,TRUE,21.375,1608642318,36.125,1608642318,35.375,1608642319,2.621025085,35.75,36.52163472,22.59350007
2526.399999,3,FALSE,TRUE,21.437,1608642321,36,1608642322,35.312,1608642322,2.660548687,35.656,36.47320587,22.59350007
2529.360016,3,FALSE,TRUE,21.437,1608642324,35.937,1608642324,35.312,1608642325,2.62014246,35.6245,36.42635994,22.59350007
2532.400013,3,FALSE,TRUE,21.437,1608642327,35.875,1608642328,35.25,1608642328,2.659698963,35.5625,36.37839677,22.59350007
2535.360058,3,FALSE,TRUE,21.437,1608642330,35.812,1608642330,35.187,1608642331,2.61930275,35.4995,36.33184251,22.59350007
2538.400028,3,FALSE,TRUE,21.375,1608642333,35.75,1608642334,35.125,1608642334,2.658832312,35.4375,36.28414187,22.59350007
2541.360012,3,FALSE,TRUE,21.437,1608642336,35.687,1608642336,35.062,1608642337,2.61839509,35.3745,36.2377235,22.59350007
2544.399992,3,FALSE,TRUE,21.437,1608642339,35.562,1608642340,35.062,1608642340,2.657933474,35.312,36.1903675,22.59350007
2547.359966,3,FALSE,TRUE,21.437,1608642342,35.562,1608642342,35,1608642343,2.617492437,35.281,36.1444002,22.59350007
2550.400005,3,FALSE,TRUE,21.375,1608642345,35.5,1608642346,34.937,1608642346,2.657089949,35.2185,36.09729826,22.59350007
2553.37002,3,FALSE,TRUE,21.437,1608642348,35.375,1608642348,34.875,1608642349,2.626685381,35.125,36.05130748,22.59350007
2556.410005,3,FALSE,TRUE,21.437,1608642351,35.312,1608642352,34.812,1608642352,2.666231871,35.062,36.00454791,22.59350007
2559.359976,3,FALSE,TRUE,21.437,1608642354,35.25,1608642354,34.75,1608642355,2.615813971,35,35.95931271,22.59350007
2562.400002,3,FALSE,TRUE,21.437,1608642357,35.187,1608642358,34.75,1608642358,2.655399799,34.9685,35.91284356,22.59350007
2565.360016,3,FALSE,TRUE,21.437,1608642360,35.125,1608642360,34.687,1608642361,2.614994764,34.906,35.86774034,22.59350007
2568.400024,3,FALSE,TRUE,21.437,1608642363,35.062,1608642364,34.625,1608642364,2.654553413,34.8435,35.82156449,22.59350007
2571.360015,3,FALSE,TRUE,21.375,1608642366,35,1608642366,34.562,1608642367,2.614130735,34.781,35.7767083,22.59350007
2574.399996,3,FALSE,TRUE,21.437,1608642369,34.937,1608642370,34.5,1608642370,2.653668404,34.7185,35.7306628,22.59350007
2577.360005,3,FALSE,TRUE,21.437,1608642372,34.875,1608642372,34.437,1608642373,2.613255262,34.656,35.68613057,22.59350007
2580.400001,3,FALSE,TRUE,21.437,1608642375,34.812,1608642376,34.375,1608642376,2.652802944,34.5935,35.64053602,22.59350007
2583.439969,3,FALSE,TRUE,21.375,1608642378,34.75,1608642378,34.312,1608642379,2.692350864,34.531,35.59504476,22.59350007
2586.400009,3,FALSE,TRUE,21.437,1608642381,34.687,1608642382,34.312,1608642382,2.652027845,34.4995,35.55077527,22.59350007
2589.360004,3,FALSE,TRUE,21.437,1608642384,34.562,1608642384,34.25,1608642385,2.611860275,34.406,35.50680374,22.59350007
2592.400037,3,FALSE,TRUE,21.437,1608642387,34.562,1608642388,34.187,1608642388,2.651447296,34.3745,35.46178246,22.59350007
2595.359991,3,FALSE,TRUE,21.437,1608642390,34.5,1608642390,34.125,1608642391,2.611002207,34.3125,35.41808551,22.59350007
2598.400026,3,FALSE,TRUE,21.437,1608642393,34.437,1608642394,34.062,1608642394,2.650584221,34.2495,35.37334808,22.59350007
2601.359989,3,FALSE,TRUE,21.375,1608642396,34.375,1608642396,34,1608642397,2.61011982,34.1875,35.32988883,22.59350007
2604.399994,3,FALSE,TRUE,21.437,1608642399,34.312,1608642400,33.937,1608642400,2.649680138,34.1245,35.28527269,22.59350007
2607.359969,3,FALSE,TRUE,21.437,1608642402,34.25,1608642402,33.875,1608642403,2.609222412,34.0625,35.24212869,22.59350007
2610.400017,3,FALSE,TRUE,21.437,1608642405,34.187,1608642406,33.812,1608642406,2.648814917,33.9995,35.1979541,22.59350007
2613.359959,3,FALSE,TRUE,21.437,1608642408,34.125,1608642408,33.812,1608642409,2.608328342,33.9685,35.15507935,22.59350007
2616.40002,3,FALSE,TRUE,21.375,1608642411,34.062,1608642412,33.75,1608642412,2.647942781,33.906,35.11114277,22.59350007
2619.35997,3,FALSE,TRUE,21.437,1608642414,34,1608642414,33.687,1608642415,2.607471228,33.8435,35.06837964,22.59350007
2622.399997,3,FALSE,TRUE,21.437,1608642417,33.937,1608642418,33.625,1608642418,2.64704895,33.781,35.02476463,22.59350007
2625.360127,3,FALSE,TRUE,21.437,1608642420,33.875,1608642420,33.562,1608642421,2.60675168,33.7185,34.98242679,22.59350007
2628.39997,3,FALSE,TRUE,21.437,1608642423,33.812,1608642424,33.5,1608642424,2.646146536,33.656,34.93908613,22.59350007
2631.359968,3,FALSE,TRUE,21.437,1608642426,33.75,1608642426,33.437,1608642427,2.60571909,33.5935,34.89701713,22.59350007
2634.399972,3,FALSE,TRUE,21.375,1608642429,33.687,1608642430,33.437,1608642430,2.645264864,33.562,34.85390714,22.59350007
2637.359971,3,FALSE,TRUE,21.437,1608642432,33.625,1608642432,33.312,1608642433,2.604833603,33.4685,34.81194477,22.59350007
2640.399976,3,FALSE,TRUE,21.437,1608642435,33.562,1608642436,33.312,1608642436,2.644384146,33.437,34.76915062,22.59350007
2643.359959,3,FALSE,TRUE,21.437,1608642438,33.562,1608642438,33.25,1608642439,2.603944778,33.406,34.72761131,22.59350007
2646.399982,3,FALSE,TRUE,21.437,1608642441,33.437,1608642442,33.187,1608642442,2.643507004,33.312,34.68508345,22.59350007
2649.35996,3,FALSE,TRUE,21.437,1608642444,33.375,1608642444,33.125,1608642445,2.603060246,33.25,34.64380614,22.59350007
2652.400023,3,FALSE,TRUE,21.437,1608642447,33.312,1608642448,33.062,1608642448,2.642662764,33.187,34.6015459,22.59350007
2655.35999,3,FALSE,TRUE,21.437,1608642450,33.312,1608642450,33.062,1608642451,2.602186918,33.187,34.56052901,22.59350007
2658.399997,3,FALSE,TRUE,21.375,1608642453,33.312,1608642454,33,1608642454,2.641720057,33.156,34.51849567,22.59350007
2661.359976,3,FALSE,TRUE,21.437,1608642456,33.187,1608642456,33,1608642457,2.60126543,33.0935,34.47757864,22.59350007
2664.399764,3,FALSE,TRUE,21.375,1608642459,33.125,1608642460,32.875,1608642460,2.640546322,33,34.43581705,22.59350007
2667.35998,3,FALSE,TRUE,21.437,1608642462,33.062,1608642463,32.812,1608642463,2.600347996,32.937,34.39515436,22.59350007
2670.399998,3,FALSE,TRUE,21.437,1608642465,33.062,1608642466,32.75,1608642466,2.639892817,32.906,34.35369369,22.59350007
2673.359986,3,FALSE,TRUE,21.375,1608642468,32.937,1608642468,32.687,1608642469,2.599453688,32.812,34.31341103,22.59350007
2676.400334,3,FALSE,TRUE,21.437,1608642471,32.937,1608642472,32.625,1608642472,2.639326811,32.781,34.27204282,22.59350007
2679.359988,3,FALSE,TRUE,21.437,1608642474,32.875,1608642474,32.625,1608642475,2.598538399,32.75,34.23206008,22.59350007
2682.39999,3,FALSE,TRUE,21.437,1608642477,32.812,1608642478,32.562,1608642478,2.638072491,32.687,34.1911182,22.59350007
2685.440146,3,FALSE,TRUE,21.437,1608642480,32.75,1608642481,32.5,1608642481,2.67778635,32.625,34.15030526,22.59350007
2688.399984,3,FALSE,TRUE,21.437,1608642483,32.687,1608642484,32.437,1608642484,2.637232065,32.562,34.11069603,22.59350007
2691.439993,3,FALSE,TRUE,21.437,1608642486,32.625,1608642487,32.437,1608642487,2.67680335,32.531,34.0701424,22.59350007
2694.400312,3,FALSE,TRUE,21.437,1608642489,32.562,1608642490,32.375,1608642490,2.636708736,32.4685,34.03077655,22.59350007
2697.439994,3,FALSE,TRUE,21.437,1608642492,32.562,1608642493,32.312,1608642493,2.675958395,32.437,33.99048296,22.59350007
2700.400342,3,FALSE,TRUE,21.375,1608642495,32.5,1608642496,32.312,1608642496,2.635907888,32.406,33.95132458,22.59350007
2703.439991,3,FALSE,TRUE,21.437,1608642498,32.437,1608642499,32.187,1608642499,2.675910234,32.312,33.91112701,22.59350007
2706.400361,3,FALSE,TRUE,21.437,1608642501,32.375,1608642502,32.125,1608642502,2.635066986,32.25,33.87225922,22.59350007
2709.439992,3,FALSE,TRUE,21.437,1608642504,32.375,1608642505,32.125,1608642505,2.674232721,32.25,33.83247348,22.59350007
2712.400804,3,FALSE,TRUE,21.437,1608642507,32.312,1608642508,32.062,1608642508,2.63463974,32.187,33.79384179,22.59350007
2715.439987,3,FALSE,TRUE,21.375,1608642510,32.25,1608642511,32,1608642511,2.673374414,32.125,33.75426975,22.59350007
2718.400008,3,FALSE,TRUE,21.437,1608642513,32.25,1608642514,32,1608642514,2.633001566,32.125,33.71573597,22.59350007
2721.439987,3,FALSE,TRUE,21.437,1608642516,32.125,1608642517,31.937,1608642517,2.672539949,32.031,33.67644982,22.59350007
2724.400014,3,FALSE,TRUE,21.375,1608642519,32.125,1608642520,31.875,1608642520,2.632173777,32,33.63827414,22.59350007
2727.439981,3,FALSE,TRUE,21.437,1608642522,32.062,1608642523,31.812,1608642523,2.671701431,31.937,33.59907406,22.59350007
2730.400042,3,FALSE,TRUE,21.437,1608642525,32,1608642526,31.812,1608642526,2.631373405,31.906,33.56118261,22.59350007
2733.43997,3,FALSE,TRUE,21.375,1608642528,32,1608642529,31.75,1608642529,2.670852184,31.875,33.52234534,22.59350007
2736.40001,3,FALSE,TRUE,21.375,1608642531,31.937,1608642532,31.687,1608642532,2.630498171,31.812,33.48449359,22.59350007
2739.439984,3,FALSE,TRUE,21.437,1608642534,31.875,1608642535,31.625,1608642535,2.670011759,31.75,33.44578878,22.59350007
2742.399978,3,FALSE,TRUE,21.375,1608642537,31.812,1608642538,31.625,1608642538,2.629619598,31.7185,33.40833544,22.59350007
2745.439973,3,FALSE,TRUE,21.375,1608642540,31.75,1608642541,31.562,1608642541,2.669171095,31.656,33.36982773,22.59350007
2748.399998,3,FALSE,TRUE,21.375,1608642543,31.75,1608642544,31.5,1608642544,2.628809214,31.625,33.33245462,22.59350007
2751.439324,3,FALSE,TRUE,21.375,1608642546,31.687,1608642547,31.5,1608642547,2.667620182,31.5935,33.29420142,22.59350007
2754.400001,3,FALSE,TRUE,21.437,1608642549,31.625,1608642550,31.437,1608642550,2.627980947,31.531,33.25709612,22.59350007
2757.439978,3,FALSE,TRUE,21.437,1608642552,31.562,1608642553,31.375,1608642553,2.667504072,31.4685,33.21927754,22.59350007
2760.40002,3,FALSE,TRUE,21.375,1608642555,31.562,1608642556,31.312,1608642556,2.62715888,31.437,33.18252613,22.59350007
2763.439989,3,FALSE,TRUE,21.375,1608642558,31.5,1608642559,31.312,1608642559,2.666672707,31.406,33.1447413,22.59350007
2766.400029,3,FALSE,TRUE,21.375,1608642561,31.437,1608642562,31.25,1608642562,2.626310349,31.3435,33.10806932,22.59350007
2769.439983,3,FALSE,TRUE,21.437,1608642564,31.437,1608642565,31.187,1608642565,2.665827751,31.312,33.07056922,22.59350007
2772.39999,3,FALSE,TRUE,21.437,1608642567,31.375,1608642568,31.187,1608642568,2.625442028,31.281,33.03432515,22.59350007
2775.440021,3,FALSE,TRUE,21.375,1608642570,31.312,1608642571,31.125,1608642571,2.665021658,31.2185,32.99717244,22.59350007
2778.39999,3,FALSE,TRUE,21.375,1608642573,31.312,1608642574,31.062,1608642574,2.624594927,31.187,32.96095788,22.59350007
2781.44001,3,FALSE,TRUE,21.437,1608642576,31.25,1608642577,31.062,1608642577,2.664163828,31.156,32.92392771,22.59350007
2784.399974,3,FALSE,TRUE,21.375,1608642579,31.187,1608642580,31,1608642580,2.623731136,31.0935,32.88810071,22.59350007
2787.439776,3,FALSE,TRUE,21.437,1608642582,31.187,1608642583,30.937,1608642583,2.663061857,31.062,32.85130301,22.59350007
2790.400008,3,FALSE,TRUE,21.437,1608642585,31.125,1608642586,30.937,1608642586,2.622915745,31.031,32.81573942,22.59350007
2793.439967,3,FALSE,TRUE,21.437,1608642588,31.062,1608642589,30.875,1608642589,2.662417412,30.9685,32.77933002,22.59350007
2796.400005,3,FALSE,TRUE,21.437,1608642591,31.062,1608642592,30.812,1608642592,2.622058153,30.937,32.74398979,22.59350007
2799.439976,3,FALSE,TRUE,21.437,1608642594,31,1608642595,30.812,1608642595,2.661828756,30.906,32.70780983,22.59350007
2802.39999,3,FALSE,TRUE,21.437,1608642597,30.937,1608642598,30.75,1608642598,2.621449471,30.8435,32.67269272,22.59350007
2805.440022,3,FALSE,TRUE,21.437,1608642600,30.937,1608642601,30.687,1608642601,2.661030769,30.812,32.63674017,22.59350007
2808.399995,3,FALSE,TRUE,21.437,1608642603,30.875,1608642604,30.687,1608642604,2.620592117,30.781,32.60184498,22.59350007
2811.439893,3,FALSE,TRUE,21.375,1608642606,30.812,1608642607,30.625,1608642607,2.66002512,30.7185,32.5660777,22.59350007
2814.400003,3,FALSE,TRUE,21.437,1608642609,30.812,1608642610,30.625,1608642610,2.619763613,30.7185,32.531245,22.59350007
2817.439995,3,FALSE,TRUE,21.437,1608642612,30.75,1608642613,30.562,1608642613,2.659286022,30.656,32.49574883,22.59350007
2820.401237,3,FALSE,TRUE,21.437,1608642615,30.687,1608642616,30.5,1608642616,2.620115519,30.5935,32.46127817,22.59350007
2823.440654,3,FALSE,TRUE,21.437,1608642618,30.687,1608642619,30.5,1608642619,2.659075022,30.5935,32.42600925,22.59350007
2826.400008,3,FALSE,TRUE,21.437,1608642621,30.625,1608642622,30.437,1608642622,2.618016005,30.531,32.39177779,22.59350007
2829.439994,3,FALSE,TRUE,21.437,1608642624,30.625,1608642625,30.437,1608642625,2.657535076,30.531,32.35672466,22.59350007
2832.399997,3,FALSE,TRUE,21.437,1608642627,30.562,1608642628,30.312,1608642628,2.61711812,30.437,32.32270157,22.59350007
2835.43999,3,FALSE,TRUE,21.437,1608642630,30.5,1608642631,30.312,1608642631,2.65664053,30.406,32.28786939,22.59350007
2838.48,3,FALSE,TRUE,21.437,1608642633,30.5,1608642634,30.25,1608642634,2.696233511,30.375,32.25314847,22.59350007
2841.439981,3,FALSE,TRUE,21.437,1608642636,30.437,1608642637,30.25,1608642637,2.655824423,30.3435,32.21944835,22.59350007
2844.400286,3,FALSE,TRUE,21.437,1608642639,30.437,1608642640,30.187,1608642640,2.615699291,30.312,32.18584956,22.59350007
2847.439995,3,FALSE,TRUE,21.437,1608642642,30.375,1608642643,30.187,1608642643,2.654949427,30.281,32.1514585,22.59350007
2850.479999,3,FALSE,TRUE,21.437,1608642645,30.375,1608642646,30.125,1608642646,2.694531679,30.25,32.11717413,22.59350007
2853.440749,3,FALSE,TRUE,21.375,1608642648,30.312,1608642649,30.062,1608642649,2.654891014,30.187,32.08384598,22.59350007
2856.399999,3,FALSE,TRUE,21.437,1608642651,30.25,1608642652,30.062,1608642652,2.61372304,30.156,32.05052552,22.59350007
2859.439991,3,FALSE,TRUE,21.437,1608642654,30.187,1608642655,30.062,1608642655,2.653245687,30.1245,32.01656755,22.59350007
2862.400303,3,FALSE,TRUE,21.437,1608642657,30.187,1608642658,29.937,1608642658,2.613129377,30.062,31.98360087,22.59350007
2865.439998,3,FALSE,TRUE,21.437,1608642660,30.187,1608642661,29.937,1608642661,2.652355433,30.062,31.94985706,22.59350007
2868.400308,3,FALSE,TRUE,21.437,1608642663,30.187,1608642664,29.875,1608642664,2.612205744,30.031,31.91709827,22.59350007
2871.439996,3,FALSE,TRUE,21.437,1608642666,30.062,1608642667,29.875,1608642667,2.651426077,29.9685,31.88356731,22.59350007
2874.400291,3,FALSE,TRUE,21.437,1608642669,30.062,1608642670,29.812,1608642670,2.611288548,29.937,31.85101525,22.59350007
2877.43999,3,TRUE,TRUE,21.375,1608642672,30,1608642673,29.812,1608642673,2.65051198,29.906,31.95150766,22.59350007
2880.400284,3,TRUE,TRUE,21.437,1608642675,30,1608642676,29.75,1608642676,2.610377312,29.875,32.52978488,22.59350007
2883.44061,3,TRUE,TRUE,21.375,1608642678,30.062,1608642679,29.75,1608642679,2.650228977,29.906,33.11161329,22.59350007
2886.400005,3,TRUE,TRUE,21.437,1608642681,30.187,1608642682,29.75,1608642682,2.609193802,29.9685,33.67604813,22.59350008
2889.439976,3,TRUE,TRUE,21.437,1608642684,30.312,1608642685,29.812,1608642685,2.648695469,30.062,34.25418375,22.59350008
2892.400303,3,TRUE,TRUE,21.437,1608642687,30.562,1608642688,29.875,1608642688,2.608617306,30.2185,34.81539196,22.59350008
2895.439991,3,TRUE,TRUE,21.437,1608642690,30.812,1608642691,29.937,1608642691,2.647835732,30.3745,35.38982537,22.59350008
2898.399996,3,FALSE,TRUE,21.437,1608642693,31.125,1608642694,30.062,1608642694,2.607423782,30.5935,35.82189322,22.59350008
2901.439977,3,FALSE,TRUE,21.437,1608642696,31.5,1608642697,30.187,1608642697,2.646934748,30.8435,35.76562378,22.59350008
2904.399997,3,FALSE,TRUE,21.437,1608642699,31.812,1608642700,30.312,1608642700,2.606535435,31.062,35.72097917,22.59350008
2907.440006,3,FALSE,TRUE,21.437,1608642702,32.125,1608642703,30.5,1608642703,2.646067381,31.3125,35.67527291,22.59350008
2910.399976,3,FALSE,TRUE,21.437,1608642705,32.375,1608642706,30.625,1608642706,2.605630159,31.5,35.63091056,22.59350008
2913.440141,3,FALSE,TRUE,21.437,1608642708,32.625,1608642709,30.75,1608642709,2.645318747,31.6875,35.58549017,22.59350008
2916.399991,3,FALSE,TRUE,21.437,1608642711,32.812,1608642712,30.875,1608642712,2.604748726,31.8435,35.54140935,22.59350008
2919.439981,3,FALSE,TRUE,21.437,1608642714,33,1608642715,30.875,1608642715,2.644269943,31.9375,35.49627797,22.59350008
2922.400005,3,FALSE,TRUE,21.437,1608642717,33.187,1608642718,31.125,1608642718,2.603862286,32.156,35.45247252,22.59350008
2925.439996,3,FALSE,TRUE,21.437,1608642720,33.312,1608642721,31.25,1608642721,2.643372774,32.281,35.40762569,22.59350008
2928.400616,3,FALSE,TRUE,21.437,1608642723,33.5,1608642724,31.375,1608642724,2.603560209,32.4375,35.36408772,22.59350008
2931.51998,3,TRUE,TRUE,21.437,1608642726,33.562,1608642727,31.5,1608642728,2.722450018,32.531,35.19904872,22.59350008
2934.399997,3,TRUE,TRUE,21.437,1608642729,33.687,1608642730,31.5,1608642730,2.602116108,32.5935,35.62482693,22.59350008
2937.439997,3,TRUE,TRUE,21.437,1608642732,33.875,1608642733,31.687,1608642733,2.641631842,32.781,36.19672918,22.59350008
2940.400001,3,TRUE,TRUE,21.437,1608642735,34.062,1608642736,31.875,1608642736,2.601210356,32.9685,36.75182353,22.59350008
2943.519989,3,TRUE,TRUE,21.437,1608642738,34.25,1608642739,32.062,1608642740,2.720723629,33.156,37.33504802,22.59350008
2946.409982,3,TRUE,TRUE,21.437,1608642741,34.562,1608642742,32.187,1608642742,2.610358953,33.3745,37.87357016,22.59350008
2949.439985,3,TRUE,TRUE,21.437,1608642744,34.562,1608642745,32.312,1608642745,2.639902353,33.437,38.43642275,22.59350008
2952.400001,3,FALSE,TRUE,21.437,1608642747,35.187,1608642748,32.562,1608642748,2.599491358,33.8745,38.85899922,22.59350008
2955.439987,3,FALSE,TRUE,21.437,1608642750,35.625,1608642751,32.75,1608642751,2.638993979,34.1875,38.79301156,22.59350008
2958.400288,3,FALSE,TRUE,21.437,1608642753,35.937,1608642754,33,1608642754,2.598857641,34.4685,38.73892922,22.59350008
2961.439674,3,FALSE,TRUE,21.437,1608642756,36.25,1608642757,33.187,1608642757,2.637744427,34.7185,38.68357736,22.59350008
2964.479987,3,FALSE,TRUE,21.375,1608642759,36.562,1608642760,33.375,1608642760,2.677640915,34.9685,38.62834006,22.59350008
2967.440014,3,FALSE,TRUE,21.437,1608642762,36.812,1608642763,33.625,1608642763,2.637265921,35.2185,38.57462249,22.59350008
2970.480001,3,FALSE,TRUE,21.437,1608642765,36.812,1608642766,33.812,1608642766,2.676808834,35.312,38.51978868,22.59350008
2973.440011,3,FALSE,TRUE,21.437,1608642768,37.187,1608642769,34,1608642769,2.636419058,35.5935,38.46656293,22.59350008
2976.479787,3,FALSE,TRUE,21.375,1608642771,37.187,1608642772,34.187,1608642772,2.675731421,35.687,38.41202973,22.59350008
2979.439971,3,FALSE,TRUE,21.437,1608642774,37.562,1608642775,34.312,1608642775,2.635536432,35.937,38.35898332,22.59350008
2982.479961,3,FALSE,TRUE,21.437,1608642777,37.625,1608642778,34.437,1608642778,2.675088406,36.031,38.30483947,22.59350008
2985.439998,3,FALSE,TRUE,21.437,1608642780,37.75,1608642781,34.625,1608642781,2.634732008,36.1875,38.25228296,22.59350008
2988.479944,3,FALSE,TRUE,21.437,1608642783,37.812,1608642784,34.75,1608642784,2.674241066,36.281,38.19847809,22.59350008
2991.439977,3,FALSE,TRUE,21.437,1608642786,37.937,1608642787,34.937,1608642787,2.633868456,36.437,38.14625304,22.59350008
2994.479964,3,FALSE,TRUE,21.437,1608642789,37.937,1608642790,35,1608642790,2.673448563,36.4685,38.09278673,22.59350008
2997.439975,3,FALSE,TRUE,21.437,1608642792,38,1608642793,35.125,1608642793,2.633064508,36.5625,38.04089137,22.59350008
3000.479999,3,FALSE,TRUE,21.437,1608642795,38,1608642796,35.25,1608642796,2.672636509,36.625,37.98776154,22.59350008
3003.440016,3,FALSE,TRUE,21.437,1608642798,38,1608642799,35.312,1608642799,2.632242203,36.656,37.93619332,22.59350008
3006.480062,3,FALSE,TRUE,21.437,1608642801,38,1608642802,35.437,1608642802,2.671837091,36.7185,37.88339811,22.59350008
3009.440018,3,FALSE,TRUE,21.437,1608642804,38,1608642805,35.5,1608642805,2.631377697,36.75,37.83215612,22.59350008
3012.520667,3,FALSE,TRUE,21.437,1608642807,38,1608642808,35.562,1608642809,2.711571455,36.781,37.77899428,22.59350008
3015.439989,3,FALSE,TRUE,21.437,1608642810,37.937,1608642811,35.625,1608642811,2.63053894,36.781,37.7287755,22.59350008
3018.480014,3,FALSE,TRUE,21.437,1608642813,37.937,1608642814,35.687,1608642814,2.670119047,36.812,37.67664436,22.59350008
3021.519998,3,FALSE,TRUE,21.437,1608642816,37.875,1608642817,35.75,1608642818,2.709700584,36.8125,37.62468074,22.59350008
3024.479984,3,FALSE,TRUE,21.437,1608642819,37.875,1608642820,35.812,1608642820,2.669315338,36.8435,37.57424432,22.59350008
3027.439986,3,FALSE,TRUE,21.437,1608642822,37.812,1608642823,35.875,1608642823,2.628905296,36.8435,37.52396479,22.59350008
3030.47998,3,FALSE,TRUE,21.437,1608642825,37.75,1608642826,35.875,1608642826,2.668445587,36.8125,37.47248954,22.59350008
3033.439983,3,FALSE,TRUE,21.437,1608642828,37.75,1608642829,35.937,1608642829,2.628041267,36.8435,37.42252702,22.59350008
3036.479962,3,FALSE,TRUE,21.437,1608642831,37.625,1608642832,35.937,1608642832,2.667583227,36.781,37.3713766,22.59350008
3039.439985,3,FALSE,TRUE,21.437,1608642834,37.625,1608642835,35.937,1608642835,2.627197266,36.781,37.32172879,22.59350008
3042.480006,3,FALSE,TRUE,21.437,1608642837,37.562,1608642838,35.937,1608642838,2.666769981,36.7495,37.27090022,22.59350008
3045.440013,3,FALSE,TRUE,21.437,1608642840,37.5,1608642841,35.937,1608642841,2.626361847,36.7185,37.22156573,22.59350008
3048.479944,3,FALSE,TRUE,21.437,1608642843,37.437,1608642844,35.937,1608642844,2.665842772,36.687,37.17105915,22.59350008
3051.440047,3,FALSE,TRUE,21.437,1608642846,37.375,1608642847,35.937,1608642847,2.62554431,36.656,37.12203417,22.59350008
3054.479998,3,FALSE,TRUE,21.437,1608642849,37.312,1608642850,35.937,1608642850,2.665039063,36.6245,37.07184574,22.59350008
3057.439996,3,FALSE,TRUE,21.437,1608642852,37.187,1608642853,35.875,1608642853,2.624631166,36.531,37.02313161,22.59350008
3060.479996,3,FALSE,TRUE,21.437,1608642855,37.125,1608642856,35.875,1608642856,2.664196014,36.5,36.97325883,22.59350008
3063.439986,3,FALSE,TRUE,21.437,1608642858,37.125,1608642859,35.875,1608642859,2.62378788,36.5,36.92485201,22.59350008
3066.480115,3,FALSE,TRUE,21.437,1608642861,37,1608642862,35.812,1608642862,2.663462162,36.406,36.87529161,22.59350008
3069.439963,3,FALSE,TRUE,21.437,1608642864,36.937,1608642865,35.812,1608642865,2.622909307,36.3745,36.82719233,22.59350008
3072.479994,3,FALSE,TRUE,21.437,1608642867,36.875,1608642868,35.812,1608642868,2.662488222,36.3435,36.77794602,22.59350008
3075.519993,3,FALSE,TRUE,21.437,1608642870,36.812,1608642871,35.75,1608642872,2.702067614,36.281,36.72885781,22.59350008
3078.479995,3,FALSE,TRUE,21.437,1608642873,36.812,1608642874,35.75,1608642874,2.661693096,36.281,36.68121228,22.59350008
3081.439997,3,FALSE,TRUE,21.437,1608642876,36.687,1608642877,35.687,1608642877,2.62127161,36.187,36.63371521,22.59350008
3084.479992,3,FALSE,TRUE,21.437,1608642879,36.625,1608642880,35.687,1608642880,2.660803556,36.156,36.58508857,22.59350008
3087.519999,3,FALSE,TRUE,21.375,1608642882,36.5,1608642883,35.625,1608642884,2.700387001,36.0625,36.53665569,22.59350008
3090.479968,3,FALSE,TRUE,21.375,1608642885,36.437,1608642886,35.625,1608642886,2.65997076,36.031,36.48945407,22.59350008
3093.439988,3,FALSE,TRUE,21.437,1608642888,36.375,1608642889,35.562,1608642889,2.619567394,35.9685,36.44240403,22.59350008
3096.47993,3,FALSE,TRUE,21.437,1608642891,36.375,1608642892,35.5,1608642892,2.659020901,35.9375,36.39439361,22.59350008
3099.439977,3,FALSE,TRUE,21.437,1608642894,36.25,1608642895,35.5,1608642895,2.618668318,35.875,36.34778949,22.59350008
3102.480018,3,FALSE,TRUE,21.437,1608642897,36.125,1608642898,35.437,1608642898,2.658257484,35.781,36.30007704,22.59350008
3105.439538,3,FALSE,TRUE,21.437,1608642900,36.062,1608642901,35.375,1608642901,2.617314577,35.7185,36.25377502,22.59350008
